,row,command,args,end
0,6,OL_LEFT,[],1
1,6,OL_TITLE,['この話のあらすじ'],1
2,6,ruby,"['魔神', 'まじん']",1
3,6,outline,['が'],0
4,6,ruby,"['消', 'き']",1
5,6,outline,['えた'],0
6,6,ruby,"['王城', 'おうじょう']",1
7,6,outline,['にちゃっかりと'],0
8,6,ruby,"['居座', 'いすわ']",1
9,6,outline,['った\\nエミュールは、'],0
10,6,ruby,"['市民', 'しみん']",1
11,6,outline,['の'],0
12,6,ruby,"['評判', 'ひょうばん']",1
13,6,outline,['を'],0
14,6,ruby,"['上', 'あ']",1
15,6,outline,['げるため'],0
16,6,ruby,"['王都', 'おうと']",1
17,6,outline,['\\nの'],0
18,6,ruby,"['見回', 'みまわ']",1
19,6,outline,['りを'],0
20,6,ruby,"['始', 'はじ']",1
21,6,outline,['めた。だが、'],0
22,6,ruby,"['金', 'かね']",1
23,6,outline,['で'],0
24,6,ruby,"['雇', 'やと']",1
25,6,outline,['った'],0
26,6,ruby,"['男', 'おとこ']",1
27,6,outline,['に'],0
28,6,ruby,"['強', 'ごう']",1
29,6,outline,['\\n'],0
30,6,ruby,"['盗', 'とう']",1
31,6,outline,['を'],0
32,6,ruby,"['演', 'えん']",1
33,6,outline,['じさせ、'],0
34,6,ruby,"['自', 'みずか']",1
35,6,outline,['らは'],0
36,6,ruby,"['戦', 'たたか']",1
37,6,outline,['わず'],0
38,6,ruby,"['部下', 'ぶか']",1
39,6,outline,['に'],0
40,6,ruby,"['撃退', 'げきたい']",1
41,6,outline,['を'],0
42,6,ruby,"['命', 'めい']",1
43,6,outline,['\\nじるなど、その'],0
44,6,ruby,"['行動', 'こうどう']",1
45,6,outline,['は'],0
46,6,ruby,"['相変', 'あいか']",1
47,6,outline,['わらずであった。'],1
48,11,BLACK_OUT_DEF_STOP,[],1
49,12,set_BG,['sty_bg_0005_100'],1
50,13,window_type,['NORMAL'],1
51,14,play_sound,['BGM_IN_STORY_0003_01'],1
52,15,BLACK_SCREEN,[],1
53,16,play_sound,['SE_STORY_COMMON_0195'],1
54,17,BLACK_IN_DEF,[],1
55,24,telop,"['王都', 'ソル・アルベリア市街', 'おうと', '\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000しがい ']",1
56,25,SCREEN_COLOR_DEF,[],1
57,27,CHARA_SET,"['M', 'M', 'C', 'c0214', '4']",1
58,28,window_fadein,"['0', 'true']",1
59,29,play_sound,['VO_CHR_120014_STORY_0008'],1
60,30,print,"['市民１', '{player_name}']",0
61,30,ruby,"['様', 'さま']",1
62,30,print,"['市民１', 'は、']",0
63,30,ruby,"['北', 'きた']",1
64,30,print,"['市民１', 'へ\\n']",0
65,30,ruby,"['旅立', 'たびだ']",1
66,30,print,"['市民１', 'たれたらしい。なんでも、']",0
67,30,ruby,"['侵入者', 'しんにゅうしゃ']",1
68,30,print,"['市民１', 'の\\n']",0
69,30,ruby,"['討伐', 'とうばつ']",1
70,30,print,"['市民１', 'に']",0
71,30,ruby,"['行', 'い']",1
72,30,print,"['市民１', 'くらしいが……。']",1
73,31,CHARA_FADEOUT_DEF,['c0214'],1
74,33,CHARA_SET,"['M', 'M', 'C', 'c0215', '7']",1
75,34,HATENA_EMO,['c0215'],1
