,row,command,args,end
0,19,OL_LEFT,[],1
1,19,OL_TITLE,['この話のあらすじ'],1
2,19,outline,['エルフィリスは、'],0
3,19,ruby,"['捕', 'と']",1
4,19,outline,['らえた'],0
5,19,ruby,"['神父', 'しんぷ']",1
6,19,outline,['を'],0
7,19,ruby,"['教会', 'きょうかい']",1
8,19,outline,['に\\n'],0
9,19,ruby,"['引', 'ひ']",1
10,19,outline,['き'],0
11,19,ruby,"['渡', 'わた']",1
12,19,outline,['し'],0
13,19,ruby,"['聖騎士', 'せいきし']",1
14,19,outline,['の'],0
15,19,ruby,"['地位', 'ちい']",1
16,19,outline,['を'],0
17,19,ruby,"['捨', 'す']",1
18,19,outline,['てる'],0
19,19,ruby,"['決意', 'けつい']",1
20,19,outline,['をする。\\n'],0
21,19,ruby,"['現', 'あらわ']",1
22,19,outline,['れた'],0
23,19,ruby,"['黒', 'くろ']",1
24,19,outline,['いマナのドラゴンはエルフィリスの\\n'],0
25,19,ruby,"['祈', 'いの']",1
26,19,outline,['りの'],0
27,19,ruby,"['力', 'ちから']",1
28,19,outline,['で'],0
29,19,ruby,"['浄化', 'じょうか']",1
30,19,outline,['され、'],0
31,19,ruby,"['生', 'う']",1
32,19,outline,['まれ'],0
33,19,ruby,"['変', 'か']",1
34,19,outline,['わる。そこへ\\n'],0
35,19,ruby,"['出現', 'しゅつげん']",1
36,19,outline,['したシェルシエルと'],0
37,19,ruby,"['決戦', 'けっせん']",1
38,19,outline,['が'],0
39,19,ruby,"['始', 'はじ']",1
40,19,outline,['まる。'],1
41,21,BLACK_OUT_DEF_STOP,[],1
42,22,set_BG,['sty_bg_0021_100'],1
43,23,window_type,['NORMAL'],1
44,24,play_sound,['BGM_IN_STORY_0003_01'],1
45,25,CHARA_SET,"['M', 'M', 'C', 'c0280', '6']",1
46,26,BLACK_IN_DEF,[],1
47,30,window_fadein,"['0', 'true']",1
48,31,c_swing_h_fast,['c0280'],1
49,32,play_sound,['VO_CHR_MAINSTORY_16_08_0001'],1
50,33,print,"['元ディアネル兵', 'ぐ、ぐは……。', 'VO_CHR_MAINSTORY_16_08_0001']",1
51,34,WFOUT_DEF,[],1
52,35,CHARA_BEAT_AFTER_0,['c0280'],1
53,39,CHARA_SET,"['M', 'M', 'C', 'c0106', '11']",1
54,40,play_sound,['VO_CHR_MAINSTORY_16_08_0002'],1
55,41,print,['cn0106'],0
56,41,ruby,"['命', 'いのち']",1
57,41,print,['が'],0
58,41,ruby,"['惜', 'お']",1
59,41,print,['しけりゃ、これ'],0
