,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['に'],0
4,5,ruby,"['追', 'お']",1
5,5,outline,['い'],0
6,5,ruby,"['詰', 'つ']",1
7,5,outline,['められたエミュールは'],0
8,5,ruby,"['逆上', 'ぎゃくじょう']",1
9,5,outline,['し、\\n'],0
10,5,ruby,"['青竜', 'せいりゅう']",1
11,5,outline,['をけしかける。\\nエミュールの'],0
12,5,ruby,"['非道', 'ひどう']",1
13,5,outline,['を'],0
14,5,ruby,"['見過', 'みす']",1
15,5,outline,['ごせない'],0
16,5,ruby,"['王子', 'おうじ']",1
17,5,outline,['は、\\n'],0
18,5,ruby,"['青竜', 'せいりゅう']",1
19,5,outline,['との'],0
20,5,ruby,"['勝負', 'しょうぶ']",1
21,5,outline,['を'],0
22,5,ruby,"['受', 'う']",1
23,5,outline,['けて'],0
24,5,ruby,"['立', 'た']",1
25,5,outline,['つ。'],1
26,9,BLACK_OUT_DEF_STOP,[],1
27,10,set_BG,['sty_bg_0032_100'],1
28,11,window_type,['NORMAL'],1
29,12,play_sound,['BGM_IN_STORY_0002_01'],1
30,13,BLACK_IN_DEF,[],1
31,15,CHARA_SHIMOTE_SE,"['M', 'M', 'C', 'c0117', '4', 'SE_RUN_IN_FL']",1
32,16,window_fadein,"['0', 'true']",1
33,17,c_bound2_b_slow,['c0117'],1
34,18,play_sound,['VO_CHR_INGAMESTORY_02_01_0001'],1
35,19,print,"['cn0117', 'はぁ……はぁ……\\n']",0
36,19,wait,['3.5'],1
37,19,print,['cn0117'],0
38,19,c_jump,['c0117'],1
39,19,ruby,"['追', 'お']",1
40,19,print,['い'],0
41,19,ruby,"['詰', 'つ']",1
42,19,print,"['めたぞ、{player_name}！', 'VO_CHR_INGAMESTORY_02_01_0001']",1
43,20,CHARA_FADEOUT_DEF,['c0117'],1
44,22,CHARA_SET,"['M', 'M', 'C', 'd2103', '1']",1
45,23,play_sound,['VO_CHR_INGAMESTORY_02_01_1003'],1
46,24,print,"['青竜', '……']",0
47,24,ruby,"['残念', 'ざんねん']",1
48,24,print,"['青竜', 'ながら。\\n']",0
49,24,ruby,"['追', 'お']",1
50,24,print,"['青竜', 'い']",0
51,24,ruby,"['詰', 'つ']",1
52,24,print,"['青竜', 'められたのは']",0
