,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ディアネル'],0
3,5,ruby,"['帝国', 'ていこく']",1
4,5,outline,['は、かつて'],0
5,5,ruby,"['女神', 'めがみ']",1
6,5,outline,['イリアを\\n'],0
7,5,ruby,"['信仰', 'しんこう']",1
8,5,outline,['するイリア'],0
9,5,ruby,"['教国', 'きょうこく']",1
10,5,outline,['であったことを'],0
11,5,ruby,"['知', 'し']",1
12,5,outline,['る\\n'],0
13,5,ruby,"['王子', 'おうじ']",1
14,5,outline,['。'],0
15,5,ruby,"['魔神崇拝', 'まじんすうはい']",1
16,5,outline,['の'],0
17,5,ruby,"['悪', 'あく']",1
18,5,outline,['の'],0
19,5,ruby,"['帝国', 'ていこく']",1
20,5,outline,['としか'],0
21,5,ruby,"['考', 'かんが']",1
22,5,outline,['えて\\nいなかったディアネルに、どんな'],0
23,5,ruby,"['人々', 'ひとびと']",1
24,5,outline,['が\\n'],0
25,5,ruby,"['住', 'す']",1
26,5,outline,['んでいたのか'],0
27,5,ruby,"['思', 'おも']",1
28,5,outline,['いを'],0
29,5,ruby,"['馳', 'は']",1
30,5,outline,['せる'],0
31,5,ruby,"['王子', 'おうじ']",1
32,5,outline,['だった。'],1
33,9,BLACK_OUT_DEF_STOP,[],1
34,10,set_BG,['sty_bg_0090_100'],1
35,11,window_type,['NORMAL'],1
36,12,play_sound,['BGM_IN_STORY_0003_03'],1
37,13,BLACK_IN_DEF,[],1
38,18,CHARA_SET,"['Q', 'M', 'C', 'c0101', '4']",1
39,19,c_bound_b_slow,['c0101'],1
40,20,window_fadein,"['0', 'true']",1
41,21,play_sound,['VO_CHR_MAINSTORY_10_03_0001'],1
42,22,print,"['cn0101', '『クラーベ・ロイエルン』……か。', 'VO_CHR_MAINSTORY_10_03_0001']",1
43,23,CHARA_FADEOUT_DEF,['c0101'],1
44,26,CHARA_SET,"['M', 'M', 'C', 'c0103', '1']",1
45,27,HATENA_EMO,['c0103'],1
46,28,play_sound,['VO_CHR_MAINSTORY_10_03_0002'],1
47,29,print,"['cn0103', 'お？\u3000どうした{player_name}、\\n']",0
48,29,ruby,"['考', 'かんが']",1
49,29,print,"['cn0103', 'え']",0
50,29,ruby,"['事', 'ごと']",1
51,29,print,"['cn0103', 'か？', 'VO_CHR_MAINSTORY_10_03_0002']",1
