,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['次々', 'つぎつぎ']",1
3,5,outline,['と'],0
4,5,ruby,"['現', 'あらわ']",1
5,5,outline,['れる'],0
6,5,ruby,"['異界', 'いかい']",1
7,5,outline,['の'],0
8,5,ruby,"['自分', 'じぶん']",1
9,5,outline,['たちに'],0
10,5,ruby,"['戸惑', 'とまど']",1
11,5,outline,['う'],0
12,5,ruby,"['一行', 'いっこう']",1
13,5,outline,['。\\n'],0
14,5,ruby,"['危機的状況', 'ききてきじょうきょう']",1
15,5,outline,['を'],0
16,5,ruby,"['抜', 'ぬ']",1
17,5,outline,['け'],0
18,5,ruby,"['出', 'だ']",1
19,5,outline,['すことができない'],0
20,5,ruby,"['中', 'なか']",1
21,5,outline,['、\\n'],0
22,5,ruby,"['現', 'あらわ']",1
23,5,outline,['れたのは'],0
24,5,ruby,"['異界', 'いかい']",1
25,5,outline,['の'],0
26,5,ruby,"['五竜', 'ごりゅう']",1
27,5,outline,['。'],0
28,5,ruby,"['人', 'ひと']",1
29,5,outline,['と'],0
30,5,ruby,"['竜', 'りゅう']",1
31,5,outline,['の'],0
32,5,ruby,"['絆', 'きずな']",1
33,5,outline,['を\\nまやかしだと'],0
34,5,ruby,"['語', 'かた']",1
35,5,outline,['る'],0
36,5,ruby,"['異界', 'いかい']",1
37,5,outline,['の'],0
38,5,ruby,"['碧竜', 'へきりゅう']",1
39,5,outline,['らに、'],0
40,5,ruby,"['理', 'ことわり']",1
41,5,outline,['を\\n'],0
42,5,ruby,"['超', 'こ']",1
43,5,outline,['えた'],0
44,5,ruby,"['真', 'しん']",1
45,5,outline,['の'],0
46,5,ruby,"['絆', 'きずな']",1
47,5,outline,['を'],0
48,5,ruby,"['示', 'しめ']",1
49,5,outline,['すため、'],0
50,5,ruby,"['一行', 'いっこう']",1
51,5,outline,['は'],0
52,5,ruby,"['戦', 'たたか']",1
53,5,outline,['う。'],1
54,9,BLACK_OUT_DEF_STOP,[],1
55,10,set_BG,['sty_bg_0145_100'],1
56,11,set_BG,['sty_bg_0146_100'],1
57,12,window_type,['NORMAL'],1
58,13,play_sound,['BGM_IN_STORY_0018_01'],1
59,14,BLACK_IN_DEF,[],1
