,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['緋竜', 'ひりゅう']",1
3,5,outline,['に'],0
4,5,ruby,"['追', 'お']",1
5,5,outline,['いついた'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['。\\n'],0
8,5,ruby,"['自', 'みずか']",1
9,5,outline,['らも'],0
10,5,ruby,"['竜化', 'りゅうか']",1
11,5,outline,['して、'],0
12,5,ruby,"['噴火', 'ふんか']",1
13,5,outline,['を'],0
14,5,ruby,"['抑', 'おさ']",1
15,5,outline,['えようとするが、\\nテリトリーを'],0
16,5,ruby,"['荒', 'あ']",1
17,5,outline,['らされたくない'],0
18,5,ruby,"['緋竜', 'ひりゅう']",1
19,5,outline,['に\\n'],0
20,5,ruby,"['反対', 'はんたい']",1
21,5,outline,['される。'],0
22,5,ruby,"['火山', 'かざん']",1
23,5,outline,['を'],0
24,5,ruby,"['鎮', 'しず']",1
25,5,outline,['めるためには、\\n'],0
26,5,ruby,"['緋竜', 'ひりゅう']",1
27,5,outline,['に'],0
28,5,ruby,"['勝', 'か']",1
29,5,outline,['ち、'],0
30,5,ruby,"['契約', 'けいやく']",1
31,5,outline,['を'],0
32,5,ruby,"['結', 'むす']",1
33,5,outline,['ばなくてはならない。'],1
34,9,BLACK_OUT_DEF_STOP,[],1
35,10,set_BG,['sty_bg_0023_100'],1
36,11,play_sound,['BGM_IN_STORY_0002_01'],1
37,12,BLACK_SCREEN,[],1
38,13,BLACK_IN_DEF,[],1
39,15,telop,"['アドラ火山', '火口', '\u3000\u3000\u3000\u3000\u3000\u3000かざん', 'かこう']",1
40,16,SCREEN_COLOR_DEF,[],1
41,18,EARTHSHAKE,[],1
42,20,CHARA_SET,"['M', 'M', 'C', 'd2102', '1']",1
43,21,SEFOUT_DEF,[],1
44,22,window_fadein,"['0', 'true']",1
45,23,play_sound,['VO_CHR_INGAMESTORY_03_05_0001'],1
46,24,print,"['緋竜', 'クッ……！\\nマナの']",0
47,24,ruby,"['乱', 'みだ']",1
48,24,print,"['緋竜', 'れが……']",0
49,24,ruby,"['収', 'おさ']",1
50,24,print,"['緋竜', 'まらない。', 'VO_CHR_INGAMESTORY_03_05_0001']",1
51,25,chara_face,"['d2102', '4']",1
52,26,play_sound,['VO_CHR_INGAMESTORY_03_05_0002'],1
