,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ネデウの'],0
3,3,ruby,"['異変', 'いへん']",1
4,3,outline,['はバハムートがネデウの'],0
5,3,ruby,"['体', 'からだ']",1
6,3,outline,['を\\n'],0
7,3,ruby,"['奪', 'うば']",1
8,3,outline,['おうとしているのが'],0
9,3,ruby,"['原因', 'げんいん']",1
10,3,outline,['だった。\\n'],0
11,3,ruby,"['妖精', 'ようせい']",1
12,3,outline,['の'],0
13,3,ruby,"['秘術', 'ひじゅつ']",1
14,3,outline,['を'],0
15,3,ruby,"['使', 'つか']",1
16,3,outline,['い、たったひとりで\\nバハムートを'],0
17,3,ruby,"['屈服', 'くっぷく']",1
18,3,outline,['させようとするネデウを\\nジンローダは'],0
19,3,ruby,"['心配', 'しんぱい']",1
20,3,outline,['そうに'],0
21,3,ruby,"['見', 'み']",1
22,3,outline,['つめるのだった。'],1
23,5,BLACK_OUT_DEF_STOP,[],1
24,6,set_BG,['sty_bg_0139_100'],1
25,7,window_type,['MONOLOGUE'],1
26,8,play_sound,['BGM_IN_STORY_0014_01'],1
27,9,BLACK_SCREEN,[],1
28,10,BLACK_IN_DEF,[],1
29,12,print,['SYS'],0
30,12,ruby,"['聖', 'せい']",1
31,12,print,['なる'],0
32,12,ruby,"['樹', 'き']",1
33,12,print,['\u3000'],0
34,12,ruby,"['上層', 'じょうそう']",1
35,12,print,['\\n'],0
36,12,ruby,"['混迷', 'こんめい']",1
37,12,print,['の'],0
38,12,ruby,"['枝', 'えだ']",1
39,12,print,[],1
40,13,SCREEN_COLOR_DEF,[],1
41,15,DRG_SHIMOTE_FLY,"['M', 'M', 'b16201']",1
42,16,CHANGE_DRAGON_RELEASE,"['b16201', 'm03901', '9']",1
43,17,c_swing_h_fast,['m03901'],1
44,18,window_type,['NORMAL'],1
45,19,window_fadein,"['0', 'true']",1
46,20,play_sound,['VO_CHR_MAINSTORY_22_02_0001'],1
47,21,print,"['cn0139', 'く……']",0
48,21,ruby,"['闇雲', 'やみくも']",1
49,21,print,"['cn0139', 'に']",0
50,21,ruby,"['力', 'ちから']",1
51,21,print,"['cn0139', 'を']",0
52,21,ruby,"['解放', 'かいほう']",1
53,21,print,"['cn0139', 'しすぎたか……。', 'VO_CHR_MAINSTORY_22_02_0001']",1
54,22,WFOUT_DEF,[],1
55,23,CHARA_FADEOUT_DEF,['m03901'],1
56,25,CHARA_SET_0,"['M', 'M', 'C', 'm04801', '11']",1
57,26,mnu,"['m04801', 'true', '0.1', '-200', '250', '1', '0.1', '0.9', '0.9', '1', '0.1', '0', '1', '0.1', '0', '1']",1
58,27,mnu,"['m04801', 'false', '1.0', '200', '-200', 'EaseInCubic', '1.0', '1.0', '1.0', 'EaseInCirc', '1.0', '0', '1', '1.0', '1', 'EaseInQuint']",1
59,28,mnu,"['m04801', 'false', '0.6', '0', '50', 'EaseOutCirc', '0.6', '1.0', '1.0', 'EaseInCirc', '0.6', '0', '1', '0', '1', '1']",1
60,29,mnu,"['m04801', 'false', '1.0', '0', '-120', 'EaseInCubic', '1.0', '1.0', '1.0', 'EaseInCirc', '1.0', '0', '1', '1.0', '1', '1']",1
61,30,mnu,"['m04801', 'false', '0.3', '0', '40', 'EaseOutCubic', '0.3', '1.0', '1.0', 'EaseInCirc', '0.3', '0', '1', '0.3', '1', '1']",1
62,31,mnu,"['m04801', 'false', '0.3', '0', '-20', 'EaseInCubic', '0.3', '1.0', '1.0', 'EaseInCirc', '0.3', '0', '1', '0.3', '1', '1']",1
63,32,cmp,"['m04801', '3.3', '0', '0', '1.0', '1.0', '0', '1']",1
64,33,play_sound,['SE_NHAA'],1
65,34,play_sound,['SE_STORY_COMMON_0138'],1
66,35,wait,['2.5'],1
67,36,play_sound,['SE_048'],1
68,37,wait,['0.5'],1
69,38,SEFOUT_DEF,[],1
70,39,play_sound,['VO_CHR_MAINSTORY_22_02_0002'],1
71,40,print,"['cn0148', 'ネデウ！', 'VO_CHR_MAINSTORY_22_02_0002']",1
72,41,CHARA_FADEOUT_DEF,['m04801'],1
73,43,CHARA_SET,"['M', 'M', 'C', 'm03901', '1']",1
74,44,play_sound,['VO_CHR_MAINSTORY_22_02_0003'],1
75,45,print,"['cn0139', 'ジンか……。', 'VO_CHR_MAINSTORY_22_02_0003']",1
76,46,CHARA_FADEOUT_DEF,['m03901'],1
77,48,CHARA_SET,"['M', 'M', 'C', 'm04801', '9']",1
78,49,c_swing_h,['m04801'],1
79,50,play_sound,['VO_CHR_MAINSTORY_22_02_0004'],1
80,51,print,['cn0148'],0
81,51,ruby,"['一体', 'いったい']",1
82,51,print,['、どうしたのです？\\nあなたの'],0
83,51,ruby,"['身', 'み']",1
84,51,print,['に'],0
85,51,ruby,"['何', 'なに']",1
86,51,print,"['が!?', 'VO_CHR_MAINSTORY_22_02_0004']",1
87,52,CHARA_FADEOUT_DEF,['m04801'],1
88,54,CHARA_SET,"['M', 'M', 'C', 'm03901', '4']",1
89,55,c_bound_b_slow,['m03901'],1
90,56,play_sound,['VO_CHR_MAINSTORY_22_02_0005'],1
91,57,print,"['cn0139', 'バハムートだ……。\\nバハムートが']",0
92,57,ruby,"['俺', 'おれ']",1
93,57,print,"['cn0139', 'の']",0
94,57,ruby,"['体', 'からだ']",1
95,57,print,"['cn0139', 'を']",0
96,57,ruby,"['奪', 'うば']",1
97,57,print,"['cn0139', 'おうと\\nしている。', 'VO_CHR_MAINSTORY_22_02_0005']",1
98,58,CHARA_FADEOUT_DEF,['m03901'],1
99,60,CHARA_SET,"['M', 'M', 'C', 'm04801', '7']",1
100,61,ODOROKI_EMO,['m04801'],1
101,62,play_sound,['VO_CHR_MAINSTORY_22_02_0006'],1
102,63,print,"['cn0148', 'バハムートが……？', 'VO_CHR_MAINSTORY_22_02_0006']",1
103,64,CHARA_FADEOUT_DEF,['m04801'],1
104,66,CHARA_SET,"['M', 'M', 'C', 'm03901', '1']",1
105,67,play_sound,['VO_CHR_MAINSTORY_22_02_0007'],1
106,68,print,['cn0139'],0
107,68,ruby,"['元々', 'もともと']",1
108,68,print,['、バハムートにとって'],0
109,68,ruby,"['俺', 'おれ']",1
110,68,print,['は\\n'],0
111,68,ruby,"['復活', 'ふっかつ']",1
112,68,print,['のための'],0
113,68,ruby,"['駒', 'こま']",1
114,68,print,"['にすぎない。', 'VO_CHR_MAINSTORY_22_02_0007']",1
115,69,chara_face,"['m03901', '2']",1
116,70,c_bound_b_slow,['m03901'],1
117,71,play_sound,['VO_CHR_MAINSTORY_22_02_0008'],1
118,72,print,['cn0139'],0
119,72,ruby,"['肉体', 'にくたい']",1
120,72,print,['を'],0
121,72,ruby,"['失', 'うしな']",1
122,72,print,['ったあいつが、この'],0
123,72,ruby,"['世界', 'せかい']",1
124,72,print,['に\\n'],0
125,72,ruby,"['顕現', 'けんげん']",1
