,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['アヤハとオトハが'],0
3,5,ruby,"['他者', 'たしゃ']",1
4,5,outline,['を'],0
5,5,ruby,"['壊', 'こわ']",1
6,5,outline,['すことで'],0
7,5,ruby,"['自由', 'じゆう']",1
8,5,outline,['を\\n'],0
9,5,ruby,"['感', 'かん']",1
10,5,outline,['じていると'],0
11,5,ruby,"['見抜', 'みぬ']",1
12,5,outline,['いたラキシとマスキュラは\\nドラゴンの'],0
13,5,ruby,"['力', 'ちから']",1
14,5,outline,['を'],0
15,5,ruby,"['借', 'か']",1
16,5,outline,['りふたりを'],0
17,5,ruby,"['撃退', 'げきたい']",1
18,5,outline,['する。'],0
19,5,ruby,"['館', 'やかた']",1
20,5,outline,['へ\\n'],0
21,5,ruby,"['到着', 'とうちゃく']",1
22,5,outline,['した'],0
23,5,ruby,"['一行', 'いっこう']",1
24,5,outline,['に、フィンローダはナームが\\n'],0
25,5,ruby,"['妖精国出身', 'ようせいこくしゅっしん']",1
26,5,outline,['であると'],0
27,5,ruby,"['明', 'あ']",1
28,5,outline,['かし、'],0
29,5,ruby,"['懺悔', 'ざんげ']",1
30,5,outline,['を'],0
31,5,ruby,"['始', 'はじ']",1
32,5,outline,['める。'],1
33,58,BLACK_OUT_DEF_STOP,[],1
34,59,SET_BG,['sty_bg_0136_100'],1
35,60,window_type,['NORMAL'],1
36,62,BLACK_IN_DEF,[],1
37,70,CHARA_SET_ao,"['M', 'M', 'c0136', '6', 'M', 'M', 'c0137', '6']",1
38,71,play_sound,['SE_STORY_COMMON_0065'],1
39,72,c_fallinto,['c0136'],1
40,73,c_fallinto,['c0137'],1
41,74,window_fadein,"['0', 'true']",1
42,75,play_sound,['VO_CHR_MAINSTORY_19_05_0001'],1
43,76,print,"['アヤハ＆オトハ', 'う、うう……。', 'VO_CHR_MAINSTORY_19_05_0001']",1
44,77,CHARA_FADEOUT2_DEF,"['c0136', 'c0137']",1
45,80,CHARA_SET,"['M', 'M', 'C', 'c0103', '9']",1
46,81,c_swing_h,['c0103'],1
47,82,play_sound,['VO_CHR_MAINSTORY_19_05_0002'],1
48,83,print,"['cn0103', 'おいお']",0
49,83,ruby,"['前', 'まえ']",1
50,83,print,"['cn0103', 'ら、これで']",0
51,83,ruby,"['終', 'お']",1
