,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['かつてお'],0
3,5,ruby,"['馬', 'うま']",1
4,5,outline,['さんごっこと'],0
5,5,ruby,"['称', 'しょう']",1
6,5,outline,['して、'],0
7,5,ruby,"['王子', 'おうじ']",1
8,5,outline,['に\\n'],0
9,5,ruby,"['跨', 'またが']",1
10,5,outline,['っていたシェス。'],0
11,5,ruby,"['今度', 'こんど']",1
12,5,outline,['は、'],0
13,5,ruby,"['仲間', 'なかま']",1
14,5,outline,['たちに\\n'],0
15,5,ruby,"['目', 'め']",1
16,5,outline,['をつけた。'],0
17,5,ruby,"['横暴', 'おうぼう']",1
18,5,outline,['な'],0
19,5,ruby,"['振', 'ふ']",1
20,5,outline,['る'],0
21,5,ruby,"['舞', 'ま']",1
22,5,outline,['いに'],0
23,5,ruby,"['呆', 'あき']",1
24,5,outline,['れるが、\\nシェスは、'],0
25,5,ruby,"['人', 'ひと']",1
26,5,outline,['と'],0
27,5,ruby,"['馬', 'うま']",1
28,5,outline,['との'],0
29,5,ruby,"['付', 'つ']",1
30,5,outline,['き'],0
31,5,ruby,"['合', 'あ']",1
32,5,outline,['い'],0
33,5,ruby,"['方', 'かた']",1
34,5,outline,['から、\\n'],0
35,5,ruby,"['信頼関係', 'しんらいかんけい']",1
36,5,outline,['を'],0
37,5,ruby,"['築', 'きず']",1
38,5,outline,['くコツを'],0
39,5,ruby,"['王子', 'おうじ']",1
40,5,outline,['に'],0
41,5,ruby,"['説', 'と']",1
42,5,outline,['くのだった。'],1
43,9,BLACK_OUT_DEF_STOP,[],1
44,10,set_BG,['sty_bg_0006_100'],1
45,11,window_type,['NORMAL'],1
46,12,play_sound,['BGM_IN_STORY_0005_01'],1
47,13,BLACK_SCREEN,[],1
48,14,BLACK_IN_DEF,[],1
49,19,telop,"['絢爛都市シャンゼリア', '裏山', '\u3000けんらんとし\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000', 'うらやま']",1
50,20,SCREEN_COLOR_DEF,[],1
51,22,CHARA_SET,"['M', 'M', 'C', 'c0104', '5']",1
52,23,window_fadein,"['0', 'true']",1
53,24,play_sound,['VO_CHR_MAINSTORY_09_06_0001'],1
54,25,print,"['cn0104', 'シャンゼリアの']",0
