,row,command,args,end
0,63,OL_LEFT,[],1
1,63,OL_TITLE,['この話のあらすじ'],1
2,63,outline,['アヤハとオトハに'],0
3,63,ruby,"['攻撃', 'こうげき']",1
4,63,outline,['されそうになる'],0
5,63,ruby,"['民', 'たみ']",1
6,63,outline,['を\\n'],0
7,63,ruby,"['庇', 'かば']",1
8,63,outline,['う'],0
9,63,ruby,"['王子', 'おうじ']",1
10,63,outline,['だったが、そのことで'],0
11,63,ruby,"['暴徒', 'ぼうと']",1
12,63,outline,['たちに\\n'],0
13,63,ruby,"['居場所', 'いばしょ']",1
14,63,outline,['を'],0
15,63,ruby,"['知', 'し']",1
16,63,outline,['られてしまう。'],0
17,63,ruby,"['暴徒', 'ぼうと']",1
18,63,outline,['たちに'],0
19,63,ruby,"['囲', 'かこ']",1
20,63,outline,['まれ\\n'],0
21,63,ruby,"['襲', 'おそ']",1
22,63,outline,['われそうになる'],0
23,63,ruby,"['一行', 'いっこう']",1
24,63,outline,['。そこへ'],0
25,63,ruby,"['突如銃声', 'とつじょじゅうせい']",1
26,63,outline,['が\\n'],0
27,63,ruby,"['鳴', 'な']",1
28,63,outline,['り'],0
29,63,ruby,"['響', 'ひび']",1
30,63,outline,['く。'],0
31,63,ruby,"['現', 'あらわ']",1
32,63,outline,['れたのはレオニードだった。'],1
33,65,BLACK_OUT_DEF_STOP,[],1
34,66,set_BG,['sty_bg_0110_100'],1
35,67,window_type,['NORMAL'],1
36,68,play_sound,['BGM_IN_STORY_0010_04'],1
37,69,BLACK_IN_DEF,[],1
38,73,CHARA_SET,"['M', 'M', 'C', 'c01019', '11']",1
39,74,window_fadein,"['0', 'true']",1
40,75,play_sound,['VO_CHR_MAINSTORY_16_04_0001'],1
41,76,print,"['cn0101', 'さあ、これ']",0
42,76,ruby,"['以上戦', 'いじょうたたか']",1
43,76,print,"['cn0101', 'っても']",0
44,76,ruby,"['無駄', 'むだ']",1
45,76,print,"['cn0101', 'だ！\\n']",0
46,76,ruby,"['早', 'はや']",1
47,76,print,"['cn0101', 'くここから']",0
48,76,ruby,"['立', 'た']",1
49,76,print,"['cn0101', 'ち']",0
50,76,ruby,"['去', 'さ']",1
51,76,print,"['cn0101', 'るんだ……！', 'VO_CHR_MAINSTORY_16_04_0001']",1
52,77,CHARA_FADEOUT_DEF,['c01019'],1
53,79,CHARA_SET,"['M', 'M', 'C', 'c0137', '6']",1
54,80,c_swing_h,['c0137'],1
55,81,play_sound,['VO_CHR_MAINSTORY_16_04_0002'],1
56,82,print,"['cn0137', 'うぅ……つまんないお']",0
57,82,ruby,"['人形', 'にんぎょう']",1
58,82,print,"['cn0137', 'のくせに！\\n']",0
59,82,ruby,"['生意気', 'なまいき']",1
60,82,print,"['cn0137', 'よね、アヤ――。', 'VO_CHR_MAINSTORY_16_04_0002']",1
61,83,CHARA_FADEOUT_DEF,['c0137'],1
62,85,CHARA_SET,"['M', 'M', 'C', 'c0136', '4']",1
63,86,c_bound_b,['c0136'],1
64,87,play_sound,['VO_CHR_MAINSTORY_16_04_0003'],1
65,88,print,"['cn0136', 'うん、']",0
66,88,ruby,"['生意気', 'なまいき']",1
67,88,print,"['cn0136', 'だよな、オト。\\n']",0
68,88,wait,['2.7'],1
69,88,print,['cn0136'],0
70,88,c_face,"['M', 'M', 'c0136', '1']",1
71,88,print,['でも、'],0
72,88,ruby,"['楽', 'たの']",1
73,88,print,"['しくなるのはこれからだ。', 'VO_CHR_MAINSTORY_16_04_0003']",1
74,89,BLACK_OUT_DEF,[],1
