,row,command,args,end
0,17,OL_LEFT,[],1
1,17,OL_TITLE,['この話のあらすじ'],1
2,17,ruby,"['五大悪魔', 'ディアボロス']",1
3,17,outline,['を'],0
4,17,ruby,"['撃破', 'げきは']",1
5,17,outline,['したものの、'],0
6,17,ruby,"['喜', 'よろこ']",1
7,17,outline,['びに'],0
8,17,ruby,"['浸', 'ひた']",1
9,17,outline,['る'],0
10,17,ruby,"['暇', 'ひま']",1
11,17,outline,['は\\nなかった。'],0
12,17,ruby,"['今度', 'こんど']",1
13,17,outline,['は'],0
14,17,ruby,"['黒', 'くろ']",1
15,17,outline,['いマナに'],0
16,17,ruby,"['侵', 'おか']",1
17,17,outline,['された\\nドラゴンたちが'],0
18,17,ruby,"['襲', 'おそ']",1
19,17,outline,['いくる。'],0
20,17,ruby,"['王子', 'おうじ']",1
21,17,outline,['や'],0
22,17,ruby,"['巫女', 'みこ']",1
23,17,outline,['たちを\\n'],0
24,17,ruby,"['進', 'すす']",1
25,17,outline,['ませるため、'],0
26,17,ruby,"['仲間', 'なかま']",1
27,17,outline,['たちは'],0
28,17,ruby,"['覚悟', 'かくご']",1
29,17,outline,['を'],0
30,17,ruby,"['決', 'き']",1
31,17,outline,['めた。\\n'],0
32,17,ruby,"['王子', 'おうじ']",1
33,17,outline,['らは'],0
34,17,ruby,"['仲間', 'なかま']",1
35,17,outline,['を'],0
36,17,ruby,"['信', 'しん']",1
37,17,outline,['じてゼノスの'],0
38,17,ruby,"['下', 'もと']",1
39,17,outline,['を'],0
40,17,ruby,"['目指', 'めざ']",1
41,17,outline,['す。'],1
42,19,BLACK_OUT_DEF_STOP,[],1
43,20,set_BG,['sty_bg_0040_100'],1
44,21,set_BG,['sty_bg_0146_100'],1
45,22,window_type,['NORMAL'],1
46,23,BLACK_IN_DEF,[],1
47,25,CHARA_SET,"['M', 'M', 'C', 'm05201', '1']",1
48,26,window_fadein,"['0', 'true']",1
49,27,play_sound,['VO_CHR_MAINSTORY_26_07_0001'],1
50,28,print,"['スルト', 'くぇ９４ｆｖｔｌ０４づｚｑ……', 'VO_CHR_MAINSTORY_26_07_0001']",1
51,29,WFOUT_DEF,[],1
52,30,BUBBLE_OUT,['m05201'],1
53,31,wait,['0.8'],1
54,33,CHARA_SET,"['M', 'M', 'C', 'm03204', '1']",1
55,34,c_bound_b_slow,['m03204'],1
56,35,play_sound,['VO_CHR_MAINSTORY_26_07_0002'],1
57,36,print,"['cn0132', '……']",0
58,36,ruby,"['目標', 'もくひょう']",1
59,36,print,"['cn0132', '、']",0
60,36,ruby,"['撃破', 'げきは']",1
61,36,print,"['cn0132', '。', 'VO_CHR_MAINSTORY_26_07_0002']",1
62,37,CHARA_FADEOUT_DEF,['m03204'],1
63,39,CHARA_SET,"['M', 'M', 'C', 'm00609', '5']",1
64,40,c_jump,['m00609'],1
