,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['武勇', 'ぶゆう']",1
3,5,outline,['を'],0
4,5,ruby,"['示', 'しめ']",1
5,5,outline,['した'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['。ヴァルクスは'],0
8,5,ruby,"['王', 'おう']",1
9,5,outline,['たる'],0
10,5,ruby,"['者', 'もの']",1
11,5,outline,['に\\nもっとも'],0
12,5,ruby,"['重要', 'じゅうよう']",1
13,5,outline,['な'],0
14,5,ruby,"['資格', 'しかく']",1
15,5,outline,['を'],0
16,5,ruby,"['知', 'し']",1
17,5,outline,['りたければ'],0
18,5,ruby,"['森', 'もり']",1
19,5,outline,['の'],0
20,5,ruby,"['奥', 'おく']",1
21,5,outline,['へ\\n'],0
22,5,ruby,"['来', 'こ']",1
23,5,outline,['いと'],0
24,5,ruby,"['一行', 'いっこう']",1
25,5,outline,['を'],0
26,5,ruby,"['誘', 'さそ']",1
27,5,outline,['う。'],0
28,5,ruby,"['王子', 'おうじ']",1
29,5,outline,['は'],0
30,5,ruby,"['死', 'し']",1
31,5,outline,['をも'],0
32,5,ruby,"['覚悟', 'かくご']",1
33,5,outline,['し、\\n'],0
34,5,ruby,"['最後', 'さいご']",1
35,5,outline,['の'],0
36,5,ruby,"['決戦', 'けっせん']",1
37,5,outline,['に'],0
38,5,ruby,"['挑', 'いど']",1
39,5,outline,['む。'],1
40,9,BLACK_OUT_DEF_STOP,[],1
41,10,set_BG,['sty_bg_0021_100'],1
42,11,play_sound,['BGM_IN_STORY_0008_02'],1
43,12,BLACK_IN_DEF,[],1
44,14,CHARA_SET,"['M', 'M', 'C', 'c0106', '4']",1
45,15,window_fadein,"['0', 'true']",1
46,16,play_sound,['VO_CHR_MAINSTORY_06_06_0001'],1
47,17,print,['cn0106'],0
48,17,ruby,"['王', 'おう']",1
49,17,print,['たる'],0
50,17,ruby,"['者', 'もの']",1
51,17,print,['の、'],0
52,17,ruby,"['第', 'だい']",1
53,17,print,['2の'],0
54,17,ruby,"['資格', 'しかく']",1
55,17,print,['\\n『'],0
56,17,ruby,"['武勇', 'ぶゆう']",1
57,17,print,['を'],0
58,17,ruby,"['示', 'しめ']",1
59,17,print,"['せ』か。', 'VO_CHR_MAINSTORY_06_06_0001']",1
60,18,chara_face,"['c0106', '5']",1
