,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['貧民窟', 'ひんみんくつ']",1
3,5,outline,['の'],0
4,5,ruby,"['手伝', 'てつだ']",1
5,5,outline,['いをする'],0
6,5,ruby,"['内', 'うち']",1
7,5,outline,['、ランザーヴは\\nガトフがただ'],0
8,5,ruby,"['貧民', 'ひんみん']",1
9,5,outline,['に'],0
10,5,ruby,"['施', 'ほどこ']",1
11,5,outline,['しをするだけでなく\\n'],0
12,5,ruby,"['仕組', 'しく']",1
13,5,outline,['みを'],0
14,5,ruby,"['変', 'か']",1
15,5,outline,['えようとしていることを'],0
16,5,ruby,"['知', 'し']",1
17,5,outline,['り、\\n'],0
18,5,ruby,"['感銘', 'かんめい']",1
19,5,outline,['を'],0
20,5,ruby,"['受', 'う']",1
21,5,outline,['ける。そんな'],0
22,5,ruby,"['折', 'おり']",1
23,5,outline,['、'],0
24,5,ruby,"['貧民窟', 'ひんみんくつ']",1
25,5,outline,['へと\\n'],0
26,5,ruby,"['王子', 'おうじ']",1
27,5,ruby,"['一行', 'いっこう']",1
28,5,outline,['を'],0
29,5,ruby,"['狙', 'ねら']",1
30,5,outline,['う'],0
31,5,ruby,"['教会騎士団', 'きょうかいきしだん']",1
32,5,outline,['が'],0
33,5,ruby,"['押', 'お']",1
34,5,outline,['し'],0
35,5,ruby,"['寄', 'よ']",1
36,5,outline,['せる。'],1
37,9,BLACK_OUT_DEF_STOP,[],1
38,10,set_BG,['sty_bg_0028_100'],1
39,11,window_type,['NORMAL'],1
40,12,play_sound,['BGM_IN_STORY_0019_01'],1
41,13,BLACK_IN_DEF,[],1
42,21,CHARA_SET,"['M', 'M', 'C', 'c0232', '11']",1
43,22,window_fadein,"['0', 'true']",1
44,23,play_sound,['VO_CHR_MAINSTORY_17_07_0001'],1
45,24,print,"['貧民窟の男１', 'でええい――！\u3000', 'VO_CHR_MAINSTORY_17_07_0001']",1
46,25,CHARA_ATTACK_DAG,['c0232'],1
47,26,wait,['0.5'],1
48,27,CHARA_FADEOUT_DEF,['c0232'],1
49,29,CHARA_SET,"['M', 'M', 'C', 'c0233', '4']",1
50,30,play_sound,['VO_CHR_MAINSTORY_17_07_0002'],1
51,31,print,"['貧民窟の男２', 'おらあああ――！', 'VO_CHR_MAINSTORY_17_07_0002']",1
