,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['ガイエンに'],0
3,2,ruby,"['苦戦', 'くせん']",1
4,2,outline,['するリュカと'],0
5,2,ruby,"['王子', 'おうじ']",1
6,2,outline,['。'],0
7,2,ruby,"['弱', 'よわ']",1
8,2,outline,['った\\n'],0
9,2,ruby,"['王子', 'おうじ']",1
10,2,outline,['を'],0
11,2,ruby,"['淘汰', 'とうた']",1
12,2,outline,['しろと'],0
13,2,ruby,"['迫', 'せま']",1
14,2,outline,['るガイエンに、リュカは\\n'],0
15,2,ruby,"['友', 'とも']",1
16,2,outline,['を'],0
17,2,ruby,"['決', 'けっ']",1
18,2,outline,['して'],0
19,2,ruby,"['見捨', 'みす']",1
20,2,outline,['てないと'],0
21,2,ruby,"['信念', 'しんねん']",1
22,2,outline,['で'],0
23,2,ruby,"['立', 'た']",1
24,2,outline,['ち'],0
25,2,ruby,"['向', 'む']",1
26,2,outline,['かう。\\nそこにガトフら'],0
27,2,ruby,"['仲間', 'なかま']",1
28,2,outline,['が'],0
29,2,ruby,"['駆', 'か']",1
30,2,outline,['け'],0
31,2,ruby,"['付', 'つ']",1
32,2,outline,['け'],0
33,2,ruby,"['２人', 'ふたり']",1
34,2,outline,['を\\n'],0
35,2,ruby,"['助', 'たす']",1
36,2,outline,['ける。'],0
37,2,ruby,"['一行', 'いっこう']",1
38,2,outline,['は'],0
39,2,ruby,"['再', 'ふたた']",1
40,2,outline,['びガイエンに'],0
41,2,ruby,"['戦', 'たたか']",1
42,2,outline,['いを'],0
43,2,ruby,"['挑', 'いど']",1
44,2,outline,['む。'],1
45,11,BLACK_OUT_DEF_STOP,[],1
46,12,set_BG,['sty_bg_0055_100'],1
47,13,window_type,['NORMAL'],1
48,14,play_sound,['BGM_IN_STORY_0002_02'],1
49,15,set_BG_effect,"['EFF_SCE_2D_CMN_047', 'EFF_SCE_2D_CMN_048']",1
50,16,set_BG_effect_trigger,"['11', '11']",1
51,17,BLACK_IN_DEF,[],1
52,19,window_fadein,"['0', 'true']",1
53,21,CHARA_SET,"['M', 'M', 'C', 'c0106', '6']",1
54,22,c_bound2_b_slow,['c0106'],1
55,23,set_BG_effect,"['1', '1', 'EFF_SCE_2D_CMN_149']",1
56,24,set_BG_effect_pos,"['EFF_SCE_2D_CMN_149', '0', '50']",1
57,25,play_sound,['VO_CHR_MAINSTORY_18_04_0001'],1
58,26,print,"['cn0106', 'はあ、はあ……どうだっ……！', 'VO_CHR_MAINSTORY_18_04_0001']",1
59,27,set_BG_effect,"['1', '1', '0']",1
60,28,CHARA_FADEOUT_DEF,['c0106'],1
61,30,play_sound,['VO_CHR_MAINSTORY_18_04_0002'],1
62,31,print,"['cn0134', '…………。\\nくだらぬ――。', 'VO_CHR_MAINSTORY_18_04_0002']",1
63,32,WFOUT_DEF,[],1
64,33,CHARA_SET_POS_0,"['M', 'M', '0', '-50', 'c0134', '9']",1
65,34,mnu_scale,"['c0134', 'true', '0.01', '1.1', '1.1', 'EaseOutCubic']",1
66,35,cmp_scale,"['c0134', '0.01', '1.1', '1.1']",1
67,36,wait,['0.1'],1
68,37,BOTTOM_IN_ZIG,['c0134'],1
69,38,wait,['1.5'],1
70,39,CHARA_FADEOUT_DEF,['c0134'],1
71,41,CHARA_SET,"['M', 'M', 'C', 'c0106', '4']",1
72,42,c_swing_h,['c0106'],1
73,43,set_BG_effect,"['1', '1', 'EFF_SCE_2D_CMN_149']",1
