,row,command,args,end
0,5,wait,['0'],1
1,6,set_BG,['sty_bg_0021_300'],1
2,10,OL_LEFT,[],1
3,10,OL_TITLE,['この話のあらすじ'],1
4,10,ruby,"['仮面', 'かめん']",1
5,10,outline,['の'],0
6,10,ruby,"['少女', 'しょうじょ']",1
7,10,outline,['の'],0
8,10,ruby,"['素顔', 'すがお']",1
9,10,outline,['は、ゼシアと'],0
10,10,ruby,"['瓜二', 'うりふた']",1
11,10,outline,['つ\\nだった。'],0
12,10,ruby,"['謎', 'なぞ']",1
13,10,outline,['を'],0
14,10,ruby,"['残', 'のこ']",1
15,10,outline,['し、'],0
16,10,ruby,"['逃', 'に']",1
17,10,outline,['げ'],0
18,10,ruby,"['去', 'さ']",1
19,10,outline,['る'],0
20,10,ruby,"['少女', 'しょうじょ']",1
21,10,outline,['。\\nドラゴンとの'],0
22,10,ruby,"['契約', 'けいやく']",1
23,10,outline,['に'],0
24,10,ruby,"['喜', 'よろこ']",1
25,10,outline,['ぶ'],0
26,10,ruby,"['一行', 'いっこう']",1
27,10,outline,['。\\nしかし'],0
28,10,ruby,"['碧竜', 'へきりゅう']",1
29,10,outline,['は、'],0
30,10,ruby,"['契約', 'けいやく']",1
31,10,outline,['はまだ'],0
32,10,ruby,"['仮', 'かり']",1
33,10,outline,['のものと'],0
34,10,ruby,"['告', 'つ']",1
35,10,outline,['げ、\\n'],0
36,10,ruby,"['王子', 'おうじ']",1
37,10,outline,['に'],0
38,10,ruby,"['名', 'な']",1
39,10,outline,['を'],0
40,10,ruby,"['尋', 'たず']",1
41,10,outline,"['ねる。', 'block_a']",1
42,12,play_sound,['BGM_IN_STORY_0003_04'],1
43,13,bg_visible,['true'],1
44,14,frame_visible,"['true', '0.3']",1
45,15,window_type,['NORMAL'],1
46,17,BLACK_IN_DEF,[],1
47,19,CHARA_SET,"['M', 'M', 'C', 'c0107', '7']",1
48,20,window_fadein,"['0', 'true']",1
49,21,ODOROKI_jump,['c0107'],1
50,22,play_sound,['VO_CHR_INGAMESTORY_00_10_0001'],1
51,23,print,"['cn0107', 'えっ、ウソ!?\\nその']",0
52,23,ruby,"['顔', 'かお']",1
53,23,print,"['cn0107', '――ゼシア!?', 'VO_CHR_INGAMESTORY_00_10_0001']",1
54,24,NO_EMO,['c0107'],1
55,25,chara_face,"['c0107', '9']",1
56,26,ASE_EMO,['c0107'],1
57,27,play_sound,['VO_CHR_INGAMESTORY_00_10_0002'],1
58,28,print,"['cn0107', 'でも、ゼシアはここにいるよね？\\nど、どういうこと!?', 'VO_CHR_INGAMESTORY_00_10_0002']",1
59,29,CHARA_FADEOUT_DEF,['c0107'],1
60,31,CHARA_SET,"['M', 'M', 'C', 'c01093', '9']",1
61,32,play_sound,['VO_CHR_INGAMESTORY_00_10_0003'],1
62,33,print,"['仮面の少女#ゼシア', 'うっ……あなたたちにだけは……。\\n']",0
63,33,ruby,"['見', 'み']",1
64,33,print,"['仮面の少女#ゼシア', 'られたくなかった……。', 'VO_CHR_INGAMESTORY_00_10_0003']",1
65,34,play_sound,['VO_CHR_INGAMESTORY_00_10_0004'],1
66,35,print,"['仮面の少女#ゼシア', 'ここが……']",0
67,35,ruby,"['限界', 'げんかい']",1
68,35,print,"['仮面の少女#ゼシア', '……。\\n']",0
69,35,ruby,"['今', 'いま']",1
70,35,print,"['仮面の少女#ゼシア', 'は']",0
71,35,ruby,"['退', 'ひ']",1
72,35,print,"['仮面の少女#ゼシア', 'きましょう……。\\n']",0
73,35,wait,['4.6'],1
74,35,print,['仮面の少女#ゼシア'],0
75,35,chara_face,"['c01093', '1']",1
76,35,print,['でも、わたしは'],0
77,35,ruby,"['諦', 'あきら']",1
78,35,print,"['めません！', 'VO_CHR_INGAMESTORY_00_10_0004']",1
79,36,c_face,"['O', 'Q', 'c01093', '1']",1
80,37,wait,['0.1'],1
81,38,set_render_target,"['c01093', '0']",1
82,39,WFOUT_SHORT,[],1
83,40,play_sound,['SE_STORY_PROLOGUE_0001'],1
84,41,set_BG_effect,"['EFF_SCE_2D_PRO_001', 'EFF_SCE_2D_REN_000']",1
85,42,set_BG_effect_trigger,"['0', '29']",1
86,43,wait,['0.2'],1
87,44,chara_clear,['c01093'],1
88,45,wait,['2.5'],1
89,46,NO_EFFECT,[],1
90,49,wait,['3.0'],1
91,51,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
92,52,play_sound,['VO_CHR_INGAMESTORY_00_10_0005'],1
93,53,print,['王子#ユーディル'],0
94,53,ruby,"['消', 'き']",1
95,53,print,"['えた……のか？', 'VO_CHR_INGAMESTORY_00_10_0005']",1
96,54,CHARA_FADEOUT_DEF,['c0101'],1
97,56,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0109', '4', 'SE_STORY_PROLOGUE_0069']",1
98,57,play_sound,['VO_CHR_INGAMESTORY_00_10_0006'],1
99,58,print,['cn0109'],0
100,58,ruby,"['兄', 'にい']",1
101,58,print,['さま！\u3000ご'],0
102,58,ruby,"['無事', 'ぶじ']",1
103,58,print,"['ですか？', 'VO_CHR_INGAMESTORY_00_10_0006']",1
104,59,CHARA_FADEOUT_DEF,['c0109'],1
105,61,CHARA_SET,"['M', 'M', 'C', 'c0101', '12']",1
106,62,play_sound,['VO_CHR_INGAMESTORY_00_10_0007'],1
107,63,print,"['王子#ユーディル', 'あ、ああ、なんとかな。\\n']",0
108,63,wait,['2.2'],1
109,63,print,['王子#ユーディル'],0
110,63,chara_face,"['c0101', '12']",1
111,63,print,['ふたりも'],0
