,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['聖城', 'せいじょう']",1
3,5,outline,['に'],0
4,5,ruby,"['響', 'ひび']",1
5,5,outline,['き'],0
6,5,ruby,"['渡', 'わた']",1
7,5,outline,['る'],0
8,5,ruby,"['北', 'きた']",1
9,5,outline,['グラスティアの'],0
10,5,ruby,"['童唄', 'わらべうた']",1
11,5,outline,['。\\nエイルの'],0
12,5,ruby,"['歌声', 'うたごえ']",1
13,5,outline,['を'],0
14,5,ruby,"['聴', 'き']",1
15,5,outline,['いてウェルシェラや\\n'],0
16,5,ruby,"['北方出身', 'ほっぽうしゅっしん']",1
17,5,outline,['の'],0
18,5,ruby,"['面々', 'めんめん']",1
19,5,outline,['が'],0
20,5,ruby,"['集', 'あつ']",1
21,5,outline,['まり、'],0
22,5,ruby,"['歌詞', 'かし']",1
23,5,outline,['にある'],0
24,5,ruby,"['妖精', 'ようせい']",1
25,5,outline,['の\\n'],0
26,5,ruby,"['話', 'はなし']",1
27,5,outline,['で'],0
28,5,ruby,"['盛', 'も']",1
29,5,outline,['り'],0
30,5,ruby,"['上', 'あ']",1
31,5,outline,['がる。その'],0
32,5,ruby,"['晩', 'ばん']",1
33,5,outline,['、ウェルシェラは、\\n'],0
34,5,ruby,"['北', 'きた']",1
35,5,outline,['から'],0
36,5,ruby,"['迫', 'せま']",1
37,5,outline,['る'],0
38,5,ruby,"['脅威', 'きょうい']",1
39,5,outline,['を'],0
40,5,ruby,"['暗示', 'あんじ']",1
41,5,outline,['する'],0
42,5,ruby,"['不吉', 'ふきつ']",1
43,5,outline,['な'],0
44,5,ruby,"['夢', 'ゆめ']",1
45,5,outline,['を'],0
46,5,ruby,"['見', 'み']",1
47,5,outline,['る。'],1
48,9,BLACK_OUT_DEF_STOP,[],1
49,10,set_BG,['sty_bg_0027_200'],1
50,11,window_type,['MONOLOGUE'],1
51,12,BLACK_SCREEN,[],1
52,17,print,"['SYS', '{player_name}']",0
53,17,ruby,"['率', 'ひき']",1
54,17,print,"['SYS', 'いる\\n']",0
55,17,ruby,"['新', 'しん']",1
56,17,print,"['SYS', 'アルベリア']",0
57,17,ruby,"['軍', 'ぐん']",1
58,17,print,"['SYS', 'と\\nレオニード＆シェス']",0
59,17,ruby,"['率', 'ひき']",1
