,row,command,args,end
0,8,OL_LEFT,[],1
1,8,OL_TITLE,['この話のあらすじ'],1
2,8,outline,['アスラムの'],0
3,8,ruby,"['体', 'からだ']",1
4,8,outline,['が'],0
5,8,ruby,"['消', 'き']",1
6,8,outline,['えてゆく。それは\\n'],0
7,8,ruby,"['世界', 'せかい']",1
8,8,outline,['の'],0
9,8,ruby,"['理', 'ことわり']",1
10,8,outline,['から'],0
11,8,ruby,"['外', 'はず']",1
12,8,outline,['れた'],0
13,8,ruby,"['者', 'もの']",1
14,8,outline,['の'],0
15,8,ruby,"['宿命', 'しゅくめい']",1
16,8,outline,['だった。\\n'],0
17,8,ruby,"['父', 'ちち']",1
18,8,outline,['への'],0
19,8,ruby,"['思', 'おも']",1
20,8,outline,['いを'],0
21,8,ruby,"['胸', 'むね']",1
22,8,outline,['に、'],0
23,8,ruby,"['王子', 'おうじ']",1
24,8,outline,['たちは、\\n'],0
25,8,ruby,"['新', 'あら']",1
26,8,outline,['たな'],0
27,8,ruby,"['争乱', 'そうらん']",1
28,8,outline,['の'],0
29,8,ruby,"['起', 'お']",1
30,8,outline,['きた'],0
31,8,ruby,"['聖都', 'せいと']",1
32,8,outline,['グラムスへと\\n'],0
33,8,ruby,"['向', 'む']",1
34,8,outline,['かうのだった。'],1
35,10,BLACK_OUT_DEF_STOP,[],1
36,11,set_BG,['sty_bg_0140_100'],1
37,12,window_type,['NORMAL'],1
38,13,play_sound,['BGM_IN_STORY_0003_05'],1
39,14,BLACK_IN_DEF,[],1
40,19,CHARA_SET,"['M', 'M', 'C', 'm04201', '5']",1
41,20,window_fadein,"['0', 'true']",1
42,21,play_sound,['VO_CHR_MAINSTORY_22_11_0001'],1
43,22,print,['cn0142'],0
44,22,ruby,"['一件落着', 'いっけんらくちゃく']",1
45,22,print,"['といったところだな、\\nアローラス。', 'VO_CHR_MAINSTORY_22_11_0001']",1
46,23,CHARA_FADEOUT_DEF,['m04201'],1
47,25,CHARA_SET,"['M', 'M', 'C', 'p33402', '5']",1
48,26,c_bound_b,['p33402'],1
49,27,play_sound,['VO_CHR_MAINSTORY_22_11_0002'],1
50,28,print,"['cn3734', 'ああ……お']",0
51,28,ruby,"['前', 'まえ']",1
52,28,print,"['cn3734', 'にも']",0
53,28,ruby,"['世話', 'せわ']",1
54,28,print,"['cn3734', 'をかけたようだ。\\n']",0
55,28,ruby,"['礼', 'れい']",1
56,28,print,"['cn3734', 'を']",0
57,28,ruby,"['言', 'い']",1
