,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ダビアの'],0
3,5,ruby,"['湿地帯', 'しっちたい']",1
4,5,outline,['は'],0
5,5,ruby,"['人間', 'にんげん']",1
6,5,outline,['とドラゴンの'],0
7,5,ruby,"['古戦場', 'こせんじょう']",1
8,5,outline,['\\nだった。かつて'],0
9,5,ruby,"['人間', 'にんげん']",1
10,5,outline,['とドラゴンが'],0
11,5,ruby,"['争', 'あらそ']",1
12,5,outline,['い'],0
13,5,ruby,"['続', 'つづ']",1
14,5,outline,['けた\\n'],0
15,5,ruby,"['時代', 'じだい']",1
16,5,outline,['があったのだ。\\n'],0
17,5,ruby,"['人間', 'にんげん']",1
18,5,outline,['が'],0
19,5,ruby,"['文明', 'ぶんめい']",1
20,5,outline,['を'],0
21,5,ruby,"['求', 'もと']",1
22,5,outline,['め'],0
23,5,ruby,"['続', 'つづ']",1
24,5,outline,['ければ、また'],0
25,5,ruby,"['争', 'あらそ']",1
26,5,outline,['う'],0
27,5,ruby,"['日', 'ひ']",1
28,5,outline,['が\\n'],0
29,5,ruby,"['来', 'く']",1
30,5,outline,['るかもしれないとムムは'],0
31,5,ruby,"['語', 'かた']",1
32,5,outline,['るのだった。'],1
33,9,BLACK_OUT_DEF_STOP,[],1
34,10,set_BG,['sty_bg_0032_300'],1
35,11,window_type,['NORMAL'],1
36,12,play_sound,['BGM_IN_STORY_0003_01'],1
37,13,BLACK_IN_DEF,[],1
38,15,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0104', '4', 'SE_WALK_IN_GR']",1
39,16,window_fadein,"['0', 'true']",1
40,17,play_sound,['VO_CHR_MAINSTORY_07_05_0001'],1
41,18,print,"['cn0104', 'ダビアの']",0
42,18,ruby,"['湿地帯', 'しっちたい']",1
43,18,print,"['cn0104', '……。たしかにここは、\\n']",0
44,18,ruby,"['普通', 'ふつう']",1
45,18,print,"['cn0104', 'の']",0
46,18,ruby,"['沼地', 'ぬまち']",1
47,18,print,"['cn0104', 'ではないようですね。', 'VO_CHR_MAINSTORY_07_05_0001']",1
48,19,chara_face,"['c0104', '12']",1
49,20,play_sound,['VO_CHR_MAINSTORY_07_05_0002'],1
50,21,print,['cn0104'],0
51,21,ruby,"['破壊', 'はかい']",1
52,21,print,['されて'],0
