,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['の'],0
4,5,ruby,"['前', 'まえ']",1
5,5,outline,['に'],0
6,5,ruby,"['現', 'あらわ']",1
7,5,outline,['れたのは'],0
8,5,ruby,"['第二位王子', 'だいにいおうじ']",1
9,5,outline,['ファルエス\\nだった。'],0
10,5,ruby,"['湿原', 'しつげん']",1
11,5,outline,['の'],0
12,5,ruby,"['遺跡群', 'いせきぐん']",1
13,5,outline,['で'],0
14,5,ruby,"['研究', 'けんきゅう']",1
15,5,outline,['を'],0
16,5,ruby,"['行', 'おこな']",1
17,5,outline,['っていた\\n'],0
18,5,ruby,"['彼', 'かれ']",1
19,5,outline,['は、'],0
20,5,ruby,"['古代', 'こだい']",1
21,5,outline,['の'],0
22,5,ruby,"['防衛兵器', 'ぼうえいへいき']",1
23,5,outline,['が'],0
24,5,ruby,"['動', 'うご']",1
25,5,outline,['き'],0
26,5,ruby,"['出', 'だ']",1
27,5,outline,['したことを\\n'],0
28,5,ruby,"['一行', 'いっこう']",1
29,5,outline,['に'],0
30,5,ruby,"['知', 'し']",1
31,5,outline,['らせる。'],1
32,11,BLACK_OUT_DEF_STOP,[],1
33,12,set_BG,['sty_bg_0032_100'],1
34,13,play_sound,['BGM_IN_STORY_0007_01'],1
35,14,CHARA_SET_0,"['M', 'M', 'C', 'mainstory_007003', '1']",1
36,15,mnu_fade,"['mainstory_007003', 'true', '0.1', '1', 'EaseInSine']",1
37,16,cmp_fade,"['mainstory_007003', '0.1', '1']",1
38,17,BLACK_IN_DEF,[],1
39,19,window_fadein,"['0', 'true']",1
40,20,play_sound,['VO_CHR_MAINSTORY_07_08_0001'],1
41,21,print,"['？？？#cn0925', 'しばらくでしたね、\\n{player_name}。', 'VO_CHR_MAINSTORY_07_08_0001']",1
42,23,play_sound,['VO_CHR_MAINSTORY_07_08_0002'],1
43,24,print,['？？？#cn0925'],0
44,24,ruby,"['元気', 'げんき']",1
45,24,print,['そうで、'],0
46,24,ruby,"['安心', 'あんしん']",1
47,24,print,"['しました。', 'VO_CHR_MAINSTORY_07_08_0002']",1
48,27,play_sound,['VO_CHR_MAINSTORY_07_08_0003'],1
49,28,print,"['cn0101', 'あなたは……']",0
50,28,ruby,"['兄', 'にい']",1
