,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['レオニードが'],0
3,3,ruby,"['謝罪', 'しゃざい']",1
4,3,outline,['し、'],0
5,3,ruby,"['食糧', 'しょくりょう']",1
6,3,outline,['や'],0
7,3,ruby,"['水', 'みず']",1
8,3,outline,['の'],0
9,3,ruby,"['配布', 'はいふ']",1
10,3,outline,['や\\n'],0
11,3,ruby,"['補償', 'ほしょう']",1
12,3,outline,['を'],0
13,3,ruby,"['約束', 'やくそく']",1
14,3,outline,['すると、'],0
15,3,ruby,"['暴徒', 'ぼうと']",1
16,3,outline,['たちは'],0
17,3,ruby,"['引', 'ひ']",1
18,3,outline,['き'],0
19,3,ruby,"['下', 'さ']",1
20,3,outline,['がり\\n'],0
21,3,ruby,"['去', 'さ']",1
22,3,outline,['っていった。'],0
23,3,ruby,"['王家', 'おうけ']",1
24,3,outline,['の'],0
25,3,ruby,"['長兄', 'ちょうけい']",1
26,3,outline,['は'],0
27,3,ruby,"['魔神化', 'まじんか']",1
28,3,outline,['の'],0
29,3,ruby,"['噂', 'うわさ']",1
30,3,outline,['を\\n'],0
31,3,ruby,"['流', 'なが']",1
32,3,outline,['す'],0
33,3,ruby,"['者', 'もの']",1
34,3,outline,['の'],0
35,3,ruby,"['存在', 'そんざい']",1
36,3,outline,['と、'],0
37,3,ruby,"['黒', 'くろ']",1
38,3,outline,['いマナのドラゴンの\\n'],0
39,3,ruby,"['出現', 'しゅつげん']",1
40,3,outline,['を'],0
41,3,ruby,"['告', 'つ']",1
42,3,outline,['げ、'],0
43,3,ruby,"['対処', 'たいしょ']",1
44,3,outline,['するよう'],0
45,3,ruby,"['王子', 'おうじ']",1
46,3,outline,['に'],0
47,3,ruby,"['命', 'めい']",1
48,3,outline,['じる。'],1
49,5,BLACK_OUT_DEF_STOP,[],1
50,6,set_BG,['sty_bg_0017_100'],1
51,7,window_type,['NORMAL'],1
52,8,play_sound,['BGM_IN_STORY_0016_02'],1
53,9,BLACK_IN_DEF,[],1
54,13,CHARA_SET,"['M', 'M', 'C', 'c01019', '7']",1
55,14,window_fadein,"['0', 'true']",1
56,15,play_sound,['VO_CHR_MAINSTORY_16_05_0001'],1
57,16,print,"['cn0101', 'レオニード']",0
58,16,ruby,"['兄', 'にい']",1
59,16,print,"['cn0101', 'さんが、\\nどうしてここに……！', 'VO_CHR_MAINSTORY_16_05_0001']",1
60,17,CHARA_FADEOUT_DEF,['c01019'],1
61,19,CHARA_SET,"['M', 'M', 'C', 'c1247', '7']",1
62,20,play_sound,['VO_CHR_MAINSTORY_16_05_0002'],1
63,21,print,"['アルベリアの民１', 'れ、レオニード']",0
64,21,ruby,"['様', 'さま']",1
65,21,print,"['アルベリアの民１', 'だ！\u3000']",0
66,21,ruby,"['王家', 'おうけ']",1
67,21,print,"['アルベリアの民１', 'の']",0
68,21,ruby,"['長子', 'ちょうし']",1
69,21,print,"['アルベリアの民１', 'が\\n']",0
70,21,ruby,"['現', 'あらわ']",1
71,21,print,"['アルベリアの民１', 'れたぞ……！\u3000それに、なんだあの\\n']",0
72,21,ruby,"['武器', 'ぶき']",1
73,21,print,"['アルベリアの民１', 'は……！', 'VO_CHR_MAINSTORY_16_05_0002']",1
74,22,CHARA_FADEOUT_DEF,['c1247'],1
75,24,CHARA_SET,"['M', 'M', 'C', 'c01135', '12']",1
76,25,c_swing_h,['c01135'],1
77,26,play_sound,['VO_CHR_MAINSTORY_16_05_0003'],1
78,27,print,['cn0113'],0
79,27,ruby,"['案', 'あん']",1
80,27,print,['ずるな。この'],0
81,27,ruby,"['武器', 'ぶき']",1
82,27,print,['は'],0
83,27,ruby,"['耳目', 'じもく']",1
84,27,print,['を'],0
85,27,ruby,"['集', 'あつ']",1
86,27,print,['めるため\\nに'],0
87,27,ruby,"['使', 'つか']",1
88,27,print,['ったまでだ。'],0
89,27,ruby,"['貴様', 'きさま']",1
90,27,print,['らに'],0
91,27,ruby,"['危害', 'きがい']",1
92,27,print,['を\\n'],0
93,27,ruby,"['加', 'くわ']",1
94,27,print,"['えるつもりはもとよりない。', 'VO_CHR_MAINSTORY_16_05_0003']",1
95,28,play_sound,['VO_CHR_MAINSTORY_16_05_0004'],1
96,29,print,"['cn0113', '……よく']",0
97,29,ruby,"['聞', 'き']",1
98,29,print,"['cn0113', 'け。この']",0
99,29,ruby,"['男', 'おとこ']",1
100,29,print,"['cn0113', 'は']",0
101,29,ruby,"['魔神', 'まじん']",1
102,29,print,"['cn0113', 'ではない。\\n']",0
103,29,ruby,"['魔神', 'まじん']",1
104,29,print,"['cn0113', 'はすでにこの']",0
105,29,ruby,"['世界', 'せかい']",1
106,29,print,"['cn0113', 'から']",0
107,29,ruby,"['消', 'き']",1
108,29,print,"['cn0113', 'え、\\nその']",0
109,29,ruby,"['脅威', 'きょうい']",1
110,29,print,"['cn0113', 'は']",0
111,29,ruby,"['去', 'さ']",1
112,29,print,"['cn0113', 'った。', 'VO_CHR_MAINSTORY_16_05_0004']",1
113,30,play_sound,['VO_CHR_MAINSTORY_16_05_0005'],1
114,31,print,['cn0113'],0
115,31,ruby,"['瓦解', 'がかい']",1
116,31,print,['したディアネルに'],0
117,31,ruby,"['代', 'か']",1
118,31,print,['わり、\\n'],0
119,31,ruby,"['再', 'ふたた']",1
120,31,print,['びアルベリア'],0
121,31,ruby,"['王家', 'おうけ']",1
122,31,print,['が'],0
123,31,ruby,"['政', 'まつりごと']",1
124,31,print,['を'],0
125,31,ruby,"['取', 'と']",1
126,31,print,['り'],0
127,31,ruby,"['仕切', 'しき']",1
128,31,print,"['る。', 'VO_CHR_MAINSTORY_16_05_0005']",1
129,32,c_bound_b_slow,['c01135'],1
130,33,play_sound,['VO_CHR_MAINSTORY_16_05_0006'],1
131,34,print,"['cn0113', '――']",0
132,34,ruby,"['以上', 'いじょう']",1
133,34,print,"['cn0113', 'が']",0
134,34,ruby,"['王家', 'おうけ']",1
135,34,print,"['cn0113', 'からの']",0
136,34,ruby,"['正式', 'せいしき']",1
137,34,print,"['cn0113', 'な']",0
138,34,ruby,"['声明', 'せいめい']",1
139,34,print,"['cn0113', 'だ。\\nこれ']",0
140,34,ruby,"['以外', 'いがい']",1
141,34,print,"['cn0113', 'の']",0
142,34,ruby,"['報', 'ほう']",1
143,34,print,"['cn0113', 'は、すべて']",0
144,34,ruby,"['風説', 'ふうせつ']",1
145,34,print,"['cn0113', 'と']",0
146,34,ruby,"['知', 'し']",1
147,34,print,"['cn0113', 'れ。', 'VO_CHR_MAINSTORY_16_05_0006']",1
148,35,CHARA_FADEOUT_DEF,['c01135'],1
149,37,CHARA_SET,"['M', 'M', 'C', 'c1208', '10']",1
150,38,play_sound,['VO_CHR_MAINSTORY_16_05_0007'],1
151,39,print,"['アルベリアの民２', '……ふん。']",0
152,39,ruby,"['魔神', 'まじん']",1
