,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['妖精国', 'ようせいこく']",1
3,5,outline,['へ'],0
4,5,ruby,"['足', 'あし']",1
5,5,outline,['を'],0
6,5,ruby,"['踏', 'ふ']",1
7,5,outline,['み'],0
8,5,ruby,"['入', 'い']",1
9,5,outline,['れた'],0
10,5,ruby,"['王子', 'おうじ']",1
11,5,ruby,"['一行', 'いっこう']",1
12,5,outline,['は\\nフィンローダの'],0
13,5,ruby,"['声', 'こえ']",1
14,5,outline,['にしたがい'],0
15,5,ruby,"['先', 'さき']",1
16,5,outline,['を'],0
17,5,ruby,"['急', 'いそ']",1
18,5,outline,['ぐが、\\n'],0
19,5,ruby,"['現', 'あらわ']",1
20,5,outline,['れた'],0
21,5,ruby,"['戦闘人形', 'マリオーン']",1
22,5,outline,['たちに'],0
23,5,ruby,"['行', 'ゆ']",1
24,5,outline,['く'],0
25,5,ruby,"['手', 'て']",1
26,5,outline,['を'],0
27,5,ruby,"['阻', 'はば']",1
28,5,outline,['まれる。\\n'],0
29,5,ruby,"['妖精', 'ようせい']",1
30,5,outline,['たちが'],0
31,5,ruby,"['平和的', 'へいわてき']",1
32,5,outline,['に'],0
33,5,ruby,"['利用', 'りよう']",1
34,5,outline,['していたはずの\\n'],0
35,5,ruby,"['戦闘人形', 'マリオーン']",1
36,5,outline,['たちが、'],0
37,5,ruby,"['王子', 'おうじ']",1
38,5,ruby,"['一行', 'いっこう']",1
39,5,outline,['に'],0
40,5,ruby,"['襲', 'おそ']",1
41,5,outline,['い'],0
42,5,ruby,"['掛', 'か']",1
43,5,outline,['かる。'],1
44,9,BLACK_OUT_DEF_STOP,[],1
45,10,set_BG,['0'],1
46,11,window_type,['NORMAL'],1
47,12,play_sound,['BGM_IN_STORY_0009_02'],1
48,13,CHAPTER_INTRO_START,[],1
49,14,BLACK_IN_DEF,[],1
50,20,CHAPTER_INTRO_BAND,['ChapterIntroduction_1901'],1
51,22,play_sound,['VO_CHR_MAINSTORY_19_02_0001'],1
52,23,print,['cn0101'],0
53,23,ruby,"['妖精', 'ようせい']",1
54,23,print,['の'],0
55,23,ruby,"['森', 'もり']",1
56,23,print,['から'],0
57,23,ruby,"['雪深', 'ゆきぶか']",1
58,23,print,['い'],0
59,23,ruby,"['山道', 'さんどう']",1
