,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['ベベットが'],0
3,2,ruby,"['王子', 'おうじ']",1
4,2,outline,['と、ファルエスがネデウと\\n'],0
5,2,ruby,"['対峙', 'たいじ']",1
6,2,outline,['している'],0
7,2,ruby,"['間', 'あいだ']",1
8,2,outline,['、'],0
9,2,ruby,"['暗躍', 'あんやく']",1
10,2,outline,['するハール。サタン\\n'],0
11,2,ruby,"['復活', 'ふっかつ']",1
12,2,outline,['のために'],0
13,2,ruby,"['聖片', 'せいへん']",1
14,2,outline,['を'],0
15,2,ruby,"['手', 'て']",1
16,2,outline,['に'],0
17,2,ruby,"['入', 'い']",1
18,2,outline,['れたハールは、\\n'],0
19,2,ruby,"['聖都', 'せいと']",1
20,2,outline,['グラムスへと'],0
21,2,ruby,"['向', 'む']",1
22,2,outline,['かう。'],0
23,2,ruby,"['波乱', 'はらん']",1
24,2,outline,['の'],0
25,2,ruby,"['予感', 'よかん']",1
26,2,outline,['の'],0
27,2,ruby,"['中', 'なか']",1
28,2,outline,['、\\n'],0
29,2,ruby,"['王子', 'おうじ']",1
30,2,outline,['とネデウ、ふたりの'],0
31,2,ruby,"['理想', 'りそう']",1
32,2,outline,['が'],0
33,2,ruby,"['対立', 'たいりつ']",1
34,2,outline,['する。'],1
35,4,BLACK_OUT_DEF_STOP,[],1
36,5,set_BG,['sty_bg_0138_100'],1
37,6,window_type,['MONOLOGUE'],1
38,7,play_sound,['BGM_IN_STORY_0003_01'],1
39,8,BLACK_SCREEN,[],1
40,9,BLACK_IN_DEF,[],1
41,11,print,['SYS'],0
42,11,ruby,"['聖', 'せい']",1
43,11,print,['なる'],0
44,11,ruby,"['樹', 'き']",1
45,11,print,['・'],0
46,11,ruby,"['下層', 'かそう']",1
47,11,print,['\\n'],0
48,11,ruby,"['陥落', 'かんらく']",1
49,11,print,['の'],0
50,11,ruby,"['枝', 'えだ']",1
51,11,print,[],1
52,12,SCREEN_COLOR_DEF,[],1
53,14,CHARA_SET,"['M', 'M', 'C', 'm00109', '11']",1
54,15,c_swing_h,['m00109'],1
55,16,window_type,['NORMAL'],1
56,17,window_fadein,"['0', 'true']",1
57,18,play_sound,['VO_CHR_MAINSTORY_21_10_0001'],1
58,19,print,['cn0101'],0
59,19,ruby,"['大丈夫', 'だいじょうぶ']",1
60,19,print,"['か、ふたりとも!?', 'VO_CHR_MAINSTORY_21_10_0001']",1
61,20,CHARA_FADEOUT_DEF,['m00109'],1
62,22,CHARA_SET,"['M', 'M', 'C', 'p36701', '6']",1
63,23,c_swing2_h_fast,['p36701'],1
64,24,play_sound,['VO_CHR_MAINSTORY_21_10_0002'],1
65,25,print,"['cn3667', 'ゼシア、']",0
66,25,ruby,"['平気', 'へいき']",1
67,25,print,"['cn3667', 'かい？', 'VO_CHR_MAINSTORY_21_10_0002']",1
68,26,CHARA_FADEOUT_DEF,['p36701'],1
69,28,CHARA_SET,"['M', 'M', 'C', 'm00901', '9']",1
70,29,c_bound_b_slow,['m00901'],1
71,30,play_sound,['VO_CHR_MAINSTORY_21_10_0003'],1
72,31,print,"['cn0109', 'ええ、なんとか。\\n']",0
73,31,ruby,"['随分', 'ずいぶん']",1
74,31,print,['cn0109'],0
75,31,ruby,"['落', 'お']",1
76,31,print,"['ちてしまいましたね。', 'VO_CHR_MAINSTORY_21_10_0003']",1
77,32,CHARA_FADEOUT_DEF,['m00901'],1
78,34,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
