,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['シェスの'],0
3,5,ruby,"['所有', 'しょゆう']",1
4,5,outline,['する'],0
5,5,ruby,"['巨大', 'きょだい']",1
6,5,outline,['な'],0
7,5,ruby,"['陸上客船', 'りくじょうきゃくせん']",1
8,5,outline,['に'],0
9,5,ruby,"['招', 'まね']",1
10,5,outline,['かれた\\n'],0
11,5,ruby,"['王子一行', 'おうじいっこう']",1
12,5,outline,['。シェスは'],0
13,5,ruby,"['余興', 'よきょう']",1
14,5,outline,['と'],0
15,5,ruby,"['称', 'しょう']",1
16,5,outline,['し、'],0
17,5,ruby,"['王族', 'おうぞく']",1
18,5,outline,['の\\n'],0
19,5,ruby,"['指南役', 'しなんやく']",1
20,5,outline,['であるリーフを'],0
21,5,ruby,"['船', 'ふね']",1
22,5,outline,['の'],0
23,5,ruby,"['外', 'そと']",1
24,5,outline,['で'],0
25,5,ruby,"['魔獣', 'まじゅう']",1
26,5,outline,['と\\n'],0
27,5,ruby,"['戦', 'たたか']",1
28,5,outline,['わせていた。'],0
29,5,ruby,"['恩師', 'おんし']",1
30,5,outline,['の'],0
31,5,ruby,"['危機', 'きき']",1
32,5,outline,['を'],0
33,5,ruby,"['知', 'し']",1
34,5,outline,['った'],0
35,5,ruby,"['王子', 'おうじ']",1
36,5,outline,['は\\n'],0
37,5,ruby,"['救援', 'きゅうえん']",1
38,5,outline,['のために'],0
39,5,ruby,"['出撃', 'しゅつげき']",1
40,5,outline,['する。'],1
41,85,BLACK_OUT_DEF_STOP,[],1
42,86,set_BG,['sty_bg_0019_100'],1
43,87,window_type,['NORMAL'],1
44,92,window_fadein,"['0', 'true']",1
45,93,play_sound,['VO_CHR_MAINSTORY_09_02_0001'],1
46,94,print,"['cn0103', 'さーて、お']",0
47,94,ruby,"['待', 'ま']",1
48,94,print,"['cn0103', 'ちかね！\\nパーティー']",0
49,94,ruby,"['会場', 'かいじょう']",1
50,94,print,"['cn0103', 'へ']",0
51,94,ruby,"['到着', 'とうちゃく']",1
52,94,print,"['cn0103', '！', 'VO_CHR_MAINSTORY_09_02_0001']",1
53,97,play_sound,['SE_STORY_COMMON_0187'],1
54,98,set_BG_effect,['EFF_SCE_2D_CMN_063'],1
55,99,set_BG_effect_trigger,['8'],1
56,100,BLACK_IN_DEF,[],1
