,row,command,args,end
0,6,OL_LEFT,[],1
1,6,OL_TITLE,['この話のあらすじ'],1
2,6,ruby,"['陸上客船', 'りくじょうきゃくせん']",1
3,6,outline,['で'],0
4,6,ruby,"['銃', 'じゅう']",1
5,6,outline,['の'],0
6,6,ruby,"['手入', 'てい']",1
7,6,outline,['れをするジョーに、\\nシェスが'],0
8,6,ruby,"['新', 'あたら']",1
9,6,outline,['しい'],0
10,6,ruby,"['銃', 'じゅう']",1
11,6,outline,['の'],0
12,6,ruby,"['試射', 'ししゃ']",1
13,6,outline,['を'],0
14,6,ruby,"['依頼', 'いらい']",1
15,6,outline,['する。だが\\nジョーはすでに'],0
16,6,ruby,"['相棒', 'あいぼう']",1
17,6,outline,['の'],0
18,6,ruby,"['銃', 'じゅう']",1
19,6,outline,['があると'],0
20,6,ruby,"['断', 'ことわ']",1
21,6,outline,['る。'],0
22,6,ruby,"['自', 'みずか']",1
23,6,outline,['ら\\n'],0
24,6,ruby,"['銃', 'じゅう']",1
25,6,outline,['を'],0
26,6,ruby,"['扱', 'あつか']",1
27,6,outline,['ったらどうかと'],0
28,6,ruby,"['勧', 'すす']",1
29,6,outline,['められたシェスは、\\nそれも'],0
30,6,ruby,"['悪', 'わる']",1
31,6,outline,['くない'],0
32,6,ruby,"['提案', 'ていあん']",1
33,6,outline,['だと'],0
34,6,ruby,"['不敵', 'ふてき']",1
35,6,outline,['に'],0
36,6,ruby,"['笑', 'わら']",1
37,6,outline,['った。'],1
38,11,BLACK_OUT_DEF_STOP,[],1
39,12,set_BG,['sty_bg_0043_100'],1
40,13,window_type,['MONOLOGUE'],1
41,14,BLACK_SCREEN,[],1
42,15,BLACK_IN_DEF,[],1
43,25,print,['SYS'],0
44,25,ruby,"['一時停泊中', 'いちじていはくちゅう']",1
45,25,print,['の\\nグラン・フィオラータ。\\n'],0
46,25,ruby,"['同', 'おな']",1
47,25,print,['じくその'],0
48,25,ruby,"['船内', 'せんない']",1
49,25,print,['にて――'],1
50,27,window_type,['NORMAL'],1
51,28,SCREEN_COLOR_DEF,[],1
52,33,CHARA_SET,"['M', 'M', 'C', 'c03032', '5']",1
53,34,ONPU_EMO,['c03032'],1
54,35,window_fadein,"['0', 'true']",1
55,36,play_sound,['VO_CHR_110003_STORY_0004'],1
56,37,print,"['cn0303', 'これでよし、と。\\nよし、あとは']",0
57,37,ruby,"['銃口', 'じゅうこう']",1
58,37,print,"['cn0303', 'の']",0
59,37,ruby,"['掃除', 'そうじ']",1
60,37,print,"['cn0303', 'を――']",1
61,38,CHARA_FADEOUT_DEF,['c03032'],1
62,40,WFOUT_DEF,[],1
63,41,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0115', '1', 'SE_WALK_IN_FL']",1
64,42,c_bound2_t,['c0115'],1
65,43,play_sound,['VO_CHR_100015_STORY_0004'],1
66,44,print,"['cn0115', 'ふふふ、']",0
67,44,ruby,"['熱心', 'ねっしん']",1
68,44,print,"['cn0115', 'に']",0
69,44,ruby,"['手入', 'てい']",1
70,44,print,"['cn0115', 'れをしている\\nようで、']",0
71,44,ruby,"['感心', 'かんしん']",1
72,44,print,"['cn0115', 'ですわ。']",1
73,45,CHARA_FADEOUT_DEF,['c0115'],1
74,47,play_sound,['BGM_IN_STORY_0009_03'],1
75,48,wait,['0.3'],1
