,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['フォレスティアは'],0
3,5,ruby,"['長寿', 'ちょうじゅ']",1
4,5,outline,['な'],0
5,5,ruby,"['種族', 'しゅぞく']",1
6,5,outline,['である。\\n'],0
7,5,ruby,"['若', 'わか']",1
8,5,outline,['く'],0
9,5,ruby,"['見', 'み']",1
10,5,outline,['えるリュカも、'],0
11,5,ruby,"['見', 'み']",1
12,5,outline,['た'],0
13,5,ruby,"['目', 'め']",1
14,5,ruby,"['通', 'どお']",1
15,5,outline,['りではない。\\nしかしクラウは、'],0
16,5,ruby,"['一般', 'いっぱん']",1
17,5,outline,['のフォレスティアを\\nはるかに'],0
18,5,ruby,"['凌', 'しの']",1
19,5,outline,['ぐ'],0
20,5,ruby,"['長寿', 'ちょうじゅ']",1
21,5,outline,['なのだった。'],1
22,9,BLACK_OUT_DEF_STOP,[],1
23,10,set_BG,['sty_bg_0032_100'],1
24,11,window_type,['NORMAL'],1
25,12,play_sound,['BGM_IN_STORY_0005_01'],1
26,13,BLACK_IN_DEF,[],1
27,15,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0104', '12', 'SE_WALK_IN_GR']",1
28,16,window_fadein,"['0', 'true']",1
29,17,play_sound,['VO_CHR_MAINSTORY_02_06_0001'],1
30,18,print,['cn0104'],0
31,18,ruby,"['森', 'もり']",1
32,18,print,['の'],0
33,18,ruby,"['隠', 'かく']",1
34,18,print,['れ'],0
35,18,ruby,"['家', 'が']",1
36,18,print,['から、だいぶ'],0
37,18,ruby,"['離', 'はな']",1
38,18,print,['れましたね。\\nそれにしても'],0
39,18,ruby,"['驚', 'おどろ']",1
40,18,print,"['きました。', 'VO_CHR_MAINSTORY_02_06_0001']",1
41,19,chara_face,"['c0104', '5']",1
42,20,play_sound,['VO_CHR_MAINSTORY_02_06_0002'],1
43,21,print,"['cn0104', 'あんなにたくさんのフォレスティアと\\n']",0
44,21,ruby,"['会', 'あ']",1
45,21,print,"['cn0104', 'ったのは、いつ']",0
46,21,ruby,"['以来', 'いらい']",1
47,21,print,"['cn0104', 'でしょう。', 'VO_CHR_MAINSTORY_02_06_0002']",1
48,22,chara_face,"['c0104', '1']",1
49,23,play_sound,['VO_CHR_MAINSTORY_02_06_0003'],1
50,24,print,"['cn0104', 'みんな']",0
