,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ファルエスが'],0
3,5,ruby,"['操', 'あやつ']",1
4,5,outline,['る'],0
5,5,ruby,"['黒', 'くろ']",1
6,5,outline,['いマナのドラゴンに\\n'],0
7,5,ruby,"['襲', 'おそ']",1
8,5,outline,['われそうになる'],0
9,5,ruby,"['王子', 'おうじ']",1
10,5,outline,['たちだったが、\\n'],0
11,5,ruby,"['手負', 'てお']",1
12,5,outline,['いのレオニードがこれを'],0
13,5,ruby,"['撃退', 'げきたい']",1
14,5,outline,['する。\\n'],0
15,5,ruby,"['立', 'た']",1
16,5,outline,['ち'],0
17,5,ruby,"['去', 'さ']",1
18,5,outline,['ったファルエスの'],0
19,5,ruby,"['行方', 'ゆくえ']",1
20,5,outline,['を'],0
21,5,ruby,"['追', 'お']",1
22,5,outline,['うため、\\n'],0
23,5,ruby,"['一同', 'いちどう']",1
24,5,outline,['はレーヴ'],0
25,5,ruby,"['湖', 'こ']",1
26,5,outline,['に'],0
27,5,ruby,"['向', 'む']",1
28,5,outline,['かうこととなった。'],1
29,9,BLACK_OUT_DEF_STOP,[],1
30,10,set_BG,['0'],1
31,11,window_type,['NORMAL'],1
32,12,play_sound,['BGM_IN_STORY_0003_03'],1
33,13,CHARA_SET,"['M', 'M', 'C', 'mainstory_013001', '1']",1
34,14,CHARA_UNCOLOR,['mainstory_013001'],1
35,15,BLACK_IN_DEF,[],1
36,20,window_fadein,"['0', 'true']",1
37,21,play_sound,['VO_CHR_MAINSTORY_13_01_0001'],1
38,22,print,['cn0114'],0
39,22,ruby,"['麗竜', 'れいりゅう']",1
40,22,print,['の'],0
41,22,ruby,"['月', 'つき']",1
42,22,print,['\u300013'],0
43,22,ruby,"['日', 'にち']",1
44,22,print,['\\nこれが'],0
45,22,ruby,"['最後', 'さいご']",1
46,22,print,['の'],0
47,22,ruby,"['日誌', 'にっし']",1
48,22,print,"['になりそうだ――。', 'VO_CHR_MAINSTORY_13_01_0001']",1
49,24,play_sound,['VO_CHR_MAINSTORY_13_01_0002'],1
50,25,print,['cn0114'],0
51,25,ruby,"['古', 'ふる']",1
52,25,print,['い'],0
53,25,ruby,"['資料', 'しりょう']",1
54,25,print,['に'],0
55,25,ruby,"['書', 'か']",1
56,25,print,['かれていた\\n'],0
