,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['仮面', 'かめん']",1
3,3,outline,['の'],0
4,3,ruby,"['力', 'ちから']",1
5,3,outline,['に'],0
6,3,ruby,"['抗', 'あらが']",1
7,3,outline,['うヴァルクスが、ネデウの\\n'],0
8,3,ruby,"['攻撃', 'こうげき']",1
9,3,outline,['から'],0
10,3,ruby,"['王子', 'おうじ']",1
11,3,outline,['をかばう。ゼシアが'],0
12,3,ruby,"['結界', 'けっかい']",1
13,3,outline,['を\\n'],0
14,3,ruby,"['張', 'は']",1
15,3,outline,['る'],0
16,3,ruby,"['間', 'あいだ']",1
17,3,outline,['、ゼーナの'],0
18,3,ruby,"['力', 'ちから']",1
19,3,outline,['で'],0
20,3,ruby,"['国境', 'こっきょう']",1
21,3,outline,['からの'],0
22,3,ruby,"['脱出', 'だっしゅつ']",1
23,3,outline,['を\\n'],0
24,3,ruby,"['試', 'こころ']",1
25,3,outline,['みる。だがゼシアは'],0
26,3,ruby,"['一行', 'いっこう']",1
27,3,outline,['を'],0
28,3,ruby,"['守', 'まも']",1
29,3,outline,['るため\\nその'],0
30,3,ruby,"['場', 'ば']",1
31,3,outline,['に'],0
32,3,ruby,"['残', 'のこ']",1
33,3,outline,['り、'],0
34,3,ruby,"['王子', 'おうじ']",1
35,3,outline,['と'],0
36,3,ruby,"['再', 'ふたた']",1
37,3,outline,['び'],0
38,3,ruby,"['離', 'はな']",1
39,3,outline,['れ'],0
40,3,ruby,"['離', 'ばな']",1
41,3,outline,['れになる。'],1
42,86,BLACK_OUT_DEF_STOP,[],1
43,87,set_BG,['sty_bg_0126_300'],1
44,88,window_type,['NORMAL'],1
45,89,fade_color,"['0.0', '0', '0', '0', '0']",1
46,90,post_film,"['0', '0.0', 'filmMode_Lerp', '2.0', '2.0', '0', '0', '0', '1.0']",1
47,91,BLACK_IN_DEF,[],1
48,95,set_BG_effect,['EFF_SCE_2D_CMN_199'],1
49,96,set_BG_effect_speed,"['EFF_SCE_2D_CMN_199', '0.8']",1
50,97,set_BG_effect_trigger,['13'],1
51,99,play_sound,['SE_233'],1
52,100,wait,['0.2'],1
53,101,play_sound,['SE_233'],1
54,102,wait,['0.2'],1
55,103,play_sound,['SE_233'],1
56,104,wait,['0.2'],1
57,105,play_sound,['SE_233'],1
58,106,wait,['1.5'],1
59,108,window_fadein,"['0', 'true']",1
60,109,play_sound,['VO_CHR_MAINSTORY_15_08_0001'],1
61,110,print,"['？？？#cn0116', 'ぐ、く……。', 'VO_CHR_MAINSTORY_15_08_0001']",1
62,112,WFOUT_DEF,[],1
63,113,BLACK_OUT_VERYSHORT,[],1
64,114,post_film,"['0', '0.0', 'filmMode_Lerp', '2.0', '2.0', '0', '0', '0', '0']",1
65,115,wait,['0.5'],1
66,116,SEFOUT_DEF,[],1
67,117,CHARA_SET2_leftfront,"['M', 'Q', 'c01162', '6', 'M', 'M', 'c01019', '6']",1
68,118,BLACK_IN_LONG,[],1
69,119,wait,['0.5'],1
70,123,c_face,"['M', 'O', 'c01019', '7']",1
71,124,c_face,"['M', 'Q', 'c01162', '6']",1
72,125,play_sound,['VO_CHR_MAINSTORY_15_08_0002'],1
73,126,print,"['cn0101', '…………!?', 'VO_CHR_MAINSTORY_15_08_0002']",1
74,127,c_face,"['M', 'O', 'c01019', '7']",1
75,128,c_face,"['M', 'M', 'c0116', '6']",1
76,130,play_sound,['BGM_IN_STORY_0010_04'],1
77,132,c_swing2_h_fast,['c01162'],1
78,133,play_sound,['VO_CHR_MAINSTORY_15_08_0003'],1
79,134,print,"['cn0116', 'ぐは……。', 'VO_CHR_MAINSTORY_15_08_0003']",1
80,135,c_face,"['M', 'M', 'c01019', '9']",1
81,136,c_face,"['M', 'Q', 'c0116', '6']",1
82,138,c_swing_h,['c01019'],1
83,139,NO_EMO,['c01162'],1
84,140,play_sound,['VO_CHR_MAINSTORY_15_08_0004'],1
85,141,print,"['cn0101', 'ヴァルクス']",0
86,141,ruby,"['兄', 'にい']",1
87,141,print,"['cn0101', 'さん……！\\nそ、そんな、あなたがどうして……', 'VO_CHR_MAINSTORY_15_08_0004']",1
88,143,BLACK_OUT_DEF,[],1
89,144,CHARA_FADEOUT2_DEF,"['c01019', 'c01162']",1
90,146,CHARA_SET,"['M', 'M', 'C', 'c01162', '11']",1
91,147,set_BG_effect,"['EFF_SCE_2D_CMN_014', 'EFF_SCE_2D_CMN_052']",1
92,148,set_BG_effect_trigger,"['8', '8']",1
93,149,set_BG_effect_rotation,"['EFF_SCE_2D_CMN_052', '90', '0.1', '1']",1
94,150,set_BG_effect_pos,"['EFF_SCE_2D_CMN_052', '-300', '0']",1
95,152,VIS,"['c01162', 'C']",1
96,153,c_face,"['Q', 'M', 'c01162', '6']",1
97,154,chara_pos,"['c01162', '-20', '-80']",1
98,155,mnu,"['c01162', 'true', '0.01', '0', '0', '1', '0.01', '2.0', '2.0', '1', '0.01', '0', '1', '0.01', '1', '1']",1
99,156,CHARA_UNCOLOR,['c01162'],1
100,157,SHAKE_CH_LOOP,"['3', '0']",1
101,158,BLACK_IN_DEF,[],1
102,159,mnu,"['c01162', 'true', '0.001', '0', '0', '1', '0.001', '2.0', '2.0', '1', '0.01', '0', '1', '0.001', '1', '1']",1
103,160,mnu,"['c01162', 'false', '3.0', '0', '-350', '1', '2.0', '2.0', '2.0', '1', '2.0', '0', '1', '2.0', '1', 'EaseOutSine']",1
104,161,cmp,"['c01162', '3.0', '0', '-350', '2.0', '2.0', '0', '1']",1
105,162,play_sound,['VO_CHR_MAINSTORY_15_08_0005'],1
106,163,print,"['cn0116', '{player_name}……、コ、\\n']",0
107,163,ruby,"['殺', 'コロ']",1
108,163,print,"['cn0116', '――ぐ、な、']",0
109,163,ruby,"['舐', 'な']",1
110,163,print,"['cn0116', 'めるな、くそ……\u3000\\nこんな、']",0
111,163,ruby,"['仮面', 'かめん']",1
112,163,print,"['cn0116', '、などおおおおお……!!', 'VO_CHR_MAINSTORY_15_08_0005']",1
113,164,WFOUT_DEF,[],1
114,165,c_face,"['Q', 'O', 'c01162', '11']",1
115,166,SCREEN_FLASH_WHITE_DEF,[],1
116,167,wait,['0.5'],1
117,168,WHITE_OUT_MIDSHORT,[],1
118,169,set_BG_effect,"['1', '0']",1
119,170,SHAKE_CH_STOP,"['3', '0']",1
120,171,play_sound,['SE_STORY_COMMON_0219'],1
121,172,CHARA_RESET,['c01162'],1
122,173,CHARA_SET,"['M', 'O', 'C', 'c0116', '11']",1
123,174,mnu,"['c0116', 'true', '0.01', '-20', '-430', '1', '0.01', '2.0', '2.0', '1', '0.01', '0', '1', '0.01', '1', '1']",1
124,175,cmp,"['c0116', '0.01', '-20', '-430', '2.0', '2.0', '0', '1']",1
125,176,wait,['0.01'],1
126,177,WHITE_IN_LONG,[],1
127,178,wait,['0.5'],1
