,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['ついに'],0
3,2,ruby,"['激突', 'げきとつ']",1
4,2,outline,['するネデウと'],0
5,2,ruby,"['王子', 'おうじ']",1
6,2,outline,['たち'],0
7,2,ruby,"['一行', 'いっこう']",1
8,2,outline,['。\\nネデウの'],0
9,2,ruby,"['圧倒的', 'あっとうてき']",1
10,2,outline,['な'],0
11,2,ruby,"['力', 'ちから']",1
12,2,outline,['の'],0
13,2,ruby,"['前', 'まえ']",1
14,2,outline,['に、'],0
15,2,ruby,"['絶体絶命', 'ぜったいぜつめい']",1
16,2,outline,['の\\n'],0
17,2,ruby,"['窮地', 'きゅうち']",1
18,2,outline,['に'],0
19,2,ruby,"['陥', 'おちい']",1
20,2,outline,['る'],0
21,2,ruby,"['一行', 'いっこう']",1
22,2,outline,['だったが、'],0
23,2,ruby,"['突如', 'とつじょ']",1
24,2,outline,['ネデウに\\n'],0
25,2,ruby,"['異変', 'いへん']",1
26,2,outline,['が'],0
27,2,ruby,"['起', 'お']",1
28,2,outline,['こる。'],0
29,2,ruby,"['苦', 'くる']",1
30,2,outline,['しみ、'],0
31,2,ruby,"['飛', 'と']",1
32,2,outline,['び'],0
33,2,ruby,"['去', 'さ']",1
34,2,outline,['るネデウを、\\n'],0
35,2,ruby,"['王子', 'おうじ']",1
36,2,outline,['たちは'],0
37,2,ruby,"['追', 'お']",1
38,2,outline,['いかけるのだった。'],1
39,25,BLACK_OUT_DEF_STOP,[],1
40,26,set_BG,['sty_bg_0139_100'],1
41,27,window_type,['MONOLOGUE'],1
42,28,play_sound,['BGM_IN_STORY_0013_01'],1
43,29,BLACK_SCREEN,[],1
44,30,BLACK_IN_DEF,[],1
45,32,print,['SYS'],0
46,32,ruby,"['聖', 'せい']",1
47,32,print,['なる'],0
48,32,ruby,"['樹', 'き']",1
49,32,print,['・'],0
50,32,ruby,"['上層', 'じょうそう']",1
51,32,print,['\\n'],0
52,32,ruby,"['雲上', 'うんじょう']",1
53,32,print,['の'],0
54,32,ruby,"['大枝', 'おおえだ']",1
55,32,print,[],1
56,33,SCREEN_COLOR_DEF,[],1
57,35,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
58,36,window_type,['NORMAL'],1
59,37,window_fadein,"['0', 'true']",1
60,38,play_sound,['VO_CHR_MAINSTORY_22_01_0001'],1
61,39,print,"['cn0101', 'ネデウ……！', 'VO_CHR_MAINSTORY_22_01_0001']",1
62,40,CHARA_FADEOUT_DEF,['m00109'],1
63,42,CHARA_SET,"['M', 'M', 'C', 'm03901', '1']",1
64,43,c_swing_h,['m03901'],1
65,44,play_sound,['VO_CHR_MAINSTORY_22_01_0002'],1
66,45,print,"['cn0139', 'これ']",0
67,45,ruby,"['以上', 'いじょう']",1
68,45,print,"['cn0139', '、']",0
69,45,ruby,"['俺', 'おれ']",1
70,45,print,"['cn0139', 'の']",0
71,45,ruby,"['邪魔', 'じゃま']",1
72,45,print,"['cn0139', 'をするな。\\n{player_name}。', 'VO_CHR_MAINSTORY_22_01_0002']",1
73,46,CHARA_FADEOUT_DEF,['m03901'],1
74,48,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
75,49,play_sound,['VO_CHR_MAINSTORY_22_01_0003'],1
76,50,print,"['cn0101', 'おれは……きみの']",0
77,50,ruby,"['生', 'お']",1
78,50,print,"['cn0101', 'い']",0
79,50,ruby,"['立', 'た']",1
80,50,print,"['cn0101', 'ち、きみの\\n']",0
81,50,ruby,"['目指', 'めざ']",1
