,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['帝国', 'ていこく']",1
3,5,outline,['から'],0
4,5,ruby,"['逃', 'に']",1
5,5,outline,['げる'],0
6,5,ruby,"['途中', 'とちゅう']",1
7,5,outline,['でフォレスティアの'],0
8,5,ruby,"['青年', 'せいねん']",1
9,5,outline,['\\nリュカに'],0
10,5,ruby,"['出会', 'であ']",1
11,5,outline,['った'],0
12,5,ruby,"['一行', 'いっこう']",1
13,5,outline,['。\\n'],0
14,5,ruby,"['帝国', 'ていこく']",1
15,5,outline,['に'],0
16,5,ruby,"['村', 'むら']",1
17,5,outline,['を'],0
18,5,ruby,"['襲', 'おそ']",1
19,5,outline,['われたという'],0
20,5,ruby,"['彼', 'かれ']",1
21,5,outline,['を'],0
22,5,ruby,"['仲間', 'なかま']",1
23,5,outline,['に'],0
24,5,ruby,"['加', 'くわ']",1
25,5,outline,['え、\\n'],0
26,5,ruby,"['王子', 'おうじ']",1
27,5,outline,['たちはフォレスティアの'],0
28,5,ruby,"['集落', 'しゅうらく']",1
29,5,outline,['へ'],0
30,5,ruby,"['向', 'む']",1
31,5,outline,['かう。'],1
32,9,BLACK_OUT_DEF_STOP,[],1
33,10,set_BG,['sty_bg_0032_100'],1
34,11,play_sound,['BGM_IN_STORY_0009_01'],1
35,12,BLACK_SCREEN,[],1
36,13,BLACK_IN_DEF,[],1
37,15,window_type,['MONOLOGUE'],1
38,16,print,['SYS'],0
39,16,ruby,"['逃亡', 'とうぼう']",1
40,16,print,['の'],0
41,16,ruby,"['旅', 'たび']",1
42,16,print,['を'],0
43,16,ruby,"['強', 'し']",1
44,16,print,['いられる\\n{player_name}たち。\\n'],0
45,16,ruby,"['帝国兵', 'ていこくへい']",1
46,16,print,['と'],0
47,16,ruby,"['魔獣', 'まじゅう']",1
48,16,print,['から'],0
49,16,ruby,"['逃', 'のが']",1
50,16,print,['れ'],0
51,16,ruby,"['続', 'つづ']",1
52,16,print,['けて\\n'],0
53,16,ruby,"['数日後', 'すうじつご']",1
54,16,print,['……。'],1
55,17,SCREEN_COLOR_DEF,[],1
56,18,window_type,['NORMAL'],1
57,20,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
58,21,window_fadein,"['0', 'true']",1
59,22,c_bound_b_slow,['c0101'],1
