,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['聖', 'せい']",1
3,2,outline,['なる'],0
4,2,ruby,"['樹', 'き']",1
5,2,outline,['の'],0
6,2,ruby,"['頂上', 'ちょうじょう']",1
7,2,outline,['を'],0
8,2,ruby,"['目指', 'めざ']",1
9,2,outline,['す'],0
10,2,ruby,"['王子', 'おうじ']",1
11,2,outline,['たちの'],0
12,2,ruby,"['前', 'まえ']",1
13,2,outline,['に\\nジンローダが'],0
14,2,ruby,"['立', 'た']",1
15,2,outline,['ち'],0
16,2,ruby,"['塞', 'ふさ']",1
17,2,outline,['がる。'],0
18,2,ruby,"['一触即発', 'いっしょくそくはつ']",1
19,2,outline,['の'],0
20,2,ruby,"['空気', 'くうき']",1
21,2,outline,['の\\n'],0
22,2,ruby,"['中', 'なか']",1
23,2,outline,['、ネデウの'],0
24,2,ruby,"['考', 'かんが']",1
25,2,outline,['えを'],0
26,2,ruby,"['教', 'おし']",1
27,2,outline,['えてくれとジンローダ\\nに'],0
28,2,ruby,"['頼', 'たの']",1
29,2,outline,['む'],0
30,2,ruby,"['王子', 'おうじ']",1
31,2,outline,['。しかし、それを'],0
32,2,ruby,"['知', 'し']",1
33,2,outline,['りたくば\\n'],0
34,2,ruby,"['自分', 'じぶん']",1
35,2,outline,['を'],0
36,2,ruby,"['倒', 'たお']",1
37,2,outline,['せとジンローダが'],0
38,2,ruby,"['襲', 'おそ']",1
39,2,outline,['い'],0
40,2,ruby,"['掛', 'か']",1
41,2,outline,['かる。'],1
42,4,BLACK_OUT_DEF_STOP,[],1
43,5,set_BG,['sty_bg_0029_100'],1
44,6,set_BG,['sty_bg_0140_100'],1
45,7,window_type,['MONOLOGUE'],1
46,8,BLACK_SCREEN,[],1
47,9,play_sound,['BGM_IN_STORY_0013_01'],1
48,10,set_BG_effect,"['EFF_SCE_2D_CMN_086', 'EFF_SCE_2D_CMN_087']",1
49,11,set_BG_effect_color,"['EFF_SCE_2D_CMN_086', '46', '255', '202']",1
50,12,set_BG_effect_color,"['EFF_SCE_2D_CMN_087', '46', '255', '202']",1
51,13,set_BG_effect_trigger,"['8', '8']",1
52,14,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_086', '0']",1
53,15,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_087', '0']",1
54,16,BLACK_IN_DEF,[],1
55,20,print,['SYS'],0
56,20,ruby,"['聖', 'せい']",1
57,20,print,['なる'],0
58,20,ruby,"['樹', 'き']",1
59,20,print,['\u3000'],0
60,20,ruby,"['樹冠', 'じゅかん']",1
61,20,print,[],1
62,21,window_type,['NORMAL'],1
63,22,SCREEN_COLOR_DEF,[],1
64,26,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0139', '1', 'SE_WALK_IN_GR']",1
65,27,window_fadein,"['0', 'true']",1
66,28,play_sound,['VO_CHR_MAINSTORY_21_01_0001'],1
67,29,print,"['cn0139', 'ここが、']",0
68,29,ruby,"['聖', 'せい']",1
69,29,print,"['cn0139', 'なる']",0
70,29,ruby,"['樹', 'き']",1
71,29,print,"['cn0139', 'の']",0
72,29,ruby,"['頂上', 'ちょうじょう']",1
73,29,print,"['cn0139', 'か。\\n『']",0
74,29,ruby,"['暁', 'あかつき']",1
75,29,print,"['cn0139', 'の']",0
76,29,ruby,"['聖片', 'せいへん']",1
77,29,print,"['cn0139', '』はここに……。', 'VO_CHR_MAINSTORY_21_01_0001']",1
78,30,c_face,"['M', 'M', 'c0139', '4']",1
