,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ゼシアの'],0
3,5,ruby,"['元', 'もと']",1
4,5,outline,['にたどりついた'],0
5,5,ruby,"['王子', 'おうじ']",1
6,5,outline,['たち。\\nゼシア、そして'],0
7,5,ruby,"['彼女', 'かのじょ']",1
8,5,outline,['と'],0
9,5,ruby,"['瓜二', 'うりふた']",1
10,5,outline,['つの'],0
11,5,ruby,"['謎', 'なぞ']",1
12,5,outline,['の'],0
13,5,ruby,"['少女', 'しょうじょ']",1
14,5,outline,['は\\n'],0
15,5,ruby,"['力', 'ちから']",1
16,5,outline,['を'],0
17,5,ruby,"['合', 'あ']",1
18,5,outline,['わせ『この'],0
19,5,ruby,"['世', 'よ']",1
20,5,outline,['ならざる'],0
21,5,ruby,"['者', 'もの']",1
22,5,outline,['』を\\n'],0
23,5,ruby,"['消滅', 'しょうめつ']",1
24,5,outline,['させようと、'],0
25,5,ruby,"['合体魔法', 'がったいまほう']",1
26,5,outline,['を'],0
27,5,ruby,"['放', 'はな']",1
28,5,outline,['つ。'],1
29,9,BLACK_OUT_DEF_STOP,[],1
30,10,SET_BG,['sty_bg_0003_100'],1
31,11,play_sound,['BGM_IN_PROLOGUE_0001_01'],1
32,12,BLACK_IN_DEF,[],1
33,14,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0101', '11', 'SE_RUN_IN_GR']",1
34,15,SCREEN_FLASH_WHITE_DEF,[],1
35,16,play_sound,['SE_012'],1
36,17,window_fadein,"['0', 'true']",1
37,18,play_sound,['VO_CHR_INGAMESTORY_05_01_0001'],1
38,19,print,"['cn0101', '『この']",0
39,19,ruby,"['世', 'よ']",1
40,19,print,"['cn0101', 'ならざる']",0
41,19,ruby,"['者', 'もの']",1
42,19,print,"['cn0101', '』よ！\\n']",0
43,19,ruby,"['追', 'お']",1
44,19,print,"['cn0101', 'い']",0
45,19,ruby,"['詰', 'つ']",1
46,19,print,"['cn0101', 'めたぞ！', 'VO_CHR_INGAMESTORY_05_01_0001']",1
47,20,play_sound,['VO_CHR_INGAMESTORY_05_01_0002'],1
48,21,print,"['cn0101', '……']",0
49,21,ruby,"['妹', 'いもうと']",1
50,21,print,"['cn0101', 'と']",0
51,21,ruby,"['父上', 'ちちうえ']",1
52,21,print,"['cn0101', 'を']",0
