,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['聖', 'せい']",1
3,3,outline,['なる'],0
4,3,ruby,"['樹', 'き']",1
5,3,outline,['を'],0
6,3,ruby,"['先行', 'せんこう']",1
7,3,outline,['するネデウとジンローダは\\n'],0
8,3,ruby,"['過日', 'かじつ']",1
9,3,outline,['の'],0
10,3,ruby,"['思', 'おも']",1
11,3,outline,['い'],0
12,3,ruby,"['出', 'で']",1
13,3,outline,['を'],0
14,3,ruby,"['語', 'かた']",1
15,3,outline,['り'],0
16,3,ruby,"['合', 'あ']",1
17,3,outline,['い、'],0
18,3,ruby,"['抱', 'いだ']",1
19,3,outline,['いた'],0
20,3,ruby,"['志', 'こころざし']",1
21,3,outline,['を'],0
22,3,ruby,"['必', 'かなら']",1
23,3,outline,['ず\\n'],0
24,3,ruby,"['実現', 'じつげん']",1
25,3,outline,['すると'],0
26,3,ruby,"['誓', 'ちか']",1
27,3,outline,['いあう。ネデウが'],0
28,3,ruby,"['聖', 'せい']",1
29,3,outline,['なる'],0
30,3,ruby,"['樹', 'き']",1
31,3,outline,['から\\nマナを'],0
32,3,ruby,"['取', 'と']",1
33,3,outline,['り'],0
34,3,ruby,"['込', 'こ']",1
35,3,outline,['む'],0
36,3,ruby,"['姿', 'すがた']",1
37,3,outline,['を'],0
38,3,ruby,"['目撃', 'もくげき']",1
39,3,outline,['したゼシアは、\\nネデウの'],0
40,3,ruby,"['体', 'からだ']",1
41,3,outline,['が'],0
42,3,ruby,"['問題', 'もんだい']",1
43,3,outline,['を'],0
44,3,ruby,"['抱', 'かか']",1
45,3,outline,['えていることに'],0
46,3,ruby,"['驚', 'おどろ']",1
47,3,outline,['く。'],1
48,5,BLACK_OUT_DEF_STOP,[],1
49,6,set_BG,['sty_bg_0074_100'],1
50,7,set_BG,['sty_bg_0138_100'],1
51,8,window_type,['NORMAL'],1
52,9,play_sound,['BGM_IN_STORY_0006_01'],1
53,10,BLACK_IN_DEF,[],1
54,15,CHARA_SET,"['M', 'M', 'C', 'c0148', '8']",1
55,16,window_fadein,"['0', 'true']",1
56,17,play_sound,['VO_CHR_MAINSTORY_20_02_0001'],1
57,18,print,['cn0148'],0
58,18,ruby,"['美', 'うつく']",1
59,18,print,['しい――。'],0
60,18,ruby,"['世界', 'せかい']",1
61,18,print,['の'],0
62,18,ruby,"['果', 'は']",1
63,18,print,['てまで\\n'],0
64,18,ruby,"['見渡', 'みわた']",1
65,18,print,['すことができそうな'],0
66,18,ruby,"['眺', 'なが']",1
67,18,print,"['めです。', 'VO_CHR_MAINSTORY_20_02_0001']",1
68,19,chara_face,"['c0148', '1']",1
69,20,c_swing_h_slow,['c0148'],1
70,21,play_sound,['VO_CHR_MAINSTORY_20_02_0002'],1
71,22,print,"['cn0148', 'この']",0
72,22,ruby,"['景色', 'けしき']",1
73,22,print,"['cn0148', 'を']",0
74,22,ruby,"['古', 'いにしえ']",1
75,22,print,"['cn0148', 'より']",0
76,22,ruby,"['独占', 'どくせん']",1
77,22,print,"['cn0148', 'しておきながら\\n']",0
78,22,ruby,"['妖精', 'ようせい']",1
79,22,print,"['cn0148', 'はなぜ']",0
80,22,ruby,"['外', 'そと']",1
81,22,print,"['cn0148', 'の']",0
82,22,ruby,"['世界', 'せかい']",1
83,22,print,"['cn0148', 'に']",0
84,22,ruby,"['興味', 'きょうみ']",1
85,22,print,"['cn0148', 'を\\n']",0
86,22,ruby,"['抱', 'いだ']",1
87,22,print,"['cn0148', 'かなかったのでしょうか。', 'VO_CHR_MAINSTORY_20_02_0002']",1
88,23,chara_face,"['c0148', '2']",1
89,24,play_sound,['VO_CHR_MAINSTORY_20_02_0003'],1
90,25,print,"['cn0148', '……ネデウ、ここに']",0
91,25,ruby,"['立', 'た']",1
92,25,print,"['cn0148', 'つと、\\n']",0
93,25,ruby,"['我々', 'われわれ']",1
94,25,print,"['cn0148', 'の']",0
95,25,ruby,"['旅', 'たび']",1
96,25,print,"['cn0148', 'を']",0
97,25,ruby,"['思', 'おも']",1
98,25,print,"['cn0148', 'い']",0
99,25,ruby,"['出', 'だ']",1
100,25,print,"['cn0148', 'します。', 'VO_CHR_MAINSTORY_20_02_0003']",1
101,26,c_bound_b_slow,['c0148'],1
102,27,c_face,"['Q', 'M', 'c0148', '5']",1
103,28,play_sound,['VO_CHR_MAINSTORY_20_02_0004'],1
104,29,print,['cn0148'],0
105,29,ruby,"['妖精', 'ようせい']",1
106,29,ruby,"['国', 'こく']",1
107,29,print,['を'],0
108,29,ruby,"['出', 'で']",1
109,29,print,['て、いくつもの'],0
110,29,ruby,"['海', 'うみ']",1
111,29,print,['を'],0
112,29,ruby,"['渡', 'わた']",1
113,29,print,['り、\\n'],0
114,29,ruby,"['山', 'やま']",1
115,29,print,['を'],0
116,29,ruby,"['越', 'こ']",1
117,29,print,['え、'],0
118,29,ruby,"['街', 'まち']",1
119,29,print,['を'],0
120,29,ruby,"['巡', 'めぐ']",1
121,29,print,"['った。', 'VO_CHR_MAINSTORY_20_02_0004']",1
122,30,c_face,"['M', 'M', 'c0148', '4']",1
123,31,play_sound,['VO_CHR_MAINSTORY_20_02_0005'],1
124,32,print,['cn0148'],0
125,32,ruby,"['旅路', 'たびじ']",1
126,32,print,['のなかで、この'],0
127,32,ruby,"['世界', 'せかい']",1
128,32,print,['の'],0
129,32,ruby,"['広', 'ひろ']",1
130,32,print,['さと\\n'],0
131,32,ruby,"['理不尽', 'りふじん']",1
132,32,print,['さを'],0
133,32,ruby,"['知', 'し']",1
134,32,print,"['りました。', 'VO_CHR_MAINSTORY_20_02_0005']",1
135,33,CHARA_FADEOUT_DEF,['c0148'],1
136,35,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
137,36,play_sound,['VO_CHR_MAINSTORY_20_02_0006'],1
138,37,print,"['cn0139', 'ずいぶんと']",0
139,37,ruby,"['昔', 'むかし']",1
140,37,print,"['cn0139', 'のことのように']",0
141,37,ruby,"['思', 'おも']",1
142,37,print,"['cn0139', 'えるな。', 'VO_CHR_MAINSTORY_20_02_0006']",1
143,38,CHARA_FADEOUT_DEF,['c0139'],1
144,40,CHARA_SET,"['M', 'M', 'C', 'c0148', '1']",1
145,41,c_bound_b_slow,['c0148'],1
146,42,play_sound,['VO_CHR_MAINSTORY_20_02_0007'],1
147,43,print,['cn0148'],0
148,43,ruby,"['我々', 'われわれ']",1
149,43,print,['が、それだけ'],0
150,43,ruby,"['遠', 'とお']",1
151,43,print,['くまで\\n'],0
152,43,ruby,"['来', 'き']",1
153,43,print,"['たということでしょう。', 'VO_CHR_MAINSTORY_20_02_0007']",1
154,44,chara_face,"['c0148', '4']",1
155,45,play_sound,['VO_CHR_MAINSTORY_20_02_0008'],1
156,46,print,['cn0148'],0
157,46,ruby,"['旅', 'たび']",1
158,46,print,['を'],0
