,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['グラムスに'],0
3,5,ruby,"['到着', 'とうちゃく']",1
4,5,outline,['した'],0
5,5,ruby,"['王子', 'おうじ']",1
6,5,ruby,"['一行', 'いっこう']",1
7,5,outline,['は、'],0
8,5,ruby,"['街並', 'まちな']",1
9,5,outline,['みの\\n'],0
10,5,ruby,"['荘厳', 'そうごん']",1
11,5,outline,['さに'],0
12,5,ruby,"['驚', 'おどろ']",1
13,5,outline,['く。'],0
14,5,ruby,"['一方', 'いっぽう']",1
15,5,outline,['で、'],0
16,5,ruby,"['街', 'まち']",1
17,5,outline,['の'],0
18,5,ruby,"['人々', 'ひとびと']",1
19,5,outline,['の'],0
20,5,ruby,"['格差', 'かくさ']",1
21,5,outline,['を\\n'],0
22,5,ruby,"['目', 'め']",1
23,5,outline,['にしてしまう。'],0
24,5,ruby,"['身分', 'みぶん']",1
25,5,outline,['の'],0
26,5,ruby,"['低', 'ひく']",1
27,5,outline,['い'],0
28,5,ruby,"['人々', 'ひとびと']",1
29,5,outline,['に'],0
30,5,ruby,"['横暴', 'おうぼう']",1
31,5,outline,['な\\n'],0
32,5,ruby,"['守衛', 'しゅえい']",1
33,5,outline,['と'],0
34,5,ruby,"['悶着', 'もんちゃく']",1
35,5,outline,['を'],0
36,5,ruby,"['起', 'お']",1
37,5,outline,['こし、'],0
38,5,ruby,"['一行', 'いっこう']",1
39,5,outline,['はグラムスの\\n'],0
40,5,ruby,"['教会勢力', 'きょうかいせいりょく']",1
41,5,outline,['と'],0
42,5,ruby,"['戦', 'たたか']",1
43,5,outline,['わざるを'],0
44,5,ruby,"['得', 'え']",1
45,5,outline,['なくなる。'],1
46,9,BLACK_OUT_DEF_STOP,[],1
47,10,set_BG,['sty_bg_0110_100'],1
48,11,window_type,['NORMAL'],1
49,12,BLACK_IN_DEF,[],1
50,19,CHARA_SET,"['M', 'M', 'C', 'c01156', '1']",1
51,20,window_fadein,"['0', 'true']",1
52,21,play_sound,['VO_CHR_MAINSTORY_17_03_0001'],1
53,22,print,"['cn0115', 'この']",0
54,22,ruby,"['丘', 'おか']",1
55,22,print,"['cn0115', 'を']",0
56,22,ruby,"['越', 'こ']",1
57,22,print,"['cn0115', 'えれば、\\n']",0
58,22,ruby,"['街', 'まち']",1
