,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['タルタロスに'],0
3,2,ruby,"['指摘', 'してき']",1
4,2,outline,['されて'],0
5,2,ruby,"['以来', 'いらい']",1
6,2,outline,['、'],0
7,2,ruby,"['王子', 'おうじ']",1
8,2,outline,['に'],0
9,2,ruby,"['対', 'たい']",1
10,2,outline,['する\\n'],0
11,2,ruby,"['自分', 'じぶん']",1
12,2,outline,['の'],0
13,2,ruby,"['態度', 'たいど']",1
14,2,outline,['に'],0
15,2,ruby,"['迷', 'まよ']",1
16,2,outline,['うクラウは、'],0
17,2,ruby,"['仲間', 'なかま']",1
18,2,outline,['が'],0
19,2,ruby,"['休', 'やす']",1
20,2,outline,['んだ\\n'],0
21,2,ruby,"['後', 'あと']",1
22,2,outline,['にひとり'],0
23,2,ruby,"['樹洞', 'じゅどう']",1
24,2,outline,['を'],0
25,2,ruby,"['歩', 'ある']",1
26,2,outline,['く。マナの'],0
27,2,ruby,"['霧', 'きり']",1
28,2,outline,['が'],0
29,2,ruby,"['深', 'ふか']",1
30,2,outline,['い\\n'],0
31,2,ruby,"['場所', 'ばしょ']",1
32,2,outline,['に'],0
33,2,ruby,"['迷', 'まよ']",1
34,2,outline,['いこんだとき'],0
35,2,ruby,"['突如', 'とつじょ']",1
36,2,ruby,"['人影', 'ひとかげ']",1
37,2,outline,['が'],0
38,2,ruby,"['現', 'あらわ']",1
39,2,outline,['れた。\\nそれは'],0
40,2,ruby,"['在', 'あ']",1
41,2,outline,['りし'],0
42,2,ruby,"['日', 'ひ']",1
43,2,outline,['のアルベリウスの'],0
44,2,ruby,"['姿', 'すがた']",1
45,2,outline,['だった。'],1
46,31,BLACK_OUT_DEF_STOP,[],1
47,32,set_BG,['sty_bg_0074_100'],1
48,33,set_BG,['sty_bg_0138_100'],1
49,34,window_type,['NORMAL'],1
50,35,play_sound,['BGM_IN_STORY_0010_05'],1
51,36,BLACK_IN_DEF,[],1
52,42,CHARA_SET,"['M', 'M', 'C', 'c0104', '11']",1
53,43,window_fadein,"['0', 'true']",1
54,44,play_sound,['VO_CHR_MAINSTORY_20_03_0001'],1
55,45,print,"['cn0104', 'はあっ……！', 'VO_CHR_MAINSTORY_20_03_0001']",1
56,46,CHARA_ATTACK_DARK,['c0104'],1
57,47,wait,['0.5'],1
58,48,CHARA_FADEOUT_DEF,['c0104'],1
59,52,CHARA_SET,"['M', 'M', 'C', 'c0207', '1']",1
60,53,CHARA_BEAT_DARK_BEFORE_IN,['c0207'],1
61,54,play_sound,['SE_205'],1
62,55,MONSTER_BEAT_AFTER,['c0207'],1
63,57,CHARA_SET,"['M', 'M', 'C', 'c0103', '11']",1
64,58,play_sound,['VO_CHR_MAINSTORY_20_03_0002'],1
65,59,print,"['cn0103', 'クラウ、']",0
66,59,ruby,"['気', 'き']",1
67,59,print,"['cn0103', 'をつけろ！\\n']",0
68,59,ruby,"['後', 'うし']",1
69,59,print,"['cn0103', 'ろにもう']",0
70,59,ruby,"['一体', 'いったい']",1
71,59,print,"['cn0103', 'いやがるぞ！', 'VO_CHR_MAINSTORY_20_03_0002']",1
72,60,WFOUT_DEF,[],1
73,61,CHARA_FADEOUT_DEF,['c0103'],1
74,65,CHARA_SET_POS,"['M', 'M', '180', '0', 'c0104', '7']",1
75,66,CHARA_SHIMOTE_POS_d,"['M', 'M', '-200', '0', 'c1220', '1']",1
76,67,c_swing2_h_fast,['c0104'],1
77,68,play_sound,['VO_CHR_MAINSTORY_20_03_0003'],1
