,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ゼノスの'],0
3,3,ruby,"['端末', 'たんまつ']",1
4,3,outline,['が'],0
5,3,ruby,"['造', 'つく']",1
6,3,outline,['り'],0
7,3,ruby,"['出', 'だ']",1
8,3,outline,['した'],0
9,3,ruby,"['異界', 'いかい']",1
10,3,outline,['の'],0
11,3,ruby,"['裂', 'さ']",1
12,3,outline,['け'],0
13,3,ruby,"['目', 'め']",1
14,3,outline,['に\\n'],0
15,3,ruby,"['落', 'お']",1
16,3,outline,['ちてしまった'],0
17,3,ruby,"['王子', 'おうじ']",1
18,3,outline,['は、'],0
19,3,ruby,"['異界', 'いかい']",1
20,3,outline,['の'],0
21,3,ruby,"['狭間', 'はざま']",1
22,3,outline,['へと\\n'],0
23,3,ruby,"['投', 'な']",1
24,3,outline,['げ'],0
25,3,ruby,"['出', 'だ']",1
26,3,outline,['された。そこで'],0
27,3,ruby,"['謎', 'なぞ']",1
28,3,outline,['の'],0
29,3,ruby,"['球体', 'きゅうたい']",1
30,3,outline,['に'],0
31,3,ruby,"['吸', 'す']",1
32,3,outline,['い'],0
33,3,ruby,"['込', 'こ']",1
34,3,outline,['まれ\\nそうになる'],0
35,3,ruby,"['王子', 'おうじ']",1
36,3,outline,['だったが、'],0
37,3,ruby,"['間一髪', 'かんいっぱつ']",1
38,3,outline,['のところで\\nモルティスに'],0
39,3,ruby,"['助', 'たす']",1
40,3,outline,['けられた。'],1
41,5,BLACK_OUT_DEF_STOP,[],1
42,6,set_BG,['sty_bg_0021_100'],1
43,7,window_type,['NORMAL'],1
44,8,play_sound,['BGM_IN_STORY_0010_04'],1
45,9,BLACK_IN_DEF,[],1
46,11,CHARA_SET,"['M', 'M', 'C', 'm00201', '11']",1
47,12,window_fadein,"['0', 'true']",1
48,13,play_sound,['VO_CHR_MAINSTORY_25_03_0001'],1
49,14,print,"['cn0102', 'はああああっ！', 'VO_CHR_MAINSTORY_25_03_0001']",1
50,15,WFOUT_DEF,[],1
51,16,CHARA_ATTACK_LAN,['m00201'],1
52,17,wait,['0.5'],1
53,18,CHARA_FADEOUT_DEF,['m00201'],1
54,20,CharaSet,"['DEF', 'n25501c', '1', 'M', 'M', '0', '150', 'n25501b', '1', 'M', 'M', '200', '0', 'n25501', '1', 'M', 'M', '-100', '-100']",1
55,21,GUARD_KNIFE,['n25501'],1
56,22,NO_EFFECT,[],1
57,23,CHARA_ATTACK_DARK2,['n25501'],1
58,24,wait,['0.5'],1
59,25,CHARA_FADEOUT3_DEF,"['n25501c', 'n25501b', 'n25501']",1
60,27,CHARA_SET,"['M', 'M', 'C', 'm00201', '6']",1
61,28,set_BG_effect,['EFF_040'],1
62,29,wait,['0.2'],1
63,30,play_sound,['SE_044'],1
64,31,c_avoid_l,['m00201'],1
65,32,chara_face,"['m00201', '11']",1
66,33,c_avoid_l_return,['m00201'],1
67,34,play_sound,['VO_CHR_MAINSTORY_25_03_0002'],1
68,35,print,"['cn0102', 'まだまだ……！', 'VO_CHR_MAINSTORY_25_03_0002']",1
69,36,WFOUT_DEF,[],1
70,37,CHARA_ATTACK_LAN,['m00201'],1
71,38,wait,['0.5'],1
72,40,BLACK_OUT_VERYSHORT,[],1
73,41,CHARA_FADEOUT_DEF,['m00201'],1
74,42,CHARA_SET,"['M', 'Q', 'C', 'm00109', '4']",1
75,43,BLACK_IN_VERYSHORT,[],1
76,45,play_sound,['VO_CHR_MAINSTORY_25_03_0003'],1
77,46,print,"['cn0101', '（']",0
78,46,ruby,"['村', 'むら']",1
79,46,print,"['cn0101', 'のみんなの']",0
80,46,ruby,"['避難', 'ひなん']",1
81,46,print,"['cn0101', 'は']",0
82,46,ruby,"['済', 'す']",1
83,46,print,"['cn0101', 'んだだろうか。\\n\u3000そろそろ']",0
84,46,ruby,"['退却', 'たいきゃく']",1
85,46,print,"['cn0101', 'を……）', 'VO_CHR_MAINSTORY_25_03_0003']",1
86,47,WFOUT_DEF,[],1
87,48,play_sound,['SE_STORY_COMMON_0057'],1
88,49,play_sound,['SE_STORY_COMMON_0049'],1
89,50,set_BG_effect,['EFF_SCE_2D_CMN_024'],1
90,51,set_BG_effect_pos,"['EFF_SCE_2D_CMN_024', '0', '100']",1
91,52,set_BG_effect_trigger,['8'],1
92,53,wait,['2'],1
93,55,c_face,"['M', 'Q', 'm00109', '7']",1
94,56,ODOROKI_EMO,['m00109'],1
95,57,play_sound,['VO_CHR_MAINSTORY_25_03_0004'],1
96,58,print,"['cn0101', '……!?', 'VO_CHR_MAINSTORY_25_03_0004']",1
97,59,c_swing_h_fast,['m00109'],1
98,60,NO_EMO,['m00109'],1
99,61,play_sound,['VO_CHR_MAINSTORY_25_03_0005'],1
100,62,print,"['cn0101', '（こんなに']",0
101,62,ruby,"['近', 'ちか']",1
102,62,print,"['cn0101', 'くに']",0
103,62,ruby,"['裂', 'さ']",1
104,62,print,"['cn0101', 'け']",0
105,62,ruby,"['目', 'め']",1
106,62,print,"['cn0101', 'が!?）', 'VO_CHR_MAINSTORY_25_03_0005']",1
107,63,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_024', '0', '0.2']",1
108,64,CHARA_FADEOUT_DEF,['m00109'],1
109,66,CHARA_SET,"['M', 'M', 'C', 'm00201', '7']",1
110,67,play_sound,['VO_CHR_MAINSTORY_25_03_0006'],1
111,68,print,['cn0102'],0
112,68,ruby,"['殿下', 'でんか']",1
113,68,print,"['……!?', 'VO_CHR_MAINSTORY_25_03_0006']",1
114,69,CHARA_FADEOUT_DEF,['m00201'],1
115,71,CHARA_SET,"['M', 'Q', 'C', 'm00109', '6']",1
116,72,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_024', '1', '0.2']",1
117,73,play_sound,['VO_CHR_MAINSTORY_25_03_0007'],1
118,74,print,"['cn0101', '（まずい、']",0
119,74,ruby,"['落', 'お']",1
120,74,print,"['cn0101', 'ちる……!?）', 'VO_CHR_MAINSTORY_25_03_0007']",1
121,75,WFOUT_DEF,[],1
122,77,BGMFOUT_DEF,[],1
123,78,SEFOUT_DEF,[],1
124,79,c_face,"['Q', 'M', 'm00109', '6']",1
125,80,wait,['0.01'],1
126,81,play_sound,['SE_035'],1
127,82,mnu,"['m00109', 'true', '1.0', '0', '100', 'EaseOutSine', '1.0', '0.6', '0.6', 'EaseOutSine', '1.0', '0', 'EaseOutSine', '1.0', '0', 'EaseOutSine']",1
128,83,cmp,"['m00109', '1.0', '0', '100', '0.6', '0.6', '0', '0']",1
129,85,wait,['1'],1
130,87,set_BG_effect_trigger,['2'],1
131,89,wait,['2'],1
132,91,CHARA_SET,"['M', 'M', 'C', 'm00201', '6']",1
133,92,play_sound,['VO_CHR_MAINSTORY_25_03_0008'],1
134,93,print,['cn0102'],0
135,93,ruby,"['殿下', 'でんか']",1
136,93,print,['……'],0
