,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['一度', 'いちど']",1
3,5,ruby,"['倒', 'たお']",1
4,5,outline,['したかに'],0
5,5,ruby,"['見', 'み']",1
6,5,outline,['えたルヴ・トシュカトル\\nだったが、'],0
7,5,ruby,"['驚異的', 'きょういてき']",1
8,5,outline,['な'],0
9,5,ruby,"['粘', 'ねば']",1
10,5,outline,['りを'],0
11,5,ruby,"['見', 'み']",1
12,5,outline,['せ'],0
13,5,ruby,"['食', 'く']",1
14,5,outline,['い'],0
15,5,ruby,"['下', 'さ']",1
16,5,outline,['がって\\nくる。'],0
17,5,ruby,"['王子', 'おうじ']",1
18,5,outline,['たちはエルフィリスにゼシアを'],0
19,5,ruby,"['託', 'たく']",1
20,5,outline,['\\nし、'],0
21,5,ruby,"['怨嗟', 'えんさ']",1
22,5,outline,['の'],0
23,5,ruby,"['言葉', 'ことば']",1
24,5,outline,['を'],0
25,5,ruby,"['並', 'なら']",1
26,5,outline,['べたてながら'],0
27,5,ruby,"['襲', 'おそ']",1
28,5,outline,['い'],0
29,5,ruby,"['来', 'く']",1
30,5,outline,['る\\nアギトの'],0
31,5,ruby,"['刺客', 'しかく']",1
32,5,outline,['に'],0
33,5,ruby,"['再度', 'さいど']",1
34,5,ruby,"['立', 'た']",1
35,5,outline,['ち'],0
36,5,ruby,"['向', 'む']",1
37,5,outline,['かう。'],1
38,9,BLACK_OUT_DEF_STOP,[],1
39,10,set_BG,['sty_bg_0033_101'],1
40,11,window_type,['NORMAL'],1
41,12,play_sound,['BGM_IN_STORY_0014_01'],1
42,13,BLACK_IN_DEF,[],1
43,18,CHARA_SET,"['M', 'M', 'C', 'c0133', '4']",1
44,19,c_swing_h_slow,['c0133'],1
45,20,window_fadein,"['0', 'true']",1
46,21,play_sound,['VO_CHR_MAINSTORY_14_08_0001'],1
47,22,print,['cn0133'],0
48,22,ruby,"['強', 'つよ']",1
49,22,print,['いナァ……\\nアァ……'],0
50,22,ruby,"['赦', 'ゆる']",1
51,22,print,"['シがたいよナァ……。', 'VO_CHR_MAINSTORY_14_08_0001']",1
52,23,WFOUT_DEF,[],1
53,24,play_sound,['SE_STORY_COMMON_0046'],1
54,25,c_push_b,['c0133'],1
55,26,wait,['0.5'],1
56,27,CHARA_FADEOUT_DEF,['c0133'],1
