,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['『はじまりの'],0
3,5,ruby,"['人', 'ひと']",1
4,5,outline,['』'],0
5,5,ruby,"['復活', 'ふっかつ']",1
6,5,outline,['を'],0
7,5,ruby,"['阻止', 'そし']",1
8,5,outline,['するため、\\nファルエス、ベベットと'],0
9,5,ruby,"['対峙', 'たいじ']",1
10,5,outline,['する'],0
11,5,ruby,"['王子', 'おうじ']",1
12,5,outline,['たち。\\n『はじまりの'],0
13,5,ruby,"['人', 'ひと']",1
14,5,outline,['』に'],0
15,5,ruby,"['利用', 'りよう']",1
16,5,outline,['されるベベットを\\n'],0
17,5,ruby,"['救', 'すく']",1
18,5,outline,['おうと、'],0
19,5,ruby,"['一行', 'いっこう']",1
20,5,outline,['は'],0
21,5,ruby,"['苦悩', 'くのう']",1
22,5,outline,['するベベットを'],0
23,5,ruby,"['前', 'まえ']",1
24,5,outline,['に\\n『はじまりの'],0
25,5,ruby,"['人', 'ひと']",1
26,5,outline,['』の'],0
27,5,ruby,"['呼', 'よ']",1
28,5,outline,['び'],0
29,5,ruby,"['出', 'だ']",1
30,5,outline,['した'],0
31,5,ruby,"['端末', 'たんまつ']",1
32,5,outline,['と'],0
33,5,ruby,"['戦', 'たたか']",1
34,5,outline,['う。'],1
35,9,BLACK_OUT_DEF_STOP,[],1
36,10,set_BG,['sty_bg_0141_100'],1
37,11,window_type,['NORMAL'],1
38,12,play_sound,['BGM_IN_STORY_0010_01'],1
39,13,set_BG_effect,['EFF_SCE_2D_CMN_032'],1
40,14,set_BG_effect_color,"['EFF_SCE_2D_CMN_032', '64', '64', '64']",1
41,15,set_BG_effect_trigger,['9'],1
42,16,BLACK_IN_DEF,[],1
43,24,CharaSetSE,"['KAMITE', 'SE_RUN_IN_GR_ARM', 'm01601', '11', 'M', 'M', '-150', 'C', 'm01506', '11', 'M', 'Q', '150', 'C']",1
44,25,wait,['1'],1
45,26,CHARA_FADEOUT2_DEF,"['m01601', 'm01506']",1
46,29,CHARA_SET,"['M', 'M', 'C', 'm01402', '9']",1
47,30,window_fadein,"['0', 'true']",1
48,31,play_sound,['VO_CHR_MAINSTORY_23_04_0001'],1
49,32,print,"['ファルエス？', '……アルベリアの']",0
50,32,ruby,"['王族', 'おうぞく']",1
