,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['脱出', 'だっしゅつ']",1
3,3,outline,['した'],0
4,3,ruby,"['一行', 'いっこう']",1
5,3,outline,['は'],0
6,3,ruby,"['聖城', 'せいじょう']",1
7,3,outline,['まで'],0
8,3,ruby,"['戻', 'もど']",1
9,3,outline,['る。ゼシア'],0
10,3,ruby,"['救出', 'きゅうしゅつ']",1
11,3,outline,['に\\n'],0
12,3,ruby,"['失敗', 'しっぱい']",1
13,3,outline,['した'],0
14,3,ruby,"['自身', 'じしん']",1
15,3,outline,['への'],0
16,3,ruby,"['苛立', 'いらだ']",1
17,3,outline,['ちから、'],0
18,3,ruby,"['王子', 'おうじ']",1
19,3,outline,['は'],0
20,3,ruby,"['仲間', 'なかま']",1
21,3,outline,['と\\nもめて'],0
22,3,ruby,"['自室', 'じしつ']",1
23,3,outline,['に'],0
24,3,ruby,"['籠', 'こも']",1
25,3,outline,['るが、ゼーナに'],0
26,3,ruby,"['励', 'はげ']",1
27,3,outline,['まされて\\n'],0
28,3,ruby,"['立', 'た']",1
29,3,outline,['ち'],0
30,3,ruby,"['直', 'なお']",1
31,3,outline,['る。'],0
32,3,ruby,"['王子', 'おうじ']",1
33,3,outline,['は'],0
34,3,ruby,"['情報', 'じょうほう']",1
35,3,outline,['を'],0
36,3,ruby,"['集', 'あつ']",1
37,3,outline,['めるため、\\nレオニードのもとに'],0
38,3,ruby,"['出向', 'でむ']",1
39,3,outline,['くことを'],0
40,3,ruby,"['決', 'き']",1
41,3,outline,['める。'],1
42,5,BLACK_OUT_DEF_STOP,[],1
43,6,set_BG,['sty_bg_0017_300'],1
44,7,window_type,['NORMAL'],1
45,8,play_sound,['BGM_IN_STORY_0009_01'],1
46,9,BLACK_IN_DEF,[],1
47,12,SCREEN_FLASH_WHITE_DEF,[],1
48,13,wait,['0.5'],1
49,14,play_sound,['SE_010'],1
50,15,fade_color,"['0.5', '255', '255', '255', '1']",1
51,16,CHARA_SET,"['M', 'M', 'C', 'c01097', '6']",1
52,17,set_BG_effect,['EFF_SCE_2D_CMN_086'],1
53,18,set_BG_effect_color,"['EFF_SCE_2D_CMN_086', '91', '183', '229']",1
54,19,set_BG_effect_pos,"['EFF_SCE_2D_CMN_086', '0', '80']",1
55,20,set_BG_effect_trigger,['8'],1
56,21,set_BG_effect,"['1', 'EFF_SCE_2D_CMN_003']",1
57,22,fade_color,"['1.0', '255', '255', '255', '0']",1
58,23,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_086', '0', '1.0']",1
59,24,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_003', '0', '1.0']",1
60,25,c_swing2_h_fast,['c01097'],1
61,26,window_fadein,"['0', 'true']",1
62,27,play_sound,['VO_CHR_MAINSTORY_15_09_0001'],1
63,28,print,"['cn010972', 'うう……。み、みなさん、\\n']",0
64,28,ruby,"['大丈夫', 'だいじょうぶ']",1
65,28,print,"['cn010972', 'ですか……。', 'VO_CHR_MAINSTORY_15_09_0001']",1
66,29,NO_EFFECT,[],1
67,30,CHARA_FADEOUT_DEF,['c01097'],1
68,32,CHARA_SET,"['M', 'M', 'C', 'c01105', '6']",1
69,33,c_bound_b_slow,['c01105'],1
70,34,play_sound,['VO_CHR_MAINSTORY_15_09_0002'],1
71,35,print,"['cn0110', 'え、ええ……。']",0
72,35,wait,['2.05'],1
73,35,print,['cn0110'],0
74,35,chara_face,"['c01105', '7']",1
75,35,ODOROKI_EMO,['c01105'],1
76,35,print,['ってここは……!? \u3000\\n'],0
77,35,ruby,"['聖城', 'せいじょう']",1
78,35,print,"['じゃないの……！', 'VO_CHR_MAINSTORY_15_09_0002']",1
79,36,CHARA_FADEOUT_DEF,['c01105'],1
80,38,CHARA_SET,"['M', 'M', 'C', 'c0106', '4']",1
81,39,play_sound,['VO_CHR_MAINSTORY_15_09_0003'],1
82,40,print,"['cn0106', 'ゼーナ、お']",0
83,40,ruby,"['前', 'まえ']",1
84,40,print,"['cn0106', 'がオレたちをここに\\n']",0
85,40,ruby,"['運', 'はこ']",1
86,40,print,"['cn0106', 'んでくれたのか!?', 'VO_CHR_MAINSTORY_15_09_0003']",1
87,41,CHARA_FADEOUT_DEF,['c0106'],1
88,43,CHARA_SET,"['M', 'M', 'C', 'c01097', '7']",1
89,44,play_sound,['VO_CHR_MAINSTORY_15_09_0004'],1
90,45,print,"['cn010972', 'は、はい……みなさんを']",0
91,45,ruby,"['移動', 'いどう']",1
92,45,print,"['cn010972', 'させた\\nのは']",0
93,45,ruby,"['私', 'わたし']",1
94,45,print,"['cn010972', 'です……ですが……。', 'VO_CHR_MAINSTORY_15_09_0004']",1
95,46,chara_face,"['c01097', '9']",1
96,47,c_swing_h_slow,['c01097'],1
97,48,play_sound,['VO_CHR_MAINSTORY_15_09_0005'],1
98,49,print,"['cn010972', 'これほどの']",0
99,49,ruby,"['距離', 'きょり']",1
100,49,print,"['cn010972', 'を、しかも']",0
101,49,ruby,"['聖城', 'せいじょう']",1
102,49,print,"['cn010972', 'へと\\n']",0
103,49,ruby,"['辿', 'たど']",1
104,49,print,"['cn010972', 'り']",0
105,49,ruby,"['着', 'つ']",1
106,49,print,"['cn010972', 'く']",0
107,49,ruby,"['能力', 'のうりょく']",1
108,49,print,"['cn010972', 'は']",0
109,49,ruby,"['私', 'わたし']",1
110,49,print,"['cn010972', 'にも……。\\nいったいどうしてここに……。', 'VO_CHR_MAINSTORY_15_09_0005']",1
111,50,CHARA_FADEOUT_DEF,['c01097'],1
112,52,CHARA_SET,"['M', 'M', 'C', 'c01055', '9']",1
113,53,play_sound,['VO_CHR_MAINSTORY_15_09_0006'],1
114,54,print,"['cn0105', 'おれたちは']",0
115,54,ruby,"['助', 'たす']",1
116,54,print,"['cn0105', 'かったが、\\nゼシア']",0
117,54,ruby,"['様', 'さま']",1
118,54,print,"['cn0105', 'が……。', 'VO_CHR_MAINSTORY_15_09_0006']",1
119,55,CHARA_FADEOUT_DEF,['c01055'],1
120,57,CHARA_SET,"['M', 'M', 'C', 'c01019', '9']",1
121,58,play_sound,['VO_CHR_MAINSTORY_15_09_0007'],1
122,59,print,"['cn0101', '……ゼシアだけじゃない。\\nヴァルクス']",0
123,59,ruby,"['兄', 'にい']",1
124,59,print,"['cn0101', 'さんもいない。', 'VO_CHR_MAINSTORY_15_09_0007']",1
125,60,chara_face,"['c01019', '6']",1
126,61,c_swing_h_slow,['c01019'],1
127,62,play_sound,['VO_CHR_MAINSTORY_15_09_0008'],1
128,63,print,['cn0101'],0
129,63,ruby,"['助', 'たす']",1
130,63,print,['けられなかった……。\\nまた、'],0
131,63,ruby,"['失敗', 'しっぱい']",1
132,63,print,"['したんだ……。', 'VO_CHR_MAINSTORY_15_09_0008']",1
133,64,CHARA_FADEOUT_DEF,['c01019'],1
