,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['タルタロスとの'],0
3,2,ruby,"['一騎打', 'いっきう']",1
4,2,outline,['ちに'],0
5,2,ruby,"['挑', 'いど']",1
6,2,outline,['むクラウは\\n'],0
7,2,ruby,"['英雄', 'えいゆう']",1
8,2,outline,['の'],0
9,2,ruby,"['代', 'か']",1
10,2,outline,['わりは'],0
11,2,ruby,"['自分', 'じぶん']",1
12,2,outline,['たちが'],0
13,2,ruby,"['担', 'にな']",1
14,2,outline,['うのだと'],0
15,2,ruby,"['思', 'おも']",1
16,2,outline,['いを\\nぶつける。'],0
17,2,ruby,"['生', 'う']",1
18,2,outline,['まれ'],0
19,2,ruby,"['変', 'か']",1
20,2,outline,['わったニーズヘッグにも\\n'],0
21,2,ruby,"['助', 'たす']",1
22,2,outline,['けられてタルタロスを'],0
23,2,ruby,"['倒', 'たお']",1
24,2,outline,['したクラウは\\n'],0
25,2,ruby,"['王子', 'おうじ']",1
26,2,outline,['と'],0
27,2,ruby,"['共', 'とも']",1
28,2,outline,['に'],0
29,2,ruby,"['平和', 'へいわ']",1
30,2,outline,['を'],0
31,2,ruby,"['目指', 'めざ']",1
32,2,outline,['すと'],0
33,2,ruby,"['改', 'あらた']",1
34,2,outline,['めて'],0
35,2,ruby,"['誓', 'ちか']",1
36,2,outline,['った。'],1
37,4,BLACK_OUT_DEF_STOP,[],1
38,5,set_BG,['sty_bg_0074_100'],1
39,6,set_BG,['sty_bg_0138_100'],1
40,7,window_type,['NORMAL'],1
41,8,play_sound,['BGM_IN_STORY_0012_01'],1
42,9,BLACK_IN_DEF,[],1
43,13,CHARA_SET,"['M', 'M', 'C', 'c0141', '6']",1
44,14,c_swing2_h_fast,['c0141'],1
45,15,window_fadein,"['0', 'true']",1
46,16,play_sound,['VO_CHR_MAINSTORY_20_06_0001'],1
47,17,print,"['cn0141', 'ぐうっ……。', 'VO_CHR_MAINSTORY_20_06_0001']",1
48,18,CHARA_FADEOUT_DEF,['c0141'],1
49,20,CHARA_SET,"['M', 'M', 'C', 'c0107', '4']",1
50,21,play_sound,['VO_CHR_MAINSTORY_20_06_0002'],1
51,22,print,"['cn0107', 'みんな、あと']",0
52,22,ruby,"['少', 'すこ']",1
53,22,print,"['cn0107', 'しだよっ……！', 'VO_CHR_MAINSTORY_20_06_0002']",1
54,23,CHARA_FADEOUT_DEF,['c0107'],1
55,25,CHARA_SET,"['M', 'M', 'C', 'c01105', '11']",1
56,26,c_swing_h,['c01105'],1
57,27,play_sound,['VO_CHR_MAINSTORY_20_06_0003'],1
58,28,print,['cn0110'],0
59,28,ruby,"['口', 'くち']",1
60,28,print,['ほどにもないわね。ほら、\\nとっとと'],0
61,28,ruby,"['逃', 'に']",1
62,28,print,['げた'],0
63,28,ruby,"['方', 'ほう']",1
64,28,print,"['がアンタのためよ！', 'VO_CHR_MAINSTORY_20_06_0003']",1
65,29,CHARA_FADEOUT_DEF,['c01105'],1
66,31,CHARA_SET,"['M', 'M', 'C', 'c0141', '6']",1
67,32,play_sound,['VO_CHR_MAINSTORY_20_06_0004'],1
68,33,print,['cn0141'],0
69,33,ruby,"['逃', 'に']",1
70,33,print,['げる――。'],0
71,33,ruby,"['逃', 'に']",1
72,33,print,['げたとて'],0
73,33,ruby,"['何', 'なん']",1
74,33,print,"['になる。', 'VO_CHR_MAINSTORY_20_06_0004']",1
75,34,chara_face,"['c0141', '7']",1
76,35,play_sound,['VO_CHR_MAINSTORY_20_06_0005'],1
