,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['魔神', 'まじん']",1
3,5,outline,['の'],0
4,5,ruby,"['完全復活', 'かんぜんふっかつ']",1
5,5,outline,['を'],0
6,5,ruby,"['目', 'ま']",1
7,5,outline,['の'],0
8,5,ruby,"['当', 'あ']",1
9,5,outline,['たりにした'],0
10,5,ruby,"['王子', 'おうじ']",1
11,5,outline,['は、\\n'],0
12,5,ruby,"['自分', 'じぶん']",1
13,5,outline,['に'],0
14,5,ruby,"['平和', 'へいわ']",1
15,5,outline,['を'],0
16,5,ruby,"['取', 'と']",1
17,5,outline,['り'],0
18,5,ruby,"['戻', 'もど']",1
19,5,outline,['すことができるのか\\n'],0
20,5,ruby,"['葛藤', 'かっとう']",1
21,5,outline,['する。しかし、'],0
22,5,ruby,"['仲間', 'なかま']",1
23,5,outline,['との'],0
24,5,ruby,"['絆', 'きずな']",1
25,5,outline,['を'],0
26,5,ruby,"['支', 'ささ']",1
27,5,outline,['えに、\\nこの'],0
28,5,ruby,"['先', 'さき']",1
29,5,outline,['も'],0
30,5,ruby,"['戦', 'たたか']",1
31,5,outline,['い'],0
32,5,ruby,"['続', 'つづ']",1
33,5,outline,['けていくことを\\n'],0
34,5,ruby,"['誓', 'ちか']",1
35,5,outline,['うのだった。'],1
36,9,BLACK_OUT_DEF_STOP,[],1
37,10,set_BG,['sty_bg_0029_200'],1
38,11,window_type,['NORMAL'],1
39,12,play_sound,['BGM_IN_STORY_0003_01'],1
40,13,BLACK_IN_DEF,[],1
41,18,CHARA_SET,"['M', 'Q', 'C', 'c0101', '4']",1
42,19,window_fadein,"['0', 'true']",1
43,20,play_sound,['VO_CHR_MAINSTORY_10_08_0001'],1
44,21,print,"['cn0101', '…………。', 'VO_CHR_MAINSTORY_10_08_0001']",1
45,23,c_face,"['Q', 'M', 'c0101', '4']",1
46,24,c_swing_h_slow,['c0101'],1
47,25,play_sound,['VO_CHR_MAINSTORY_10_08_0002'],1
48,26,print,['cn0101'],0
49,26,ruby,"['復活', 'ふっかつ']",1
50,26,print,['を……\\n'],0
51,26,ruby,"['止', 'と']",1
52,26,print,"['めることができなかった……。', 'VO_CHR_MAINSTORY_10_08_0002']",1
53,28,RestartEye,['c0101'],1
54,29,play_sound,['VO_CHR_MAINSTORY_10_08_0003'],1
