,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['はベベットに'],0
4,5,ruby,"['勝利', 'しょうり']",1
5,5,outline,['した。ベベットは\\n'],0
6,5,ruby,"['最期', 'さいご']",1
7,5,outline,['まで'],0
8,5,ruby,"['可能性', 'かのうせい']",1
9,5,outline,['に'],0
10,5,ruby,"['希望', 'きぼう']",1
11,5,outline,['を'],0
12,5,ruby,"['見出', 'みいだ']",1
13,5,outline,['すことなく\\n'],0
14,5,ruby,"['消滅', 'しょうめつ']",1
15,5,outline,['した。「'],0
16,5,ruby,"['可能性', 'かのうせい']",1
17,5,outline,['に'],0
18,5,ruby,"['殺', 'ころ']",1
19,5,outline,['されろ」という\\n'],0
20,5,ruby,"['言葉', 'ことば']",1
21,5,outline,['を'],0
22,5,ruby,"['遺', 'のこ']",1
23,5,outline,['して……。その'],0
24,5,ruby,"['言葉', 'ことば']",1
25,5,outline,['の'],0
26,5,ruby,"['通', 'とお']",1
27,5,outline,['り、\\n'],0
28,5,ruby,"['数多', 'あまた']",1
29,5,outline,['の'],0
30,5,ruby,"['可能性', 'かのうせい']",1
31,5,outline,['の'],0
32,5,ruby,"['世界', 'せかい']",1
33,5,outline,['から'],0
34,5,ruby,"['災厄', 'さいやく']",1
35,5,outline,['が'],0
36,5,ruby,"['襲', 'おそ']",1
37,5,outline,['いかかる。'],1
38,9,BLACK_OUT_DEF_STOP,[],1
39,10,set_BG,['sty_bg_0145_100'],1
40,11,set_BG,['sty_bg_0146_100'],1
41,12,window_type,['NORMAL'],1
42,13,play_sound,['BGM_IN_STORY_0012_01'],1
43,14,set_BG_effect,['EFF_SCE_2D_CMN_168'],1
44,15,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_168', '0']",1
45,16,set_BG_effect_trigger,['9'],1
46,17,BLACK_IN_DEF,[],1
47,24,CHARA_SET,"['M', 'M', 'C', 'm00114', '11']",1
48,25,window_fadein,"['0', 'true']",1
49,26,play_sound,['VO_CHR_MAINSTORY_26_05_0001'],1
50,27,print,['cn0101'],0
51,27,ruby,"['決着', 'けっちゃく']",1
52,27,print,['をつけるぞ、ベベット'],0
53,27,ruby,"['兄', 'にい']",1
54,27,print,"['さん！', 'VO_CHR_MAINSTORY_26_05_0001']",1
