,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,ruby,"['王子', 'おうじ']",1
3,4,outline,['は'],0
4,4,ruby,"['勝利', 'しょうり']",1
5,4,outline,['し、ゼノスと'],0
6,4,ruby,"['世界', 'せかい']",1
7,4,outline,['との'],0
8,4,ruby,"['繋', 'つな']",1
9,4,outline,['がりは\\n'],0
10,4,ruby,"['断', 'た']",1
11,4,outline,['たれた。それは'],0
12,4,ruby,"['同時', 'どうじ']",1
13,4,outline,['に、'],0
14,4,ruby,"['王子', 'おうじ']",1
15,4,outline,['と'],0
16,4,ruby,"['世界', 'せかい']",1
17,4,outline,['との\\n'],0
18,4,ruby,"['繋', 'つな']",1
19,4,outline,['がりが'],0
20,4,ruby,"['断', 'た']",1
21,4,outline,['たれることでもあった。'],0
22,4,ruby,"['数多', 'あまた']",1
23,4,outline,['の\\n'],0
24,4,ruby,"['人', 'ひと']",1
25,4,outline,['と'],0
26,4,ruby,"['竜', 'りゅう']",1
27,4,outline,['を'],0
28,4,ruby,"['繋', 'つな']",1
29,4,outline,['いだ'],0
30,4,ruby,"['絆', 'きずな']",1
31,4,outline,['の'],0
32,4,ruby,"['懸', 'か']",1
33,4,outline,['け'],0
34,4,ruby,"['橋', 'はし']",1
35,4,outline,['であった'],0
36,4,ruby,"['王子', 'おうじ']",1
37,4,outline,['は\\n'],0
38,4,ruby,"['失', 'うしな']",1
39,4,outline,['われ、'],0
40,4,ruby,"['新', 'あら']",1
41,4,outline,['たな'],0
42,4,ruby,"['世界', 'せかい']",1
43,4,outline,['が'],0
44,4,ruby,"['創造', 'そうぞう']",1
45,4,outline,['されたのだった。'],1
46,26,BLACK_OUT_DEF_STOP,[],1
47,27,set_BG,['sty_bg_0040_100'],1
48,28,set_BG,['sty_bg_0146_200'],1
49,29,window_type,['NORMAL'],1
50,30,play_sound,['SE_STORY_COMMON_0187'],1
51,31,BLACK_IN_DEF,[],1
52,33,EXP_EARTHSHAKE,[],1
53,35,CHARA_SET,"['M', 'M', 'C', 'm00707', '9']",1
54,36,window_fadein,"['0', 'true']",1
55,37,play_sound,['VO_CHR_MAINSTORY_26_15_0001'],1
56,38,print,['cn0107'],0
57,38,ruby,"['今頃', 'いまごろ']",1
58,38,print,['、どうなってるのかな……\\n{player_name}は'],0
59,38,ruby,"['大丈夫', 'だいじょうぶ']",1
60,38,print,"['かな？', 'VO_CHR_MAINSTORY_26_15_0001']",1
61,39,CHARA_FADEOUT_DEF,['m00707'],1
62,41,CHARA_SET,"['M', 'M', 'C', 'm03903', '9']",1
63,42,play_sound,['VO_CHR_MAINSTORY_26_15_0002'],1
64,43,print,['cn0139'],0
65,43,ruby,"['再', 'さい']",1
66,43,ruby,"['創世', 'そうせい']",1
67,43,print,['した'],0
68,43,ruby,"['世界', 'せかい']",1
69,43,print,['の'],0
70,43,ruby,"['崩壊', 'ほうかい']",1
71,43,print,['もだいぶ'],0
72,43,ruby,"['進', 'すす']",1
73,43,print,"['んで\\nしまっている……このままでは……。', 'VO_CHR_MAINSTORY_26_15_0002']",1
74,44,CHARA_FADEOUT_DEF,['m03903'],1
75,46,CHARA_SET,"['M', 'M', 'C', 'm05402', '4']",1
76,47,c_bound_b_slow,['m05402'],1
77,48,play_sound,['VO_CHR_MAINSTORY_26_15_0003'],1
78,49,print,"['cn0109', '……']",0
79,49,ruby,"['信', 'しん']",1
80,49,print,"['cn0109', 'じましょう、']",0
81,49,ruby,"['兄', 'にい']",1
82,49,print,"['cn0109', 'さまを。', 'VO_CHR_MAINSTORY_26_15_0003']",1
83,50,CHARA_FADEOUT_DEF,['m05402'],1
84,52,CHARA_SET,"['M', 'M', 'C', 'm00707', '4']",1
85,53,c_bound_b,['m00707'],1
86,54,play_sound,['VO_CHR_MAINSTORY_26_15_0004'],1
87,55,print,"['cn0107', 'そうだね、わたしたちにできるのは\\n{player_name}を']",0
88,55,ruby,"['信', 'しん']",1
89,55,print,"['cn0107', 'じることだけ\\nだよね。', 'VO_CHR_MAINSTORY_26_15_0004']",1
90,56,CHARA_FADEOUT_DEF,['m00707'],1
91,58,CHARA_SET,"['M', 'M', 'C', 'c3667', '4']",1
92,59,play_sound,['VO_CHR_MAINSTORY_26_15_0005'],1
93,60,print,"['cn3667', 'ああ、']",0
94,60,ruby,"['彼', 'かれ']",1
95,60,print,"['cn3667', 'がゼノスを']",0
96,60,ruby,"['倒', 'たお']",1
97,60,print,"['cn3667', 'し、ゼノスと\\n']",0
98,60,ruby,"['世界', 'せかい']",1
99,60,print,"['cn3667', 'の']",0
100,60,ruby,"['繋', 'つな']",1
101,60,print,"['cn3667', 'がり――']",0
102,60,ruby,"['世界', 'せかい']",1
103,60,print,"['cn3667', 'との']",0
104,60,ruby,"['絆', 'きずな']",1
105,60,print,"['cn3667', 'を']",0
106,60,ruby,"['断', 'た']",1
107,60,print,"['cn3667', 'つ。\\nそれがボクらの']",0
108,60,ruby,"['唯一', 'ゆいいつ']",1
109,60,print,"['cn3667', 'の']",0
110,60,ruby,"['希望', 'きぼう']",1
111,60,print,"['cn3667', 'だ。', 'VO_CHR_MAINSTORY_26_15_0005']",1
112,61,CHARA_FADEOUT_DEF,['c3667'],1
113,63,CHARA_SET,"['M', 'M', 'C', 'm05402', '4']",1
114,64,play_sound,['VO_CHR_MAINSTORY_26_15_0006'],1
115,65,print,"['cn0109', 'ええ、きっと']",0
116,65,ruby,"['兄', 'にい']",1
117,65,print,"['cn0109', 'さまは、ゼノスと']",0
118,65,ruby,"['世界', 'せかい']",1
119,65,print,"['cn0109', 'の\\n']",0
120,65,ruby,"['繋', 'つな']",1
121,65,print,"['cn0109', 'がりを……']",0
122,65,ruby,"['繋', 'つな']",1
123,65,print,"['cn0109', 'がりを……？', 'VO_CHR_MAINSTORY_26_15_0006']",1
124,66,chara_face,"['m05402', '7']",1
125,67,SEFOUT_DEF,[],1
126,68,c_swing2_h_fast,['m05402'],1
127,69,play_sound,['VO_CHR_MAINSTORY_26_15_0007'],1
128,70,print,"['cn0109', '――っ！\u3000ま、']",0
129,70,ruby,"['待', 'ま']",1
130,70,print,"['cn0109', 'ってください！\\nゼノスと']",0
131,70,ruby,"['世界', 'せかい']",1
132,70,print,"['cn0109', 'の']",0
133,70,ruby,"['繋', 'つな']",1
134,70,print,"['cn0109', 'がりが']",0
135,70,ruby,"['断', 'た']",1
136,70,print,"['cn0109', 'たれた']",0
137,70,ruby,"['時', 'とき']",1
138,70,print,"['cn0109', '、\\n']",0
139,70,ruby,"['兄', 'にい']",1
140,70,print,"['cn0109', 'さまとの']",0
141,70,ruby,"['繋', 'つな']",1
142,70,print,"['cn0109', 'がりはどうなるのです!?', 'VO_CHR_MAINSTORY_26_15_0007']",1
143,71,CHARA_FADEOUT_DEF,['m05402'],1
144,73,play_sound,['BGM_IN_STORY_0014_01'],1
145,75,CHARA_SET,"['M', 'M', 'C', 'c3667', '7']",1
146,76,play_sound,['VO_CHR_MAINSTORY_26_15_0008'],1
147,77,print,"['cn3667', 'そ、そうか！\u3000{player_name}は\\n']",0
148,77,ruby,"['元々', 'もともと']",1
149,77,print,"['cn3667', 'ゼノスの']",0
150,77,ruby,"['一部', 'いちぶ']",1
151,77,print,"['cn3667', '。ゼノスと']",0
152,77,ruby,"['世界', 'せかい']",1
153,77,print,"['cn3667', 'の']",0
154,77,ruby,"['絆', 'きずな']",1
155,77,print,"['cn3667', 'が\\n']",0
156,77,ruby,"['断', 'た']",1
157,77,print,"['cn3667', 'たれるのなら――。', 'VO_CHR_MAINSTORY_26_15_0008']",1
158,78,CHARA_FADEOUT_DEF,['c3667'],1
159,80,CHARA_SET,"['M', 'M', 'C', 'm03903', '7']",1
160,81,ODOROKI_EMO,['m03903'],1
161,82,play_sound,['VO_CHR_MAINSTORY_26_15_0009'],1
162,83,print,"['cn0139', '{player_name}と']",0
163,83,ruby,"['世界', 'せかい']",1
164,83,print,"['cn0139', 'の']",0
165,83,ruby,"['絆', 'きずな']",1
166,83,print,"['cn0139', 'も\\n']",0
167,83,ruby,"['断', 'た']",1
168,83,print,"['cn0139', 'たれると']",0
169,83,ruby,"['言', 'い']",1
170,83,print,"['cn0139', 'うのか!?', 'VO_CHR_MAINSTORY_26_15_0009']",1
171,84,CHARA_FADEOUT_DEF,['m03903'],1
172,86,CHARA_SET,"['M', 'M', 'C', 'm00707', '6']",1
173,87,c_swing2_h_fast,['m00707'],1
174,88,play_sound,['VO_CHR_MAINSTORY_26_15_0010'],1
175,89,print,"['cn0107', 'そんな！\u3000']",0
176,89,ruby,"['嘘', 'うそ']",1
177,89,print,"['cn0107', '！\u3000']",0
178,89,ruby,"['嘘', 'うそ']",1
179,89,print,"['cn0107', 'でしょう!?', 'VO_CHR_MAINSTORY_26_15_0010']",1
