,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ゼシアに'],0
3,5,ruby,"['似', 'に']",1
4,5,outline,['た'],0
5,5,ruby,"['謎', 'なぞ']",1
6,5,outline,['の'],0
7,5,ruby,"['少女', 'しょうじょ']",1
8,5,outline,['に'],0
9,5,ruby,"['導', 'みちび']",1
10,5,outline,['かれ、'],0
11,5,ruby,"['封印遺跡', 'ふういんいせき']",1
12,5,outline,['に\\n'],0
13,5,ruby,"['来', 'き']",1
14,5,outline,['た'],0
15,5,ruby,"['王子', 'おうじ']",1
16,5,outline,['たち。そこで'],0
17,5,ruby,"['皇帝', 'こうてい']",1
18,5,outline,['アローラスと\\nゼシアが'],0
19,5,ruby,"['遺跡', 'いせき']",1
20,5,outline,['に'],0
21,5,ruby,"['来', 'き']",1
22,5,outline,['ていることを'],0
23,5,ruby,"['知', 'し']",1
24,5,outline,['った'],0
25,5,ruby,"['一行', 'いっこう']",1
26,5,outline,['は\\n'],0
27,5,ruby,"['二人', 'ふたり']",1
28,5,outline,['の'],0
29,5,ruby,"['後', 'あと']",1
30,5,outline,['を'],0
31,5,ruby,"['追', 'お']",1
32,5,outline,['って'],0
33,5,ruby,"['遺跡', 'いせき']",1
34,5,outline,['の'],0
35,5,ruby,"['奥', 'おく']",1
36,5,outline,['へと'],0
37,5,ruby,"['進', 'すす']",1
38,5,outline,['む。'],1
39,9,BLACK_OUT_DEF_STOP,[],1
40,10,play_sound,['BGM_IN_STORY_0009_02'],1
41,11,CHAPTER_INTRO_START,[],1
42,12,BLACK_IN_DEF,[],1
43,14,CHAPTER_INTRO_BAND,['ChapterIntroduction_0501'],1
44,15,play_sound,['VO_CHR_MAINSTORY_05_01_1001'],1
45,16,print,['cn0101'],0
46,16,CHAPTER_INTRO_TEXT,[],1
47,16,print,['──'],0
48,16,ruby,"['封印遺跡', 'ふういんいせき']",1
49,16,print,['。かつて'],0
50,16,ruby,"['父上', 'ちちうえ']",1
51,16,print,['が'],0
52,16,ruby,"['聖片', 'せいへん']",1
53,16,print,['を\\n'],0
54,16,ruby,"['取', 'と']",1
55,16,print,['りに'],0
56,16,ruby,"['行', 'い']",1
57,16,print,['った'],0
58,16,ruby,"['場所', 'ばしょ']",1
59,16,print,['へ、おれたちは\\n'],0
60,16,ruby,"['向', 'む']",1
