,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['イリア'],0
3,5,ruby,"['教会', 'きょうかい']",1
4,5,outline,['は、'],0
5,5,ruby,"['人間', 'にんげん']",1
6,5,outline,['とドラゴンが'],0
7,5,ruby,"['協力', 'きょうりょく']",1
8,5,outline,['した\\nことがきっかけで'],0
9,5,ruby,"['誕生', 'たんじょう']",1
10,5,outline,['した。\\n'],0
11,5,ruby,"['魔神', 'まじん']",1
12,5,outline,['に'],0
13,5,ruby,"['対抗', 'たいこう']",1
14,5,outline,['するために、'],0
15,5,ruby,"['巫女', 'みこ']",1
16,5,outline,['イリアと\\n'],0
17,5,ruby,"['聖竜', 'せいりゅう']",1
18,5,outline,['エリュシオンが'],0
19,5,ruby,"['手', 'て']",1
20,5,outline,['を'],0
21,5,ruby,"['結', 'むす']",1
22,5,outline,['び、その'],0
23,5,ruby,"['絆', 'きずな']",1
24,5,outline,['が\\n'],0
25,5,ruby,"['信仰', 'しんこう']",1
26,5,outline,['につながったのだ。'],1
27,9,BLACK_OUT_DEF_STOP,[],1
28,10,set_BG,['sty_bg_0038_400'],1
29,11,play_sound,['BGM_IN_STORY_0005_01'],1
30,12,BLACK_IN_DEF,[],1
31,14,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c01105', '9', 'SE_WALK_IN_GR']",1
32,15,window_fadein,"['0', 'true']",1
33,16,play_sound,['VO_CHR_MAINSTORY_04_06_0001'],1
34,17,print,"['cn0110', 'うう～、']",0
35,17,wait,['1.8'],1
36,17,print,['cn0110'],0
37,17,MOYA_EMO,['c01105'],1
38,17,chara_shake_h,"['c01105', '1', 'true']",1
39,17,print,"['ガクガク、ぶるぶる……。', 'VO_CHR_MAINSTORY_04_06_0001']",1
40,18,chara_shake_h,"['c01105', '1', 'false']",1
41,19,NO_EMO,['c01105'],1
42,20,chara_face,"['c01105', '9']",1
43,21,play_sound,['VO_CHR_MAINSTORY_04_06_0002'],1
44,22,print,"['cn0110', 'この']",0
45,22,ruby,"['高', 'たか']",1
46,22,print,"['cn0110', 'さまで']",0
47,22,ruby,"['登', 'のぼ']",1
48,22,print,"['cn0110', 'ってくると、\\nさすがに']",0
49,22,ruby,"['冷', 'ひ']",1
50,22,print,"['cn0110', 'えるわね。']",0
51,22,wait,['3.0'],1
52,22,print,['cn0110'],0
