,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ネデウの'],0
3,3,ruby,"['誘', 'さそ']",1
4,3,outline,['いに'],0
5,3,ruby,"['乗', 'の']",1
6,3,outline,['り、'],0
7,3,ruby,"['歴史書', 'れきししょ']",1
8,3,outline,['を'],0
9,3,ruby,"['手', 'て']",1
10,3,outline,['に'],0
11,3,ruby,"['取', 'と']",1
12,3,outline,['った\\n'],0
13,3,ruby,"['王子', 'おうじ']",1
14,3,outline,['。だが、'],0
15,3,ruby,"['王族', 'おうぞく']",1
16,3,outline,['の'],0
17,3,ruby,"['肉体', 'にくたい']",1
18,3,outline,['のみに'],0
19,3,ruby,"['呼応', 'こおう']",1
20,3,outline,['して\\n'],0
21,3,ruby,"['輝', 'かがや']",1
22,3,outline,['くという'],0
23,3,ruby,"['歴史書', 'れきししょ']",1
24,3,outline,['の'],0
25,3,ruby,"['光', 'ひかり']",1
26,3,outline,['は'],0
27,3,ruby,"['消', 'き']",1
28,3,outline,['えてしまう。\\n'],0
29,3,ruby,"['王子', 'おうじ']",1
30,3,outline,['は'],0
31,3,ruby,"['竜化', 'りゅうか']",1
32,3,outline,['して'],0
33,3,ruby,"['戦', 'たたか']",1
34,3,outline,['いを'],0
35,3,ruby,"['挑', 'いど']",1
36,3,outline,['むもネデウの'],0
37,3,ruby,"['前', 'まえ']",1
38,3,outline,['に\\n'],0
39,3,ruby,"['敗北', 'はいぼく']",1
40,3,outline,['。ネデウは'],0
41,3,ruby,"['王子', 'おうじ']",1
42,3,outline,['に'],0
43,3,ruby,"['止', 'とど']",1
44,3,outline,['めを'],0
45,3,ruby,"['刺', 'さ']",1
46,3,outline,['そうとする。'],1
47,56,BLACK_OUT_DEF_STOP,[],1
48,57,set_BG,['sty_bg_0126_300'],1
49,58,window_type,['NORMAL'],1
50,59,play_sound,['BGM_IN_STORY_0012_01'],1
51,60,BLACK_IN_DEF,[],1
52,62,CHARA_SET,"['M', 'O', 'C', 'c01019', '11']",1
53,63,set_BG_effect,['EFF_013'],1
54,64,set_BG_effect_trigger,['9'],1
55,65,window_fadein,"['0', 'true']",1
56,66,play_sound,['VO_CHR_MAINSTORY_15_07_0001'],1
57,67,print,"['cn0101', 'はあああああ――!!', 'VO_CHR_MAINSTORY_15_07_0001']",1
58,68,WFOUT_DEF,[],1
59,69,CHARA_ATTACK_SWD,['c01019'],1
60,70,wait,['0.5'],1
61,71,NO_EFFECT,[],1
62,72,CHARA_FADEOUT_DEF,['c01019'],1
63,78,CHARA_SET,"['M', 'M', 'C', 'd2018', '1']",1
64,79,CHARA_BEAT_SWD_BEFORE_IN,['d2018'],1
65,80,NO_EFFECT,[],1
66,81,chara_shake_h,"['d2018', '3', 'true']",1
67,82,play_sound,['SE_STORY_COMMON_0125'],1
68,83,set_BG_effect,['EFF_SCE_2D_CMN_210'],1
69,84,set_BG_effect_scale,"['EFF_SCE_2D_CMN_210', '2', '2']",1
70,85,set_BG_effect_trigger,['11'],1
71,86,wait,['1.5'],1
72,87,chara_shake_h,"['d2018', '3', 'false']",1
73,88,NO_EFFECT,[],1
74,89,CHANGE_DRAGON_RELEASE,"['d2018', 'c01162', '6']",1
75,90,play_sound,['VO_CHR_MAINSTORY_15_07_0002'],1
76,91,print,"['cn0116', '……{player_name}！\\nオマエヲ、']",0
77,91,ruby,"['倒', 'タオ']",1
78,91,print,"['cn0116', 'ス……']",0
79,91,ruby,"['必', 'カナラ']",1
80,91,print,"['cn0116', 'ズ……\\nオマエヲ……ウウ……。', 'VO_CHR_MAINSTORY_15_07_0002']",1
81,92,WFOUT_DEF,[],1
82,93,CHARA_BEAT_AFTER,['c01162'],1
83,95,CHARA_SET,"['M', 'M', 'C', 'c01019', '11']",1
84,96,ODOROKI_EMO,['c01019'],1
85,97,play_sound,['VO_CHR_MAINSTORY_15_07_0003'],1
86,98,print,"['cn0101', 'ヴァルクス']",0
87,98,ruby,"['兄', 'にい']",1
88,98,print,"['cn0101', 'さん……！', 'VO_CHR_MAINSTORY_15_07_0003']",1
89,99,CHARA_FADEOUT_DEF,['c01019'],1
90,101,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
91,102,c_swing_h_slow,['c0139'],1
92,103,play_sound,['VO_CHR_MAINSTORY_15_07_0004'],1
93,104,print,['cn0139'],0
94,104,ruby,"['仮面', 'かめん']",1
95,104,print,['に'],0
96,104,ruby,"['精神', 'せいしん']",1
97,104,print,['を'],0
98,104,ruby,"['破壊', 'はかい']",1
99,104,print,['されたか。'],0
100,104,ruby,"['常人', 'じょうじん']",1
101,104,print,['ならば\\nすぐに'],0
102,104,ruby,"['発狂', 'はっきょう']",1
103,104,print,['するところ、ここまで'],0
104,104,ruby,"['耐', 'た']",1
105,104,print,"['えた\\nのはさすがというべきか。', 'VO_CHR_MAINSTORY_15_07_0004']",1
106,105,CHARA_FADEOUT_DEF,['c0139'],1
107,107,CHARA_SET,"['M', 'M', 'C', 'c01019', '9']",1
108,108,play_sound,['VO_CHR_MAINSTORY_15_07_0005'],1
109,109,print,"['cn0101', 'くそ、よくも、\\nヴァルクス']",0
110,109,ruby,"['兄', 'にい']",1
111,109,print,"['cn0101', 'さんをッ――！', 'VO_CHR_MAINSTORY_15_07_0005']",1
112,110,CHARA_FADEOUT_DEF,['c01019'],1
113,112,CHARA_SET,"['M', 'M', 'C', 'c0103', '11']",1
114,113,c_bound_b,['c0103'],1
115,114,play_sound,['VO_CHR_MAINSTORY_15_07_0006'],1
116,115,print,['cn0103'],0
117,115,ruby,"['人', 'ひと']",1
118,115,print,['を'],0
119,115,ruby,"['操', 'あやつ']",1
120,115,print,['るなんて'],0
121,115,ruby,"['下衆', 'げす']",1
122,115,print,['な'],0
123,115,ruby,"['真似', 'まね']",1
124,115,print,['しやがって！\\n'],0
125,115,ruby,"['今度', 'こんど']",1
126,115,print,['はてめえがぶっ'],0
127,115,ruby,"['倒', 'たお']",1
128,115,print,['される'],0
129,115,ruby,"['番', 'ばん']",1
130,115,print,"['だ！', 'VO_CHR_MAINSTORY_15_07_0006']",1
131,116,CHARA_FADEOUT_DEF,['c0103'],1
132,118,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
133,119,play_sound,['VO_CHR_MAINSTORY_15_07_0007'],1
134,120,print,['cn0139'],0
135,120,ruby,"['騒', 'さわ']",1
136,120,print,['ぐな。お'],0
137,120,ruby,"['前', 'まえ']",1
138,120,print,['たちの'],0
139,120,ruby,"['相手', 'あいて']",1
140,120,print,['は'],0
141,120,ruby,"['後', 'あと']",1
142,120,print,['で\\nしてやる。だがその'],0
143,120,ruby,"['前', 'まえ']",1
144,120,print,"['に――。', 'VO_CHR_MAINSTORY_15_07_0007']",1
145,122,BGMFOUT_DEF,[],1
146,123,wait,['0.5'],1
147,124,play_sound,['BGM_IN_STORY_0014_01'],1
