,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['歴史書', 'れきししょ']",1
3,5,outline,['を'],0
4,5,ruby,"['見', 'み']",1
5,5,outline,['て'],0
6,5,ruby,"['以来', 'いらい']",1
7,5,outline,['、'],0
8,5,ruby,"['思', 'おも']",1
9,5,outline,['い'],0
10,5,ruby,"['悩', 'なや']",1
11,5,outline,['むエルフィリス。\\n'],0
12,5,ruby,"['様子', 'ようす']",1
13,5,outline,['を'],0
14,5,ruby,"['見', 'み']",1
15,5,outline,['かねたシャノンに'],0
16,5,ruby,"['励', 'はげ']",1
17,5,outline,['まされるが、\\n'],0
18,5,ruby,"['迷', 'まよ']",1
19,5,outline,['いは'],0
20,5,ruby,"['深', 'ふか']",1
21,5,outline,['まるばかり。エルフィリスが'],0
22,5,ruby,"['知', 'し']",1
23,5,outline,['った\\n'],0
24,5,ruby,"['王家', 'おうけ']",1
25,5,outline,['の'],0
26,5,ruby,"['真実', 'しんじつ']",1
27,5,outline,['――それは'],0
28,5,ruby,"['生後', 'せいご']",1
29,5,outline,['すぐ'],0
30,5,ruby,"['死亡', 'しぼう']",1
31,5,outline,['した'],0
32,5,ruby,"['王子', 'おうじ']",1
33,5,outline,['\\nが'],0
34,5,ruby,"['別人', 'べつじん']",1
35,5,outline,['と'],0
36,5,ruby,"['入', 'い']",1
37,5,outline,['れ'],0
38,5,ruby,"['替', 'か']",1
39,5,outline,['えられたというものだった。'],1
40,9,BLACK_OUT_DEF_STOP,[],1
41,10,set_BG,['sty_bg_0070_100'],1
42,11,window_type,['MONOLOGUE'],1
43,16,window_fadein,"['0', 'true']",1
44,17,print,"['SYS', '{player_name}']",0
45,17,ruby,"['率', 'ひき']",1
46,17,print,"['SYS', 'いる\\n']",0
47,17,ruby,"['新', 'しん']",1
48,17,print,"['SYS', 'アルベリア']",0
49,17,ruby,"['軍', 'ぐん']",1
50,17,print,"['SYS', 'と\\nレオニード＆シェス']",0
51,17,ruby,"['率', 'ひき']",1
52,17,print,"['SYS', 'いる\\nディアネル']",0
53,17,ruby,"['軍', 'ぐん']",1
54,17,print,"['SYS', 'が']",0
55,17,ruby,"['激突', 'げきとつ']",1
56,17,print,"['SYS', 'する\\nその']",0
57,17,ruby,"['数日前', 'すうじつまえ']",1
58,17,print,"['SYS', '――。']",1
