,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['建国', 'けんこく']",1
3,5,outline,['の'],0
4,5,ruby,"['決意', 'けつい']",1
5,5,outline,['をした'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['は、ヴァルクスから\\n「'],0
8,5,ruby,"['王', 'おう']",1
9,5,outline,['の'],0
10,5,ruby,"['資格', 'しかく']",1
11,5,outline,['があるか？」と'],0
12,5,ruby,"['問', 'と']",1
13,5,outline,['われる。\\n'],0
14,5,ruby,"['王', 'おう']",1
15,5,outline,['にふさわしい'],0
16,5,ruby,"['武勇', 'ぶゆう']",1
17,5,outline,['を'],0
18,5,ruby,"['示', 'しめ']",1
19,5,outline,['すため、'],0
20,5,ruby,"['王子', 'おうじ']",1
21,5,outline,['は、\\nヴァルクスを'],0
22,5,ruby,"['追', 'お']",1
23,5,outline,['って、'],0
24,5,ruby,"['森', 'もり']",1
25,5,outline,['の'],0
26,5,ruby,"['奥', 'おく']",1
27,5,outline,['へと'],0
28,5,ruby,"['向', 'む']",1
29,5,outline,['かう。'],1
30,9,BLACK_OUT_DEF_STOP,[],1
31,10,set_BG,['sty_bg_0021_100'],1
32,11,play_sound,['BGM_IN_STORY_0006_02'],1
33,12,BLACK_IN_DEF,[],1
34,14,CHARA_SET,"['M', 'Q', 'C', 'c0116', '12']",1
35,15,window_fadein,"['0', 'true']",1
36,16,play_sound,['VO_CHR_MAINSTORY_06_04_0001'],1
37,17,print,"['cn0116', '…………。', 'VO_CHR_MAINSTORY_06_04_0001']",1
38,18,CHARA_FADEOUT_DEF,['c0116'],1
39,20,play_sound,['SE_047'],1
40,21,CHARA_SHIMOTE,"['M', 'M', 'C', 'c0101', '4']",1
41,22,play_sound,['VO_CHR_MAINSTORY_06_04_0002'],1
42,23,print,"['cn0101', 'ヴァルクス']",0
43,23,ruby,"['兄', 'にい']",1
44,23,print,"['cn0101', 'さん、\\nおれは']",0
45,23,ruby,"['今日', 'きょう']",1
46,23,print,"['cn0101', '、']",0
47,23,ruby,"['答', 'こた']",1
48,23,print,"['cn0101', 'えを']",0
49,23,ruby,"['伝', 'つた']",1
50,23,print,"['cn0101', 'えに']",0
51,23,ruby,"['来', 'き']",1
52,23,print,"['cn0101', 'た。', 'VO_CHR_MAINSTORY_06_04_0002']",1
