,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['次々', 'つぎつぎ']",1
3,5,outline,['と'],0
4,5,ruby,"['現', 'あらわ']",1
5,5,outline,['れる'],0
6,5,ruby,"['魔獣', 'まじゅう']",1
7,5,outline,['たちに、'],0
8,5,ruby,"['追', 'お']",1
9,5,outline,['い'],0
10,5,ruby,"['込', 'こ']",1
11,5,outline,['まれる\\n'],0
12,5,ruby,"['王子', 'おうじ']",1
13,5,outline,['たち。'],0
14,5,ruby,"['精', 'せい']",1
15,5,outline,['も'],0
16,5,ruby,"['根', 'こん']",1
17,5,outline,['も'],0
18,5,ruby,"['尽', 'つ']",1
19,5,outline,['き'],0
20,5,ruby,"['果', 'は']",1
21,5,outline,['てかけたその'],0
22,5,ruby,"['時', 'とき']",1
23,5,outline,['、\\n'],0
24,5,ruby,"['呼', 'よ']",1
25,5,outline,['びかけに'],0
26,5,ruby,"['応', 'こた']",1
27,5,outline,['え、ついに'],0
28,5,ruby,"['緋竜', 'ひりゅう']",1
29,5,outline,['が'],0
30,5,ruby,"['復活', 'ふっかつ']",1
31,5,outline,['する！'],1
32,13,BLACK_OUT_DEF_STOP,[],1
33,14,set_BG,['sty_bg_0023_100'],1
34,15,play_sound,['BGM_IN_STORY_0008_02'],1
35,16,BLACK_IN_DEF,[],1
36,18,CHARA_SET,"['M', 'M', 'C', 'c0102', '11']",1
37,19,window_fadein,"['0', 'true']",1
38,20,play_sound,['VO_CHR_INGAMESTORY_03_04_0001'],1
39,21,print,['cn0102'],0
40,21,ruby,"['一番', 'いちばん']",1
41,21,ruby,"['手', 'て']",1
42,21,print,['ごわいのは'],0
43,21,ruby,"['片', 'かた']",1
44,21,print,['づけたが……\\n'],0
45,21,wait,['2.0'],1
46,21,c_swing_h,['c0102'],1
47,21,print,['まだまだ'],0
48,21,ruby,"['湧', 'わ']",1
49,21,print,"['いてくる！', 'VO_CHR_INGAMESTORY_03_04_0001']",1
50,22,chara_face,"['c0102', '11']",1
51,23,play_sound,['VO_CHR_INGAMESTORY_03_04_0002'],1
52,24,print,"['cn0102', 'このままでは、きりがないぞ!?', 'VO_CHR_INGAMESTORY_03_04_0002']",1
53,25,CHARA_FADEOUT_DEF,['c0102'],1
54,27,CHARA_SET,"['M', 'M', 'C', 'c0103', '4']",1
