,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['生来', 'せいらい']",1
3,5,outline,['の'],0
4,5,ruby,"['優', 'やさ']",1
5,5,outline,['しさゆえに、エミュールを'],0
6,5,ruby,"['討', 'う']",1
7,5,outline,['てない\\n'],0
8,5,ruby,"['王子', 'おうじ']",1
9,5,outline,['。'],0
10,5,ruby,"['代', 'か']",1
11,5,outline,['わって'],0
12,5,ruby,"['討', 'う']",1
13,5,outline,['とうとしたランザーヴも\\nまた、'],0
14,5,ruby,"['剣', 'けん']",1
15,5,outline,['を'],0
16,5,ruby,"['止', 'と']",1
17,5,outline,['める。やむを'],0
18,5,ruby,"['得', 'え']",1
19,5,outline,['ずエミュールを\\n'],0
20,5,ruby,"['捕', 'と']",1
21,5,outline,['らえようとしたその'],0
22,5,ruby,"['時', 'とき']",1
23,5,outline,['、'],0
24,5,ruby,"['王子', 'おうじ']",1
25,5,outline,['たちの'],0
26,5,ruby,"['前', 'まえ']",1
27,5,outline,['に\\nある'],0
28,5,ruby,"['人物', 'じんぶつ']",1
29,5,outline,['が'],0
30,5,ruby,"['現', 'あらわ']",1
31,5,outline,['れた……！'],1
32,9,BLACK_OUT_DEF_STOP,[],1
33,10,set_BG,['sty_bg_0032_100'],1
34,11,window_type,['NORMAL'],1
35,12,play_sound,['BGM_IN_STORY_0008_02'],1
36,13,BLACK_IN_DEF,[],1
37,15,CHARA_SET,"['M', 'M', 'C', 'c0117', '6']",1
38,16,window_fadein,"['0', 'true']",1
39,17,ASE_EMO,['c0117'],1
40,18,chara_shake_h,"['c0117', '1', 'true']",1
41,19,play_sound,['VO_CHR_MAINSTORY_07_07_0001'],1
42,20,print,"['cn0117', 'ひぃぃぃぃっ!?\u3000あれだけいた']",0
43,20,ruby,"['魔獣', 'まじゅう']",1
44,20,print,"['cn0117', 'を\\n']",0
45,20,ruby,"['全部', 'ぜんぶ']",1
46,20,print,['cn0117'],0
47,20,ruby,"['倒', 'たお']",1
48,20,print,['しただと!?\u3000'],0
49,20,wait,['2.3'],1
50,20,chara_shake_h,"['c0117', '1', 'false']",1
51,20,chara_face,"['c0117', '11']",1
52,20,print,['この'],0
53,20,wait,['0.4'],1
54,20,c_jump2_em_high,['c0117'],1
55,20,ruby,"['化', 'ば']",1
56,20,print,['け'],0
