,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['弱', 'よわ']",1
3,5,outline,['りきった'],0
4,5,ruby,"['緋竜', 'ひりゅう']",1
5,5,outline,['は、'],0
6,5,ruby,"['皇帝', 'こうてい']",1
7,5,outline,['の'],0
8,5,ruby,"['放', 'はな']",1
9,5,outline,['った'],0
10,5,ruby,"['魔獣', 'まじゅう']",1
11,5,outline,['に\\n'],0
12,5,ruby,"['襲', 'おそ']",1
13,5,outline,['われていた。'],0
14,5,ruby,"['王子', 'おうじ']",1
15,5,outline,['は'],0
16,5,ruby,"['緋竜', 'ひりゅう']",1
17,5,outline,['を'],0
18,5,ruby,"['守', 'まも']",1
19,5,outline,['るため、\\n'],0
20,5,ruby,"['魔獣', 'まじゅう']",1
21,5,outline,['に'],0
22,5,ruby,"['立', 'た']",1
23,5,outline,['ち'],0
24,5,ruby,"['向', 'む']",1
25,5,outline,['かう。'],1
26,14,BLACK_OUT_DEF_STOP,[],1
27,15,set_BG,['sty_bg_0023_100'],1
28,16,window_type,['NORMAL'],1
29,17,play_sound,['BGM_IN_STORY_0008_02'],1
30,18,BLACK_IN_DEF,[],1
31,20,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0103', '7', 'SE_RUN_IN_GR']",1
32,21,window_fadein,"['0', 'true']",1
33,22,HATENA_EMO,['c0103'],1
34,23,play_sound,['VO_CHR_INGAMESTORY_03_03_0001'],1
35,24,print,"['cn0103', 'ん？\u3000なんであんな']",0
36,24,ruby,"['場所', 'ばしょ']",1
37,24,print,"['cn0103', 'に、\\n']",0
38,24,ruby,"['魔獣', 'まじゅう']",1
39,24,print,"['cn0103', 'の']",0
40,24,ruby,"['群', 'む']",1
41,24,print,"['cn0103', 'れが']",0
42,24,ruby,"['集', 'あつ']",1
43,24,print,"['cn0103', 'まってんだ……', 'VO_CHR_INGAMESTORY_03_03_0001']",1
44,25,CHARA_FADEOUT_DEF,['c0103'],1
45,27,if,['ja_jp'],1
46,28,BLACK_OUT_MIDSHORT,[],1
47,29,NO_EMO,['c0103'],1
48,30,set_BG,['sty_bg_0001_100'],1
49,31,CHARA_RESET,['c0103'],1
50,32,CHARA_SET_EVENT,"['mainstory_003002', '0.1']",1
51,33,BLACK_IN_MIDSHORT,[],1
52,34,else,[],1
