,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['語', 'かた']",1
3,5,outline,['り'],0
4,5,ruby,"['合', 'あ']",1
5,5,outline,['うランザーヴとザカリアス。\\nザカリアスは「'],0
6,5,ruby,"['街', 'まち']",1
7,5,outline,['に'],0
8,5,ruby,"['戻', 'もど']",1
9,5,outline,['ってくれば、'],0
10,5,ruby,"['新', 'しん']",1
11,5,ruby,"['王国', 'おうこく']",1
12,5,outline,['と\\n'],0
13,5,ruby,"['同盟', 'どうめい']",1
14,5,outline,['を'],0
15,5,ruby,"['結', 'むす']",1
16,5,outline,['んでやる」と'],0
17,5,ruby,"['取引', 'とりひき']",1
18,5,outline,['を'],0
19,5,ruby,"['持', 'も']",1
20,5,outline,['ちかける。\\nランザーヴは'],0
21,5,ruby,"['答', 'こた']",1
22,5,outline,['えを'],0
23,5,ruby,"['出', 'だ']",1
24,5,outline,['せないまま、'],0
25,5,ruby,"['魔獣', 'まじゅう']",1
26,5,outline,['を\\n'],0
27,5,ruby,"['倒', 'たお']",1
28,5,outline,['すべく、ダビアの'],0
29,5,ruby,"['湿地帯', 'しっちたい']",1
30,5,outline,['へ'],0
31,5,ruby,"['向', 'む']",1
32,5,outline,['かう。'],1
33,9,BLACK_OUT_DEF_STOP,[],1
34,10,set_BG,['sty_bg_0032_300'],1
35,11,window_type,['NORMAL'],1
36,12,play_sound,['BGM_IN_STORY_0008_02'],1
37,13,BLACK_IN_DEF,[],1
38,15,CHARA_SET,"['Q', 'M', 'C', 'c0102', '4']",1
39,16,window_fadein,"['0', 'true']",1
40,17,play_sound,['VO_CHR_MAINSTORY_07_04_0001'],1
41,18,print,['cn0102'],0
42,18,ruby,"['討伐', 'とうばつ']",1
43,18,print,['……'],0
44,18,wait,['1.3'],1
45,18,RestartEye,['c0102'],1
46,18,ruby,"['完了', 'かんりょう']",1
47,18,print,"['。', 'VO_CHR_MAINSTORY_07_04_0001']",1
48,19,c_face,"['M', 'M', 'c0102', '12']",1
49,20,play_sound,['VO_CHR_MAINSTORY_07_04_1001'],1
50,21,print,"['cn0102', '{player_name}、']",0
51,21,ruby,"['魔獣', 'まじゅう']",1
52,21,print,"['cn0102', 'の']",0
53,21,ruby,"['巣', 'す']",1
