,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ネヴィンとサンダルフォンは、'],0
3,5,ruby,"['廃教会', 'はいきょうかい']",1
4,5,outline,['で\\n'],0
5,5,ruby,"['情報', 'じょうほう']",1
6,5,outline,['を'],0
7,5,ruby,"['交換', 'こうかん']",1
8,5,outline,['する。ネヴィンは'],0
9,5,ruby,"['調査', 'ちょうさ']",1
10,5,outline,['により、\\n'],0
11,5,ruby,"['封印石', 'ふういんせき']",1
12,5,outline,['が'],0
13,5,ruby,"['教会中枢', 'きょうかいちゅうすう']",1
14,5,outline,['の'],0
15,5,ruby,"['誰', 'だれ']",1
16,5,outline,['かに'],0
17,5,ruby,"['持', 'も']",1
18,5,outline,['ち'],0
19,5,ruby,"['去', 'さ']",1
20,5,outline,['られたと\\n'],0
21,5,ruby,"['推理', 'すいり']",1
22,5,outline,['する。これにサンダルフォンも'],0
23,5,ruby,"['同意', 'どうい']",1
24,5,outline,['し、\\n'],0
25,5,ruby,"['使徒', 'しと']",1
26,5,outline,['の'],0
27,5,ruby,"['内部', 'ないぶ']",1
28,5,outline,['に'],0
29,5,ruby,"['内通者', 'ないつうしゃ']",1
30,5,outline,['が'],0
31,5,ruby,"['存在', 'そんざい']",1
32,5,outline,['すると'],0
33,5,ruby,"['警告', 'けいこく']",1
34,5,outline,['した。'],1
35,9,BLACK_OUT_DEF_STOP,[],1
36,10,set_BG,['sty_bg_0013_300'],1
37,11,window_type,['MONOLOGUE'],1
38,12,play_sound,['BGM_IN_STORY_0003_05'],1
39,13,BLACK_SCREEN,[],1
40,14,BLACK_IN_DEF,[],1
41,20,print,['SYS'],0
42,20,ruby,"['北', 'きた']",1
43,20,print,['グラスティア\\nとある'],0
44,20,ruby,"['廃教会', 'はいきょうかい']",1
45,20,print,[],1
46,21,window_type,['NORMAL'],1
47,22,SCREEN_COLOR_DEF,[],1
48,25,CHARA_SET_POS,"['Q', 'M', '0', '-50', 'c3765', '4']",1
49,26,window_fadein,"['0', 'true']",1
50,27,print,['cn3765'],0
51,27,ruby,"['女神', 'めがみ']",1
52,27,print,['イリアよ――\\n'],0
53,27,ruby,"['汝', 'なんじ']",1
54,27,print,['の'],0
55,27,ruby,"['御名', 'みな']",1
56,27,print,['のもとに、\\n'],0
57,27,ruby,"['我', 'われ']",1
