,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['アギトを'],0
3,5,ruby,"['倒', 'たお']",1
4,5,outline,['すも、ネデウと'],0
5,5,ruby,"['妖精', 'ようせい']",1
6,5,outline,['たちが'],0
7,5,ruby,"['乱入', 'らんにゅう']",1
8,5,outline,['し\\n'],0
9,5,ruby,"['劣勢', 'れっせい']",1
10,5,outline,['となる'],0
11,5,ruby,"['王子', 'おうじ']",1
12,5,ruby,"['一行', 'いっこう']",1
13,5,outline,['。そこへ'],0
14,5,ruby,"['謎', 'なぞ']",1
15,5,outline,['の'],0
16,5,ruby,"['男', 'おとこ']",1
17,5,outline,['が'],0
18,5,ruby,"['現', 'あらわ']",1
19,5,outline,['れ\\n'],0
20,5,ruby,"['復活', 'ふっかつ']",1
21,5,outline,['したアギトを'],0
22,5,ruby,"['撃破', 'げきは']",1
23,5,outline,['する。'],0
24,5,ruby,"['結界', 'けっかい']",1
25,5,outline,['の'],0
26,5,ruby,"['解除', 'かいじょ']",1
27,5,outline,['が\\n'],0
28,5,ruby,"['迫', 'せま']",1
29,5,outline,['り、その'],0
30,5,ruby,"['場', 'ば']",1
31,5,outline,['を'],0
32,5,ruby,"['去', 'さ']",1
33,5,outline,['るネデウとジンローダを\\n'],0
34,5,ruby,"['仲間', 'なかま']",1
35,5,outline,['に'],0
36,5,ruby,"['戦', 'たたか']",1
37,5,outline,['いを'],0
38,5,ruby,"['託', 'たく']",1
39,5,outline,['した'],0
40,5,ruby,"['王子', 'おうじ']",1
41,5,outline,['が'],0
42,5,ruby,"['追', 'お']",1
43,5,outline,['う。'],1
44,9,BLACK_OUT_DEF_STOP,[],1
45,10,set_BG,['sty_bg_0138_100'],1
46,11,window_type,['NORMAL'],1
47,12,play_sound,['BGM_IN_STORY_0013_01'],1
48,13,BLACK_IN_DEF,[],1
49,19,CharaSet,"['DEF', 'c0141', '4', 'M', 'Q', '-50', 'C', 'c0137', '4', 'M', 'Q', '-110', 'C', 'c0136', '4', 'M', 'Q', '123', '37']",1
50,20,window_fadein,"['0', 'true']",1
51,21,print,"['アギトたち', '…………。']",1
52,22,CHARA_BEAT3_AFTER,"['c0141', 'c0137', 'c0136']",1
53,26,CHARA_SET,"['M', 'M', 'C', 'c0103', '6']",1
54,27,c_bound2_b_slow,['c0103'],1
