,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['山頂', 'さんちょう']",1
3,5,outline,['へ'],0
4,5,ruby,"['到達', 'とうたつ']",1
5,5,outline,['する'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['たち'],0
8,5,ruby,"['一行', 'いっこう']",1
9,5,outline,['とエミュール。\\nエミュールは'],0
10,5,ruby,"['輝竜', 'きりゅう']",1
11,5,outline,['に'],0
12,5,ruby,"['威圧', 'いあつ']",1
13,5,outline,['されて'],0
14,5,ruby,"['隠', 'かく']",1
15,5,outline,['れて\\nしまうが、'],0
16,5,ruby,"['王子', 'おうじ']",1
17,5,outline,['は'],0
18,5,ruby,"['力', 'ちから']",1
19,5,outline,['を'],0
20,5,ruby,"['示', 'しめ']",1
21,5,outline,['すために'],0
22,5,ruby,"['輝竜', 'きりゅう']",1
23,5,outline,['に\\n'],0
24,5,ruby,"['立', 'た']",1
25,5,outline,['ち'],0
26,5,ruby,"['向', 'む']",1
27,5,outline,['かう。'],1
28,9,BLACK_OUT_DEF_STOP,[],1
29,10,set_BG,['sty_bg_0038_400'],1
30,11,play_sound,['BGM_IN_STORY_0008_02'],1
31,12,BLACK_IN_DEF,[],1
32,14,CHARA_SET,"['M', 'M', 'C', 'd2104', '1']",1
33,15,SHOUT_JUP,[],1
34,16,wait,['1.5'],1
35,17,window_fadein,"['0', 'true']",1
36,18,play_sound,['VO_CHR_INGAMESTORY_04_03_0001'],1
37,19,print,['輝竜'],0
38,19,ruby,"['来', 'き']",1
39,19,print,"['たね。ふたりとも。', 'VO_CHR_INGAMESTORY_04_03_0001']",1
40,20,CHARA_FADEOUT_DEF,['d2104'],1
41,22,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
42,23,play_sound,['VO_CHR_INGAMESTORY_04_03_0002'],1
43,24,print,['cn0101'],0
44,24,ruby,"['輝竜', 'きりゅう']",1
45,24,print,['よ、おれと'],0
46,24,ruby,"['契約', 'けいやく']",1
47,24,print,['をしてほしい。\\nおれには、あなたの'],0
48,24,ruby,"['力', 'ちから']",1
49,24,print,['が'],0
50,24,ruby,"['必要', 'ひつよう']",1
51,24,print,"['なんだ。', 'VO_CHR_INGAMESTORY_04_03_0002']",1
52,25,CHARA_FADEOUT_DEF,['c0101'],1
