,row,command,args,end
0,3,stop_bgm,['2.0'],1
1,5,cutt_load,['CT_MAIN_000_001'],1
2,7,OL_LEFT,[],1
3,7,OL_TITLE,['この話のあらすじ'],1
4,7,ruby,"['魔獣', 'まじゅう']",1
5,7,outline,['によって'],0
6,7,ruby,"['危機', 'きき']",1
7,7,outline,['に'],0
8,7,ruby,"['陥', 'おちい']",1
9,7,outline,['った'],0
10,7,ruby,"['王子', 'おうじ']",1
11,7,outline,['を'],0
12,7,ruby,"['助', 'たす']",1
13,7,outline,['けたのは\\n'],0
14,7,ruby,"['双子', 'ふたご']",1
15,7,outline,['の'],0
16,7,ruby,"['妹', 'いもうと']",1
17,7,outline,['ゼシアと'],0
18,7,ruby,"['妖精', 'ようせい']",1
19,7,outline,['のナームだった。\\nどんな'],0
20,7,ruby,"['苦難', 'くなん']",1
21,7,outline,['も'],0
22,7,ruby,"['一緒', 'いっしょ']",1
23,7,outline,['に'],0
24,7,ruby,"['立', 'た']",1
25,7,outline,['ち'],0
26,7,ruby,"['向', 'む']",1
27,7,outline,['かおうという\\n'],0
28,7,ruby,"['昔', 'むかし']",1
29,7,outline,['に'],0
30,7,ruby,"['交', 'か']",1
31,7,outline,['わした'],0
32,7,ruby,"['約束通', 'やくそくどお']",1
33,7,outline,['り、\\n3'],0
34,7,ruby,"['人', 'にん']",1
35,7,outline,['で'],0
36,7,ruby,"['一緒', 'いっしょ']",1
37,7,outline,['に'],0
38,7,ruby,"['先', 'さき']",1
39,7,outline,['に'],0
40,7,ruby,"['進', 'すす']",1
41,7,outline,"['むのだった。', 'end_block']",1
42,9,window_type,['NORMAL'],1
43,10,frame_visible,"['false', '0.3']",1
44,12,next_area,[],1
45,14,play_sound,['BGM_IN_STORY_0008_02'],1
46,16,cutt_waitevent_disable_skip,[],1
47,19,frame_visible,"['true', '0.3']",1
48,20,WFIN_SHORT,[],1
49,24,print,"['王子#ユーディル', 'あれは……']",0
50,24,ruby,"['魔法', 'まほう']",1
