,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['は、'],0
4,5,ruby,"['行', 'い']",1
5,5,outline,['き'],0
6,5,ruby,"['場', 'ば']",1
7,5,outline,['のない'],0
8,5,ruby,"['人々', 'ひとびと']",1
9,5,outline,['を'],0
10,5,ruby,"['守', 'まも']",1
11,5,outline,['り'],0
12,5,ruby,"['続', 'つづ']",1
13,5,outline,['けるため\\nに『'],0
14,5,ruby,"['国', 'くに']",1
15,5,outline,['』を'],0
16,5,ruby,"['作', 'つく']",1
17,5,outline,['ることを'],0
18,5,ruby,"['決意', 'けつい']",1
19,5,outline,['する。\\nそのことを'],0
20,5,ruby,"['伝', 'つた']",1
21,5,outline,['えるため、'],0
22,5,ruby,"['一行', 'いっこう']",1
23,5,outline,['はヴァルクスが\\n'],0
24,5,ruby,"['陣', 'じん']",1
25,5,outline,['を'],0
26,5,ruby,"['構', 'かま']",1
27,5,outline,['える'],0
28,5,ruby,"['場所', 'ばしょ']",1
29,5,outline,['へと'],0
30,5,ruby,"['出発', 'しゅっぱつ']",1
31,5,outline,['する。'],1
32,9,BLACK_OUT_DEF_STOP,[],1
33,10,set_BG,['sty_bg_0021_300'],1
34,11,play_sound,['BGM_IN_STORY_0003_01'],1
35,12,BLACK_IN_DEF,[],1
36,14,CHARA_SET,"['M', 'M', 'C', 'c0103', '12']",1
37,15,window_fadein,"['0', 'true']",1
38,16,play_sound,['VO_CHR_MAINSTORY_06_03_1001'],1
39,17,print,"['cn0103', 'フン、この']",0
40,17,ruby,"['辺', 'へん']",1
41,17,print,"['cn0103', 'の']",0
42,17,ruby,"['魔獣', 'まじゅう']",1
43,17,print,"['cn0103', 'は']",0
44,17,ruby,"['一掃', 'いっそう']",1
45,17,print,"['cn0103', 'したか。\\n']",0
46,17,wait,['3.7'],1
47,17,print,['cn0103'],0
48,17,chara_face,"['c0103', '8']",1
49,17,c_bound_b,['c0103'],1
50,17,ruby,"['俺', 'おれ']",1
51,17,print,['たちの'],0
52,17,ruby,"['城', 'しろ']",1
53,17,print,['は、'],0
54,17,ruby,"['荒', 'あ']",1
55,17,print,"['らさせねぇぜ！', 'VO_CHR_MAINSTORY_06_03_1001']",1
56,18,CHARA_FADEOUT_DEF,['c0103'],1
