,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['自分', 'じぶん']",1
3,5,outline,['の'],0
4,5,ruby,"['使命', 'しめい']",1
5,5,outline,['を'],0
6,5,ruby,"['果', 'は']",1
7,5,outline,['たすためと、ゼシアは'],0
8,5,ruby,"['皇帝', 'こうてい']",1
9,5,outline,['と\\n'],0
10,5,ruby,"['共', 'とも']",1
11,5,outline,['に'],0
12,5,ruby,"['行', 'い']",1
13,5,outline,['くことを'],0
14,5,ruby,"['選', 'えら']",1
15,5,outline,['んだ。'],0
16,5,ruby,"['落', 'お']",1
17,5,outline,['ち'],0
18,5,ruby,"['込', 'こ']",1
19,5,outline,['む'],0
20,5,ruby,"['間', 'ま']",1
21,5,outline,['もなく\\n'],0
22,5,ruby,"['襲', 'おそ']",1
23,5,outline,['い'],0
24,5,ruby,"['来', 'く']",1
25,5,outline,['る'],0
26,5,ruby,"['火山噴火', 'かざんふんか']",1
27,5,outline,['の'],0
28,5,ruby,"['危機', 'きき']",1
29,5,outline,['。マグマを'],0
30,5,ruby,"['鎮', 'しず']",1
31,5,outline,['める\\nため、'],0
32,5,ruby,"['王子', 'おうじ']",1
33,5,outline,['たちは、'],0
34,5,ruby,"['飛', 'と']",1
35,5,outline,['び'],0
36,5,ruby,"['去', 'さ']",1
37,5,outline,['った'],0
38,5,ruby,"['緋竜', 'ひりゅう']",1
39,5,outline,['の'],0
40,5,ruby,"['後', 'あと']",1
41,5,outline,['を\\n'],0
42,5,ruby,"['追', 'お']",1
43,5,outline,['う。'],1
44,9,BLACK_OUT_DEF_STOP,[],1
45,10,set_BG,['sty_bg_0023_100'],1
46,11,play_sound,['BGM_IN_STORY_0002_01'],1
47,12,BLACK_SCREEN,[],1
48,13,BLACK_IN_DEF,[],1
49,15,telop,"['アドラ火山', '溶岩洞窟\u3000深部', '\u3000\u3000\u3000\u3000\u3000\u3000かざん', 'ようがんどうくつ \u3000\u3000 しんぶ ']",1
50,16,SCREEN_COLOR_DEF,[],1
51,18,window_fadein,"['0', 'true']",1
52,19,play_sound,['VO_CHR_MAINSTORY_03_03_0001'],1
53,20,print,"['cn0101', 'ゼシア！\\n']",0
54,20,ruby,"['迎', 'むか']",1
55,20,print,"['cn0101', 'えに']",0
56,20,ruby,"['来', 'き']",1
