,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['皇帝', 'こうてい']",1
3,5,outline,['の'],0
4,5,ruby,"['強大', 'きょうだい']",1
5,5,outline,['な'],0
6,5,ruby,"['力', 'ちから']",1
7,5,outline,['に'],0
8,5,ruby,"['対抗', 'たいこう']",1
9,5,outline,['するためには、\\nより'],0
10,5,ruby,"['多', 'おお']",1
11,5,outline,['くのドラゴンとの'],0
12,5,ruby,"['契約', 'けいやく']",1
13,5,outline,['が'],0
14,5,ruby,"['必要', 'ひつよう']",1
15,5,outline,['だった。\\n'],0
16,5,ruby,"['王子', 'おうじ']",1
17,5,outline,['たち'],0
18,5,ruby,"['一行', 'いっこう']",1
19,5,outline,['は'],0
20,5,ruby,"['輝竜', 'きりゅう']",1
21,5,outline,['と'],0
22,5,ruby,"['契約', 'けいやく']",1
23,5,outline,['するため、\\nドルニトス'],0
24,5,ruby,"['山脈', 'さんみゃく']",1
25,5,outline,['を'],0
26,5,ruby,"['目指', 'めざ']",1
27,5,outline,['す。'],1
28,9,BLACK_OUT_DEF_STOP,[],1
29,10,play_sound,['BGM_IN_STORY_0009_02'],1
30,11,CHAPTER_INTRO_START,[],1
31,12,BLACK_IN_DEF,[],1
32,14,CHAPTER_INTRO_BAND,['ChapterIntroduction_0401'],1
33,15,play_sound,['VO_CHR_MAINSTORY_04_01_1001'],1
34,16,print,['cn0101'],0
35,16,CHAPTER_INTRO_TEXT,[],1
36,16,ruby,"['一度', 'いちど']",1
37,16,print,['、'],0
38,16,ruby,"['聖城', 'せいじょう']",1
39,16,print,['に'],0
40,16,ruby,"['戻', 'もど']",1
41,16,print,['ったおれたちは、\\n'],0
42,16,ruby,"['新', 'あたら']",1
43,16,print,['しいドラゴンを'],0
44,16,ruby,"['探', 'さが']",1
45,16,print,['すため、\\nふたたび'],0
46,16,ruby,"['旅', 'たび']",1
47,16,print,['に'],0
48,16,ruby,"['出', 'で']",1
49,16,print,"['た。', 'VO_CHR_MAINSTORY_04_01_1001']",1
50,17,CHAPTER_INTRO_NEXT,['serif_2'],1
51,18,play_sound,['VO_CHR_MAINSTORY_04_01_1002'],1
52,19,print,['cn0101'],0
53,19,CHAPTER_INTRO_TEXT,[],1
54,19,print,['より'],0
55,19,ruby,"['強', 'つよ']",1
56,19,print,['くなりたいと'],0
