,row,command,args,end
0,19,OL_LEFT,[],1
1,19,OL_TITLE,['この話のあらすじ'],1
2,19,ruby,"['勝', 'か']",1
3,19,outline,['ち'],0
4,19,ruby,"['目', 'め']",1
5,19,outline,['がないにも'],0
6,19,ruby,"['関', 'かか']",1
7,19,outline,['わらず、ゼノスに\\n'],0
8,19,ruby,"['挑', 'いど']",1
9,19,outline,['もうとする'],0
10,19,ruby,"['王子', 'おうじ']",1
11,19,outline,['に'],0
12,19,ruby,"['対', 'たい']",1
13,19,outline,['し、エミュールは\\n'],0
14,19,ruby,"['力不足', 'ちからぶそく']",1
15,19,outline,['を'],0
16,19,ruby,"['突', 'つ']",1
17,19,outline,['きつける。'],0
18,19,ruby,"['兄弟', 'きょうだい']",1
19,19,outline,['たちに'],0
20,19,ruby,"['説得', 'せっとく']",1
21,19,outline,['され、\\n'],0
22,19,ruby,"['王子', 'おうじ']",1
23,19,outline,['は'],0
24,19,ruby,"['現実', 'げんじつ']",1
25,19,outline,['に'],0
26,19,ruby,"['向', 'む']",1
27,19,outline,['き'],0
28,19,ruby,"['合', 'あ']",1
29,19,outline,['い、グラムスの'],0
30,19,ruby,"['民', 'たみ']",1
31,19,outline,['の\\n'],0
32,19,ruby,"['避難', 'ひなん']",1
33,19,ruby,"['計画', 'けいかく']",1
34,19,outline,['を'],0
35,19,ruby,"['立', 'た']",1
36,19,outline,['てるのだった。'],1
37,23,BLACK_OUT_DEF_STOP,[],1
38,24,set_BG,['sty_bg_0084_100'],1
39,25,window_type,['NORMAL'],1
40,26,play_sound,['BGM_IN_STORY_0003_01'],1
41,27,BLACK_IN_DEF,[],1
42,36,play_sound,['SE_STORY_COMMON_0027'],1
43,37,CHARA_BOTTOM_SLOW,"['Q', 'M', 'C', 'm00109', '4']",1
44,38,SEFOUT_DEF,[],1
45,39,wait,['0.5'],1
46,40,RestartEye,['m00109'],1
47,41,wait,['0.5'],1
48,42,window_fadein,"['0', 'true']",1
49,43,play_sound,['VO_CHR_MAINSTORY_23_08_0001'],1
50,44,print,"['cn0101', 'んん……。', 'VO_CHR_MAINSTORY_23_08_0001']",1
51,45,CHARA_FADEOUT_DEF,['m00109'],1
52,47,CHARA_SET,"['M', 'M', 'C', 'm01402', '1']",1
53,48,play_sound,['VO_CHR_MAINSTORY_23_08_0002'],1
54,49,print,"['cn0114', 'ああ、']",0
55,49,ruby,"['目', 'め']",1
56,49,print,"['cn0114', 'を']",0
57,49,ruby,"['覚', 'さ']",1
