,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['娘', 'むすめ']",1
3,3,outline,['の'],0
4,3,ruby,"['魂', 'たましい']",1
5,3,outline,['を'],0
6,3,ruby,"['排除', 'はいじょ']",1
7,3,outline,['しなければ'],0
8,3,ruby,"['先', 'さき']",1
9,3,outline,['へは'],0
10,3,ruby,"['進', 'すす']",1
11,3,outline,['めない。\\nガトフは'],0
12,3,ruby,"['愕然', 'がくぜん']",1
13,3,outline,['とする。ひと'],0
14,3,ruby,"['晩', 'ばん']",1
15,3,ruby,"['悩', 'なや']",1
16,3,outline,['み、ガトフは\\n'],0
17,3,ruby,"['自', 'みずか']",1
18,3,outline,['ら'],0
19,3,ruby,"['黒', 'くろ']",1
20,3,outline,['いマナの'],0
21,3,ruby,"['中', 'なか']",1
22,3,outline,['に'],0
23,3,ruby,"['入', 'はい']",1
24,3,outline,['り'],0
25,3,ruby,"['娘', 'むすめ']",1
26,3,outline,['を'],0
27,3,ruby,"['救', 'すく']",1
28,3,outline,['う'],0
29,3,ruby,"['決意', 'けつい']",1
30,3,outline,['を\\n'],0
31,3,ruby,"['固', 'かた']",1
32,3,outline,['めた。しかしシーラの'],0
33,3,ruby,"['魂', 'たましい']",1
34,3,outline,['は'],0
35,3,ruby,"['暴走', 'ぼうそう']",1
36,3,outline,['し、'],0
37,3,ruby,"['魔獣', 'まじゅう']",1
38,3,outline,['を\\n'],0
39,3,ruby,"['召喚', 'しょうかん']",1
40,3,outline,['する。ガトフは'],0
41,3,ruby,"['決死', 'けっし']",1
42,3,outline,['の'],0
43,3,ruby,"['覚悟', 'かくご']",1
44,3,outline,['で'],0
45,3,ruby,"['戦', 'たたか']",1
46,3,outline,['う。'],1
47,5,BLACK_OUT_DEF_STOP,[],1
48,6,set_BG,['sty_bg_0020_100'],1
49,7,window_type,['NORMAL'],1
50,8,play_sound,['BGM_IN_STORY_0003_01'],1
51,9,BLACK_IN_DEF,[],1
52,11,CHARA_SET,"['M', 'M', 'C', 'c0142', '4']",1
53,12,window_fadein,"['0', 'true']",1
54,13,play_sound,['VO_CHR_MAINSTORY_24_04_0001'],1
55,14,print,"['cn0142', 'シーラの']",0
56,14,ruby,"['魂', 'たましい']",1
57,14,print,"['cn0142', 'がこの']",0
58,14,ruby,"['奥', 'おく']",1
59,14,print,"['cn0142', 'に……？\\nレフコスに']",0
60,14,ruby,"['黒', 'くろ']",1
61,14,print,"['cn0142', 'いマナを']",0
62,14,ruby,"['呼', 'よ']",1
63,14,print,"['cn0142', 'び']",0
64,14,ruby,"['込', 'こ']",1
65,14,print,"['cn0142', 'んだ\\nのはシーラだったのか？', 'VO_CHR_MAINSTORY_24_04_0001']",1
66,15,CHARA_FADEOUT_DEF,['c0142'],1
67,17,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
68,18,c_bound_b,['m00109'],1
69,19,play_sound,['VO_CHR_MAINSTORY_24_04_0002'],1
70,20,print,"['cn0101', 'ああ、シーラの']",0
71,20,ruby,"['魂', 'たましい']",1
72,20,print,"['cn0101', 'はたしかに\\nそう']",0
73,20,ruby,"['語', 'かた']",1
74,20,print,"['cn0101', 'っていた……。', 'VO_CHR_MAINSTORY_24_04_0002']",1
75,21,CHARA_FADEOUT_DEF,['m00109'],1
76,23,CHARA_SET,"['M', 'M', 'C', 'c0142', '1']",1
77,24,play_sound,['VO_CHR_MAINSTORY_24_04_0003'],1
78,25,print,"['cn0142', 'そうか……。', 'VO_CHR_MAINSTORY_24_04_0003']",1
79,26,CHARA_FADEOUT_DEF,['c0142'],1
80,28,CHARA_SET,"['M', 'M', 'C', 'c3667', '12']",1
81,29,play_sound,['VO_CHR_MAINSTORY_24_04_0004'],1
82,30,print,['cn3667'],0
83,30,ruby,"['随分', 'ずいぶん']",1
84,30,print,['すんなりと'],0
85,30,ruby,"['納得', 'なっとく']",1
86,30,print,['するね？\\n'],0
87,30,ruby,"['何', 'なに']",1
88,30,print,['か'],0
89,30,ruby,"['心当', 'こころあ']",1
90,30,print,"['たりが？', 'VO_CHR_MAINSTORY_24_04_0004']",1
91,31,CHARA_FADEOUT_DEF,['c3667'],1
92,33,CHARA_SET,"['M', 'M', 'C', 'c0142', '1']",1
93,34,play_sound,['VO_CHR_MAINSTORY_24_04_0005'],1
94,35,print,"['cn0142', 'ある']",0
95,35,ruby,"['時', 'とき']",1
96,35,print,"['cn0142', '、それまでとは']",0
97,35,ruby,"['比', 'くら']",1
98,35,print,"['cn0142', 'べ']",0
99,35,ruby,"['物', 'もの']",1
100,35,print,"['cn0142', 'にならぬ\\nほどの']",0
101,35,ruby,"['黒', 'くろ']",1
102,35,print,"['cn0142', 'いマナが']",0
103,35,ruby,"['都', 'みやこ']",1
104,35,print,"['cn0142', 'に']",0
105,35,ruby,"['流', 'なが']",1
106,35,print,"['cn0142', 'れ']",0
107,35,ruby,"['込', 'こ']",1
108,35,print,"['cn0142', 'み、\\nレフコスは']",0
109,35,ruby,"['恐慌状態', 'きょうこうじょうたい']",1
110,35,print,"['cn0142', 'に']",0
111,35,ruby,"['陥', 'おちい']",1
112,35,print,"['cn0142', 'った。', 'VO_CHR_MAINSTORY_24_04_0005']",1
113,36,c_bound_b,['c0142'],1
114,37,play_sound,['VO_CHR_MAINSTORY_24_04_0006'],1
115,38,print,['cn0142'],0
116,38,ruby,"['当時', 'とうじ']",1
117,38,print,['はなぜそうなったのか、'],0
118,38,ruby,"['何', 'なに']",1
119,38,print,['が\\n'],0
120,38,ruby,"['起', 'お']",1
121,38,print,['こっているかすらわからなかったが、\\n'],0
122,38,ruby,"['今', 'いま']",1
123,38,print,['の'],0
124,38,ruby,"['話', 'はなし']",1
125,38,print,['と'],0
126,38,ruby,"['辻褄', 'つじつま']",1
127,38,print,['は'],0
128,38,ruby,"['合', 'あ']",1
129,38,print,"['う。', 'VO_CHR_MAINSTORY_24_04_0006']",1
130,39,chara_face,"['c0142', '9']",1
131,40,play_sound,['VO_CHR_MAINSTORY_24_04_0007'],1
132,41,print,"['cn0142', 'その']",0
133,41,ruby,"['黒', 'くろ']",1
134,41,print,"['cn0142', 'いマナを']",0
135,41,ruby,"['治', 'おさ']",1
136,41,print,"['cn0142', 'めきらない']",0
137,41,ruby,"['内', 'うち']",1
138,41,print,"['cn0142', 'に\\n']",0
139,41,ruby,"['敵国', 'てきこく']",1
140,41,print,"['cn0142', 'から']",0
141,41,ruby,"['攻', 'せ']",1
142,41,print,"['cn0142', 'め']",0
143,41,ruby,"['入', 'い']",1
144,41,print,"['cn0142', 'られ、']",0
145,41,ruby,"['妻', 'つま']",1
146,41,print,"['cn0142', 'とシーラは\\n']",0
147,41,ruby,"['命', 'いのち']",1
148,41,print,"['cn0142', 'を']",0
149,41,ruby,"['落', 'お']",1
