,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['エドと'],0
3,5,ruby,"['名乗', 'なの']",1
4,5,outline,['った'],0
5,5,ruby,"['謎', 'なぞ']",1
6,5,outline,['の'],0
7,5,ruby,"['子供', 'こども']",1
8,5,outline,['は、'],0
9,5,ruby,"['捕', 'と']",1
10,5,outline,['らわれた'],0
11,5,ruby,"['兄', 'あに']",1
12,5,outline,['に\\n'],0
13,5,ruby,"['会', 'あ']",1
14,5,outline,['うため'],0
15,5,ruby,"['湖', 'みずうみ']",1
16,5,outline,['の'],0
17,5,ruby,"['建造', 'けんぞう']",1
18,5,ruby,"['物', 'ぶつ']",1
19,5,outline,['に'],0
20,5,ruby,"['向', 'む']",1
21,5,outline,['かう'],0
22,5,ruby,"['途中', 'とちゅう']",1
23,5,outline,['だという。\\n'],0
24,5,ruby,"['王子', 'おうじ']",1
25,5,outline,['たちは'],0
26,5,ruby,"['危険', 'きけん']",1
27,5,outline,['だから'],0
28,5,ruby,"['留', 'とど']",1
29,5,outline,['まるようにと\\n'],0
30,5,ruby,"['説得', 'せっとく']",1
31,5,outline,['を'],0
32,5,ruby,"['試', 'こころ']",1
33,5,outline,['みるが、エドは'],0
34,5,ruby,"['譲', 'ゆず']",1
35,5,outline,['らない。\\n'],0
36,5,ruby,"['急', 'きゅう']",1
37,5,outline,['に'],0
38,5,ruby,"['走', 'はし']",1
39,5,outline,['り'],0
40,5,ruby,"['出', 'だ']",1
41,5,outline,['すエドを、'],0
42,5,ruby,"['一行', 'いっこう']",1
43,5,outline,['は'],0
44,5,ruby,"['追', 'お']",1
45,5,outline,['いかける。'],1
46,9,BLACK_OUT_DEF_STOP,[],1
47,10,set_BG,['sty_bg_0068_100'],1
48,11,window_type,['NORMAL'],1
49,12,BLACK_IN_DEF,[],1
50,17,CHARA_SET,"['M', 'M', 'C', 'c01019', '11']",1
51,18,play_sound,['VO_CHR_MAINSTORY_13_03_0003'],1
52,19,print,"['cn0101', 'あの']",0
53,19,ruby,"['子', 'こ']",1
54,19,print,"['cn0101', 'はどこに……！', 'VO_CHR_MAINSTORY_13_03_0003']",1
55,21,BLACK_OUT_DEF,[],1
56,22,CHARA_FADEOUT_DEF,['c01019'],1
57,23,CHARA_SET,"['M', 'M', 'C', 'mainstory_013002', '1']",1
