,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['大人', 'おとな']",1
3,5,outline,['の'],0
4,5,ruby,"['姿', 'すがた']",1
5,5,outline,['に'],0
6,5,ruby,"['成長', 'せいちょう']",1
7,5,outline,['したナームは、'],0
8,5,ruby,"['魔獣', 'まじゅう']",1
9,5,outline,['や\\nドラゴンを'],0
10,5,ruby,"['追', 'お']",1
11,5,outline,['い'],0
12,5,ruby,"['払', 'はら']",1
13,5,outline,['うと、'],0
14,5,ruby,"['古', 'いにしえ']",1
15,5,outline,['の'],0
16,5,ruby,"['路', 'みち']",1
17,5,outline,['を'],0
18,5,ruby,"['開', 'ひら']",1
19,5,outline,['く。\\n'],0
20,5,ruby,"['王子', 'おうじ']",1
21,5,ruby,"['一行', 'いっこう']",1
22,5,outline,['が'],0
23,5,ruby,"['妖精国', 'ようせいこく']",1
24,5,outline,['へ'],0
25,5,ruby,"['到着', 'とうちゃく']",1
26,5,outline,['する'],0
27,5,ruby,"['一方', 'いっぽう']",1
28,5,outline,['、ネデウは\\n'],0
29,5,ruby,"['聖', 'せい']",1
30,5,outline,['なる'],0
31,5,ruby,"['樹', 'き']",1
32,5,outline,['を'],0
33,5,ruby,"['前', 'まえ']",1
34,5,outline,['に、'],0
35,5,ruby,"['自身', 'じしん']",1
36,5,outline,['の'],0
37,5,ruby,"['目的', 'もくてき']",1
38,5,outline,['が'],0
39,5,ruby,"['暁', 'あかつき']",1
40,5,outline,['の'],0
41,5,ruby,"['聖片', 'せいへん']",1
42,5,outline,['で\\nバハムートと'],0
43,5,ruby,"['再契約', 'さいけいやく']",1
44,5,outline,['を'],0
45,5,ruby,"['結', 'むす']",1
46,5,outline,['ぶことだと'],0
47,5,ruby,"['明', 'あ']",1
48,5,outline,['かす。'],1
49,9,BLACK_OUT_DEF_STOP,[],1
50,10,set_BG,['sty_bg_0053_100'],1
51,11,window_type,['NORMAL'],1
52,12,play_sound,['BGM_IN_STORY_0010_03'],1
53,13,CHARA_SET,"['M', 'M', 'C', 'common_003001', '1']",1
54,14,CHARA_SET,"['M', 'Q', 'C', 'd2253', '13']",1
55,15,KURONUKI,['d2253'],1
56,16,set_BG_effect,['EFF_SCE_2D_CMN_128'],1
57,17,set_BG_effect_trigger,['8'],1
58,18,wait,['0.5'],1
