,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,outline,['シャノンと'],0
3,4,ruby,"['兵士', 'へいし']",1
4,4,outline,['たちを'],0
5,4,ruby,"['従', 'したが']",1
6,4,outline,['えて、'],0
7,4,ruby,"['突如現', 'とつじょあらわ']",1
8,4,outline,['れた\\n'],0
9,4,ruby,"['第一位王子', 'だいいちいおうじ']",1
10,4,outline,['レオニード。'],0
11,4,ruby,"['火焔都市', 'かえんとし']",1
12,4,outline,['での'],0
13,4,ruby,"['迫害', 'はくがい']",1
14,4,outline,['は\\nレオニード'],0
15,4,ruby,"['自身', 'じしん']",1
16,4,outline,['が'],0
17,4,ruby,"['起', 'お']",1
18,4,outline,['こしていたものだった！\\n'],0
19,4,ruby,"['紅蓮', 'ぐれん']",1
20,4,outline,['の'],0
21,4,ruby,"['廃道', 'はいどう']",1
22,4,outline,['に'],0
23,4,ruby,"['眠', 'ねむ']",1
24,4,outline,['る'],0
25,4,ruby,"['魔神', 'まじん']",1
26,4,outline,['の'],0
27,4,ruby,"['力', 'ちから']",1
28,4,outline,['を'],0
29,4,ruby,"['求', 'もと']",1
30,4,outline,['めて、\\nさらに'],0
31,4,ruby,"['進', 'すす']",1
32,4,outline,['むレオニード。'],0
33,4,ruby,"['王子', 'おうじ']",1
34,4,outline,['は'],0
35,4,ruby,"['兄', 'あに']",1
36,4,outline,['を'],0
37,4,ruby,"['追', 'お']",1
38,4,outline,['う。'],1
39,19,BLACK_OUT_DEF_STOP,[],1
40,20,set_BG,['sty_bg_0056_100'],1
41,21,play_sound,['BGM_IN_STORY_0002_01'],1
42,22,BLACK_IN_DEF,[],1
43,24,CHARA_SET,"['M', 'M', 'C', 'c0214', '6']",1
44,25,window_fadein,"['0', 'true']",1
45,26,chara_shake_h,"['c0214', '3', 'true']",1
46,27,play_sound,['VO_CHR_MAINSTORY_08_04_0001'],1
47,28,print,"['信者', 'ううう、']",0
48,28,ruby,"['助', 'たす']",1
49,28,print,"['信者', 'けてくれ……。\\n']",0
50,28,wait,['2.8'],1
51,28,print,['信者'],0
52,28,c_face,"['Q', 'M', 'c0214', '6']",1
53,28,ruby,"['助', 'たす']",1
54,28,print,"['け……て……。', 'VO_CHR_MAINSTORY_08_04_0001']",1
55,29,chara_shake_h,"['c0214', '3', 'false']",1
56,30,CHARA_FADEOUT_DEF,['c0214'],1
57,32,CHARA_SET,"['Q', 'M', 'C', 'c0105', '1']",1
58,33,play_sound,['VO_CHR_MAINSTORY_08_04_1001'],1
59,34,print,"['cn0105', 'フン、']",0
60,34,wait,['0.9'],1
61,34,print,['cn0105'],0
62,34,c_face,"['M', 'M', 'c0105', '1']",1
63,34,print,['お'],0
64,34,ruby,"['前', 'まえ']",1
65,34,print,['たちを'],0
66,34,ruby,"['生', 'い']",1
67,34,print,['かしておけば、\\n'],0
68,34,ruby,"['教義', 'きょうぎ']",1
69,34,print,['が'],0
70,34,ruby,"['揺', 'ゆ']",1
71,34,print,"['らぐ。', 'VO_CHR_MAINSTORY_08_04_1001']",1
72,35,play_sound,['VO_CHR_MAINSTORY_08_04_0003'],1
73,36,print,"['cn0105', 'せめて']",0
74,36,ruby,"['苦', 'くる']",1
75,36,print,"['cn0105', 'しまぬよう、イリアの']",0
76,36,ruby,"['御許', 'みもと']",1
77,36,print,"['cn0105', 'へ\\n']",0
78,36,ruby,"['旅立', 'たびだ']",1
79,36,print,"['cn0105', 'たせてやろう！\u3000']",0
80,36,wait,['3.8'],1
81,36,print,['cn0105'],0
82,36,c_face,"['M', 'M', 'c0105', '4']",1
83,36,print,"['――フッ！', 'VO_CHR_MAINSTORY_08_04_0003']",1
84,37,c_face,"['M', 'M', 'c0105', '4']",1
85,38,CHARA_ATTACK_DAG,['c0105'],1
86,39,wait,['0.5'],1
87,40,CHARA_FADEOUT_DEF,['c0105'],1
88,43,CHARA_SET,"['M', 'Q', 'C', 'c0214', '7']",1
89,44,ODOROKI_EMO,['c0214'],1
90,45,play_sound,['SE_047'],1
91,46,CHARA_KAMITE,"['M', 'M', 'C', 'c0102', '11']",1
92,47,NO_EMO,['c0214'],1
93,48,GUARD_KNIFE,['c0102'],1
94,49,play_sound,['VO_CHR_MAINSTORY_08_04_0004'],1
95,50,print,"['cn0102', 'やめろ、シャノン！', 'VO_CHR_MAINSTORY_08_04_0004']",1
96,51,CHARA_FADEOUT2_DEF,"['c0214', 'c0102']",1
97,52,NO_EFFECT,[],1
98,54,CHARA_SET,"['M', 'M', 'C', 'c0105', '6']",1
99,55,ODOROKI_EMO,['c0105'],1
100,56,play_sound,['VO_CHR_MAINSTORY_08_04_0005'],1
101,57,print,"['cn0105', 'エルフィリス……！', 'VO_CHR_MAINSTORY_08_04_0005']",1
102,58,WFOUT_DEF,[],1
103,59,CHARA_FADEOUT_DEF,['c0105'],1
104,61,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0101', '4', 'SE_RUN_IN_GR']",1
105,62,play_sound,['VO_CHR_MAINSTORY_08_04_0006'],1
106,63,print,"['cn0101', 'そこまでだ！\u3000']",0
107,63,ruby,"['他', 'ほか']",1
108,63,print,"['cn0101', 'の']",0
109,63,ruby,"['信者', 'しんじゃ']",1
110,63,print,"['cn0101', 'たちも\\nおれたちがすべて']",0
111,63,ruby,"['救出', 'きゅうしゅつ']",1
112,63,print,"['cn0101', 'した。', 'VO_CHR_MAINSTORY_08_04_0006']",1
113,64,CHARA_FADEOUT_DEF,['c0101'],1
114,66,CHARA_SET,"['M', 'M', 'C', 'c0103', '4']",1
115,67,play_sound,['VO_CHR_MAINSTORY_08_04_1026'],1
116,68,print,['cn0103'],0
117,68,ruby,"['影', 'かげ']",1
118,68,print,['に'],0
119,68,ruby,"['隠', 'かく']",1
120,68,print,['れてナンボの'],0
121,68,ruby,"['暗殺者', 'あんさつしゃ']",1
122,68,print,['。こんな\\n'],0
123,68,ruby,"['見通', 'みとお']",1
124,68,print,['しのいい'],0
125,68,ruby,"['場所', 'ばしょ']",1
126,68,print,['で'],0
127,68,ruby,"['囲', 'かこ']",1
128,68,print,"['まれちゃ、\\nなんにもできねえな？', 'VO_CHR_MAINSTORY_08_04_1026']",1
129,69,CHARA_FADEOUT_DEF,['c0103'],1
130,71,CHARA_SET,"['M', 'M', 'C', 'c0105', '1']",1
131,72,play_sound,['VO_CHR_MAINSTORY_08_04_1027'],1
132,73,print,"['cn0105', 'クッ、ぬかった。これほどの']",0
133,73,ruby,"['速', 'はや']",1
134,73,print,"['cn0105', 'さで\\n']",0
135,73,ruby,"['追', 'お']",1
136,73,print,"['cn0105', 'ってくるとは……。']",0
137,73,ruby,"['油断', 'ゆだん']",1
138,73,print,"['cn0105', 'が']",0
139,73,ruby,"['死地', 'しち']",1
140,73,print,"['cn0105', 'を\\n']",0
141,73,ruby,"['招', 'まね']",1
142,73,print,"['cn0105', 'いたか……。', 'VO_CHR_MAINSTORY_08_04_1027']",1
143,74,RestartEye,['c0105'],1
144,75,CHARA_FADEOUT_DEF,['c0105'],1
145,77,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
146,78,play_sound,['VO_CHR_MAINSTORY_08_04_0007'],1
147,79,print,"['cn0101', 'さあ、おとなしく']",0
148,79,ruby,"['投降', 'とうこう']",1
149,79,print,"['cn0101', 'するんだ！', 'VO_CHR_MAINSTORY_08_04_0007']",1
150,80,CHARA_FADEOUT_DEF,['c0101'],1
151,82,CHARA_SET,"['Q', 'M', 'C', 'c0105', '1']",1
152,83,play_sound,['VO_CHR_MAINSTORY_08_04_0009'],1
153,84,print,['cn0105'],0
154,84,ruby,"['生者必滅', 'しょうじゃひつめつ']",1
155,84,print,['……。'],0
156,84,wait,['1.9'],1
157,84,RestartEye,['c0105'],1
158,84,ruby,"['楽園', 'らくえん']",1
159,84,print,['を'],0
160,84,ruby,"['取', 'と']",1
161,84,print,['り'],0
162,84,ruby,"['戻', 'もど']",1
163,84,print,['せないなら\\nせめて、ここを'],0
164,84,ruby,"['死', 'し']",1
165,84,print,['に'],0
166,84,ruby,"['場所', 'ばしょ']",1
167,84,print,['と'],0
168,84,ruby,"['定', 'さだ']",1
169,84,print,"['めて……。', 'VO_CHR_MAINSTORY_08_04_0009']",1
170,85,RestartEye,['c0105'],1
171,86,CHARA_FADEOUT_DEF,['c0105'],1
172,88,BGMFOUT_DEF,[],1
173,90,play_sound,['VO_CHR_MAINSTORY_08_04_0010'],1
174,91,print,['？？？#cn0927'],0
175,91,ruby,"['待', 'ま']",1
176,91,print,['て。\\n'],0
177,91,ruby,"['死', 'し']",1
178,91,print,['に'],0
179,91,ruby,"['急', 'いそ']",1
180,91,print,"['ぐな、シャノン。', 'VO_CHR_MAINSTORY_08_04_0010']",1
181,92,play_sound,['VO_CHR_MAINSTORY_08_04_0011'],1
