,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['野営地', 'やえいち']",1
3,5,outline,['での'],0
4,5,ruby,"['夜', 'よる']",1
5,5,outline,['、'],0
6,5,ruby,"['今後', 'こんご']",1
7,5,ruby,"['王子', 'おうじ']",1
8,5,outline,['に'],0
9,5,ruby,"['同行', 'どうこう']",1
10,5,outline,['すべきか'],0
11,5,ruby,"['悩', 'なや']",1
12,5,outline,['む\\nランザーヴの'],0
13,5,ruby,"['前', 'まえ']",1
14,5,outline,['に、ルヴ・トシュカトルが\\n'],0
15,5,ruby,"['突如姿', 'とつじょすがた']",1
16,5,outline,['を'],0
17,5,ruby,"['現', 'あらわ']",1
18,5,outline,['す。ルヴ・トシュカトルは、\\nグラムスの'],0
19,5,ruby,"['街', 'まち']",1
20,5,outline,['で'],0
21,5,ruby,"['起', 'お']",1
22,5,outline,['きていることを'],0
23,5,ruby,"['見', 'み']",1
24,5,outline,['るよう\\nランザーヴに'],0
25,5,ruby,"['言', 'い']",1
26,5,outline,['い'],0
27,5,ruby,"['残', 'のこ']",1
28,5,outline,['すと、'],0
29,5,ruby,"['忽然', 'こつぜん']",1
30,5,outline,['と'],0
31,5,ruby,"['消', 'き']",1
32,5,outline,['えた。'],1
33,9,BLACK_OUT_DEF_STOP,[],1
34,10,set_BG,['sty_bg_0073_300'],1
35,11,window_type,['MONOLOGUE'],1
36,12,play_sound,['BGM_IN_STORY_0010_02'],1
37,13,BLACK_SCREEN,[],1
38,14,BLACK_IN_DEF,[],1
39,21,print,"['SYS', '{player_name}']",0
40,21,ruby,"['一行', 'いっこう']",1
41,21,print,"['SYS', '\\n']",0
42,21,ruby,"['野営地', 'やえいち']",1
43,21,print,['SYS'],1
44,22,SCREEN_COLOR_DEF,[],1
45,23,window_type,['NORMAL'],1
46,26,CHARA_SET,"['M', 'Q', 'C', 'c0103', '4']",1
47,27,window_fadein,"['0', 'true']",1
48,28,play_sound,['VO_CHR_MAINSTORY_17_02_0001'],1
49,29,print,"['cn0103', '…………。', 'VO_CHR_MAINSTORY_17_02_0001']",1
50,30,WFOUT_DEF,[],1
51,31,CHARA_FADEOUT_DEF,['c0103'],1
52,34,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0106', '5', 'SE_WALK_IN_GR']",1
